,artist_name,release_date,track_name,track_id,popularity
5877,Bethel Music,2017-04-07,Take Courage (Live),6fiARGC2wsBpuOech1FAun,51
5878,Los Angeles Azules,2017-02-10,Me Haces Falta Tú,0clQNHilBmKYHLJmPqN4ay,47
5879,Cali Y El Dandee,2017-07-28,La Estrategia,3mbCqi22KYjndD56qCykyP,68
5880,Smoove Kip,2017-10-19,Dab Dash & Rock,68irudJluq6JXpjR2GHtxG,48
5881,Bassnectar,2017-04-14,Speakerbox (feat. Ohana Bam & Lafa Taylor) - F8 Remix,6oa0iUWXuBhCJ419Tm0RKV,50
5882,P!nk,2017-10-13,Better Life,2Ok3BkZ7qcSfFCm67HSGCM,57
5883,JOYRYDE,2017-03-17,I WARE HOUSE,3THbCOOsUboMu83Ubd3sSR,56
5884,Bhad Bhabie,2017-09-22,Whachu Know,3aNo9bcIR1uese91Xa12oE,53
5885,Caamp,2017-06-02,Hey Joe,5B8dkeQm409tI4T4shfpns,52
5886,Dagames,2017-06-24,Gospel of Dismay,5T0auxICGGCv4GVDSuCpdW,53
5887,Sebastian Yatra,2017-10-13,SUTRA,6ELe1Do1bYtaCtLqjYTglW,64
5888,deadmau5,2017-03-24,Polaris,6Qng1hawspj0ddyexe0IHV,56
5889,Mastodon,2017-03-31,Steambreather,4Ut80ggQbyiJN2pGCs7VfB,53
5890,Andrew McMahon in the Wilderness,2017-02-10,So Close,4ggbSF8UUSSO0wM5SockJ2,49
5891,Yoyo Sham,2017-06-16,追光者 - 電視劇夏至未至插曲,66LKcDWIHdqWEaviZhcMTx,64
5892,Wale,2017-04-28,Fashion Week (feat. G-Eazy),7Asg82VZIPN0sNnNA9IwnW,49
5893,SonReal,2017-11-02,My Friend,7KtN4w71ojlIpKG9i3Png4,51
5894,Falling In Reverse,2017-04-07,Superhero,2b5wWbvt1IPBEMczBPtuB1,52
5895,Theo Katzman,2017-01-06,Break up Together,5xRlNALFbZ7gaWGlySwfTM,52
5896,Gorillaz,2017-04-28,We Got the Power (feat. Jehnny Beth),7hQ0ojbeqicGhw0wdUVeaN,55
5897,lilwaterbed,2017-10-13,luv in my cup,7JeE2EvclQyeRotBWk7Osg,51
5898,Thomas Rhett,2017-09-08,Gateway Love,1OlDnyauZ0kTdD7AhzoNJC,49
5899,French Montana,2017-07-14,Unforgettable,4KEPdMCp6YHrG57dHq0Miy,49
5900,Lil Durk,2017-09-27,Make It Out,4NEPNkjbOKFGfXQXD4xh6Z,49
5901,K CAMP,2017-10-27,FWYB,4dlqzNTlWJWIyKgOTE5uZ3,49
5902,Tsuko G.,2017-08-26,Gas Gas Gas (Initial D),7ewraUQ1M5KwLZoFnPyXZG,55
5903,Nature Recordings,2017-01-09,Summmer Forest,2zWCsaxlGbohARJlNQ5aSM,56
5904,Shy Glizzy,2017-12-12,Loving Me,5nVuZG3aLonCqzpsiJCTuq,49
5905,Nebu Kiniza,2017,Coastin' (feat. TK Kravitz),0WuTiIfF4XEmSmY4xYCOtK,50
5906,Tom MacDonald,2017-12-04,Castles,0uDbNGGj66xvfEhPDWbIz8,50
5907,Grouplove,2017-08-17,Do You Love Someone,1HALconsKZoIkQERO4xyI2,50
5908,Matt Quentin,2017-08-20,Waves,1unSkak71WHrekZ4N5Esmb,53
5909,Animal Collective,2017-02-17,Kinda Bonkers,3YFR98QWOHyiryblV7K2Pw,50
5910,Why Don't We,2017-04-21,Made For,7CcFbjAf3jubA5KdVTrhtj,53
5911,Future,2017-06-30,Outta Time,0AkKwgg6rD4p7EpDlNpSz2,50
5912,Syd,2017-02-03,Body,0IaiJbZebXLqfetAkMEZzU,52
5913,Jaden,2017-11-17,Falcon (feat. Raury),1d2GBZ8ybaVO1bNVHX8EIj,52
5914,NEFFEX,2017-08-09,Never Give Up,2C5lZX5kpXYsvb9W6takit,60
5915,Arizona Zervas,2017-12-24,Shit You Love,3lGfw2ByPFfVaY8cqSWft0,50
5916,Lluvia del Bosque,2017-01-09,Warm Forest At Night,47fWPgl0tDke4qcAQFc4zd,55
5917,The Ivy,2017-12-08,Have You Ever Been in Love,4wsV5AiCoHDEOwG5zO01Ip,53
5918,Ed Sheeran,2017-11-10,Perfect - Acoustic,5T6bJp3XgwT0IaCfKMxmAu,65
5919,The Struts,2017-07-14,One Night Only,3DRZp9kykKCfnaU1Kd2AWY,53
5920,Holy Mattress Money,2017-09-11,Blue Hundreds,3OYiIQhHc5xNQsdV3jcbSv,50
5921,Polyphia,2017-07-14,40oz,3v3VFa7Dt32gNR27jfw7DG,52
5922,The Bellas,2017-12-15,Freedom! '90,5qvrUfU6YvDMAW56uZEE6Q,59
5923,Big Sean,2017-12-08,"No Hearts, No Love (& Metro Boomin)",6LotTSj4ATgXgke2ktLC1O,51
5924,LEGADO 7,2017-04-20,El Chinito,7rT06fxWaVQX5pJZE7Bwgs,53
5925,Kodak Black,2017-03-31,Why They Call You Kodak,2QnCQRQ2UKKhiMJwh7967M,49
5926,Kristene Dimarco,2017-09-22,I Am No Victim,2XkTROEhPw2Abzri1F20iL,51
5927,Kim Petras,2017-09-22,Hills,3qU4w55KUa3jKFxT3xXqLu,51
5928,El Tigrillo Palma,2017-03-03,Entre Golpes Y Besos,6qI69Fmue9o3GP92MZZDul,50
5929,Arbour,2017-12-11,sunrise,1LuFkBuNmDbS9cSJeVn6Y0,52
5930,Young Thug,2017-06-16,Get High (feat. Snoop Dogg & Lil Durk),1X4PsdScsMExfuNFPLNcTT,51
5931,Elton John,2017-11-10,Tiny Dancer - Remastered,22yKImOSYkUpbnBGIUdtca,56
5932,Lost Kings,2017-12-08,Don't Call,5Leb8e1Nirv6IFHrmvJNv3,52
5933,Little Dragon,2017-04-14,High,1k0X1YAP8J9hQ0lC93N71a,48
5934,Mahalia,2017-08-11,Sober - Jarreau Vandal Remix,49ObNH7FeBkTehJVPGF1P1,59
5935,Linked Horizon,2017,Jiyuu no Tsubasa,188vCXc4bAejLqGhpEVBGT,58
5936,Fenne Lily,2017-12-08,For a While,6Qk4zqHRjy4huavhMyQ5co,58
5937,Dean Lewis,2017-11-17,Waves - Guitar Acoustic,6yiWXb7aSGTLtrh7oKj80S,50
5938,Austin Mahone,2017-10-20,Found You,6ZJBBr7XG7X7vMe3nFnzIB,54
5939,Yung Pinch,2017-04-28,Underdogs,6yXc8PcAs7KWDylY5rl5XT,51
5940,Klyne,2017-06-30,Water Flow,1gcbDj7nfYolTr09LklGlr,59
5941,w00ds,2017-11-28,Lost at Sea,4pWYPWCnchdW4PdDRQ1eW7,54
5942,Rain Sounds,2017-04-07,"Rain to fall asleep(Loopable,No fade)",0Vr1LwJxuOF3veZ4tE8gGW,52
5943,Cobi,2017-09-15,Goddess,6dFUledybd7eUNvFqfi8Uf,52
5944,Drew Holcomb & The Neighbors,2017-03-24,The Morning Song,1idjvenidUlcO6e7rsqo9P,50
5945,Miura Jam,2017-06-04,"The Day (Japanese Version) [From ""Boku No Hero Academia""]",4qIzab0KCI3SPmuUae4U0O,55
5946,G.Soul,2017-07-05,bad habit,6oTdsBJmsEzK55Xzl8QYxn,53
5947,Jay Critch,2017-06-16,Did It Again,1cm5coyxJoSmdr4WmHgyGj,50
5948,Bhad Bhabie,2017-12-11,Mama Don't Worry (Still Ain't Dirty),3gqG9GiVXtjRa8TZNJ9wor,52
5949,Lookas,2017-12-01,Alarm,6ZRenQ13CN0GaOnuKL9QNQ,53
5950,Jean Michael,2017-03-10,Weed & Memories,7k2DKIdP5jC3XyPsy5ej2c,53
5951,Mac Ayres,2017-08-11,Lonely,1FhGOQLalS0eXLL0Wkwzp5,53
5952,"nothing,nowhere.",2017-10-20,Clarity in Kerosene,4MEV1Uc2f8a0S72QJ7pze6,52
5953,Snakehips,2017-03-24,Don't Leave - Gryffin Remix,2ygxpFIvfVzti5zcpkSmue,52
5954,Two Feet,2017-06-09,Twisted,4Zgo9uf4jURl7tjCBmUjy2,60
5955,Enfield Harp Crew,2017-06-01,Yesterday,0zvIJtch6xOwKUAIhtAjuY,53
5956,Omar Apollo,2017-10-20,Algo,5v26UNfS3gEijhTeUJgR7Z,49
5957,The Japanese House,2017-07-26,Landslide - Recorded At Spotify Studios NYC,1RPFnPCvtBc46BFVOnzmPx,49
5958,Thomas Rhett,2017-09-08,Renegades,27rPYvYisboZwKnIiX2cug,49
5959,ODESZA,2017-09-08,Corners Of The Earth (feat. RY X),2pD1x1iL0gsvg7Kbhpuf8W,51
5960,Sampha,2017-02-03,Blood on Me,37el170lJYr5CiWJFk207u,55
5961,Relaxed Minds,2017-01-09,White Noise Waves,01AKBy0h9oJamIXgMkDXu0,53
5962,Halsey,2017-10-06,Bad At Love - Hook N Sling Remix,2Q1EYb4gHtWNiwmRH11uMa,53
5963,Supreme Allah,2017-01-29,Shoot Ambitions Freestyle,2izsPMb8gUI7kh4NeJ9nKK,47
5964,A Blaze of Feather,2017-06-30,Six Years,7DeJ8TdwgNpz6Un0SiskhX,56
5965,Joey Pecoraro,2017-02-22,Finding Parking,29uGke73C3JUzciyUBRrkD,52
5966,Quality Control,2017-12-08,The Load,0A7ekpPTnu4VpqMNy3LJ1r,49
5967,Ryan Hurd,2017-04-07,City Girl,1j9s0fQmZ4G7Gym2c2MGLX,49
5968,Rhys Lewis,2017-11-17,Reason To Hate You,06EXncrVoQIqX6VSlDbvaq,49
5969,Koe Wetzel,2017-03-01,Front Seat Show,22r5f9l9ENLYp4wlVar6qO,48
5970,A$AP Ferg,2017-08-18,Mad Man (feat. Playboi Carti),0EoJCSeuAq9Ilw2AesTBUu,51
5971,Miguel,2017-12-01,Anointed,4hv7GT5g9qNnrxlocsOSYt,50
5972,The Harp Players,2017-06-01,Greensleaves,6UDKYg6iEDCM0JGshKbAi5,53
5973,Granular,2017-10-13,White Noise - Res 125 hz,7BvjvjAza98mv3cBHrboFm,52
5974,Los De La Noria,2017-07-28,Tendrás Que Renunciar A Mí - Radio Version,0SD3sYRIZRJufzeC98nPak,52
5975,Jeffy,2017-05-11,Why?,1PMZpyFCs95Jhjocd8C0EL,51
5976,PSY,2017-05-10,New Face,7JD3gqq0DA5l9xUmVCpJWu,59
5977,Kane Brown,2017-10-06,Hometown,1EpW7yC74kBsF0f2ORg7Ud,49
5978,Erik Eriksson,2017-01-08,Shower Sound - Loopable with no fade,1ZaAfRnIhr3ALQvdMtyvL0,60
5979,Brytiago,2017-02-02,Punto G (Remix),2FbFdIycwyngyZ69Nr60cM,60
5980,Keem the Cipher,2017-04-10,Boundless.,34roUPjKJ82klZAhBK0D0Q,53
5981,Del Water Gap,2017-11-17,High Tops (Stripped),6Ts0o1vDITWHcMGLueLuXJ,50
5982,Asking Alexandria,2017-12-15,Hopelessly Hopeful,1jDrYPoiTVcWNybb2kySD0,54
5983,Jeezy,2017-12-15,"Pressure (feat. Kodak Black, YG)",0FYnCLn7KHJs3B4dtptVbR,48
5984,.Sinh,2017-11-26,Bridges,6wkTnl4q7qznX2JG0ZDlkg,51
5985,Brantley Gilbert,2017-01-26,Bro Code,278Naxsw2IRY3pHrBiaUS0,49
5986,Hippie Sabotage,2017-12-15,Righteous,4E8pY7RmcGQl4K18yrBaI2,51
5987,Avicii,2017-08-10,You Be Love (feat. Billy Raffoul),630svau24EHHzw1kNk0Bdq,60
5988,The Jungle Giants,2017-07-07,On Your Way Down,6ECcJlfjh2F1LJxe74qKnJ,62
5989,Jonas Blue,2017-07-14,Mama,0NiXXAI876aGImAd6rTj8w,62
5990,Philanthrope,2017-01-25,Pueblo,2eWWCA3hVbGTzMZnFIDrfO,53
5991,Ocean Sounds,2017-07-10,"Calming Ocean Sounds - Loopable, No Fade (feat. Nature Sounds)",3GgbkH0ADrNE5JFHO0BGWj,48
5992,Jidenna,2017-02-17,Little Bit More,6GThlJMipYoArMwCVsuQYD,51
5993,Hippie Sabotage,2017-05-19,Lights Out,7zc9r8xhooP5gE4gQrnv1t,52
5994,Dirty Palm,2017-11-08,Oblivion,1VLRz4mIP1o8YwPgqGFqPs,60
5995,Lil Baby,2017-08-24,Days Off,24ewsi0MEMUHXMrdQT2t7W,49
5996,Joey Bada$$,2017-04-07,BABYLON (feat. Chronixx),3Zll5MbCF6D7Tg7lsH9KYI,53
5997,Slobodan Pilic,2017-06-01,Pavane Pour Une Infante Défunte,7FX56cXUnJdkOJ1VjS6VtY,53
5998,AKTHESAVIOR,2017-12-05,Melting Amethyst,1WcwRRRaRSjwiVUJpgBu7m,50
5999,Banda los Costeños,2017-08-11,El Ahuate,7FXxRZRcYd6UV6doQBRzq8,50
6000,Roy Blair,2017-12-08,Perfume,2tB5MNlg9RPcpEFl2Ws3IH,50
6001,Zac Brown Band,2017-05-12,2 Places at 1 Time,5ROs10PYStfjqWfusjmGZD,50
6002,Ed Prosek,2017-05-12,The Mountain,4VR3rTlDwB1tB8f0Q2R07e,55
6003,Cody Jinks,2017-11-17,Whiskey Bent and Hell Bound,5h37MdNFJKuYu3XLhDRQ7L,48
6004,Peachy!,2017-10-07,Amsterdam,6HewWOJhSUEMAHpNZ5CH6e,52
6005,Caleb Belkin,2017-12-08,Clouds,0dRYB7kYs01lfWvNm0erDd,53
6006,Super Simple Songs,2017-03-24,Skidamarink,2H7ocsBg1Cj97dvcnZxF1f,54
6007,Maria Lynn,2017-12-14,Summer's Gone,6PmhCEPMjhSo9j8hz767xy,56
6008,Gucci Mane,2017-10-13,Enormous (feat. Ty Dolla $ign),17HlhTU351nr8MncIGppDk,50
6009,CircusP,2017-07-15,Copycat,2PoYyfBkedDBPGAh0ZUoHW,53
6010,BØJET,2017-09-03,Lost,3Izj0JRa1iVoMToDqDCYsr,56
6011,2CELLOS,2017-03-17,Moon River,1y2VTYeE7Glc4UQF9kvuzj,56
6012,Fandroid!,2017-03-19,The Devil's Swing,3KGiRn6HGWaidBiENkYzM7,52
6013,Chris Brown,2017-10-31,High End (feat. Future & Young Thug),6FwiZxKXipsyGw2CVZOzol,54
6014,Kaskade,2017-09-01,Show of Hands (with LöKii & Mr. Tape),6c54HhGqvxlLavDsDzyLiw,55
6015,Louis Landon,2017-07-01,I Can't Make You Love Me,24nMg5ZVMNVPPybHu3UBFO,54
6016,enjo,2017-08-04,RideOut,2VnKo1kUEFkM5CwzsreulS,51
6017,Kumbhaka,2017-03-20,The Golden Path,4Yfx8KnmfYaNr58SVLV4QY,57
6018,Lil Baby,2017-08-25,Stendo,7GSlWq7g7RHCbsPMrJ0tEx,49
6019,Novo Amor,2017-05-26,Colourway,2oa53bhiNPCz2CGh26AYxi,56
6020,Gucci Mane,2017-10-13,Members Only,3zyySJVPMSDF57tB7KbWlI,50
6021,Russ,2017-05-05,MVP,6euh6chaRsi3Ywb1gA9LlO,51
6022,Leikeli47,2017-09-08,Wash & Set,7gLTmWuCVj75DFAzgXa2Mg,53
6023,Richard Mollenbeck,2017-01-30,Air on a G String,7z7X6PlFssjHwXcRwQIQ2t,55
6024,Chicano Batman,2017-03-03,Passed You By,5dWYX65ZLTFymRERa5jsRa,48
6025,Ricardo Arjona,2017-04-21,El Que Olvida,69dW5grE2KVwjl0ACruk0k,63
6026,Ski Mask The Slump God,2017-04-24,New Age Chip Skylark,2jDtVZi6Js9McXD7qxBzNv,49
6027,NEFFEX,2017-10-11,Flirt,6e6H00s0e2cZayrnBbvPsv,57
6028,Why Don't We,2017-04-21,Never Know,2JCzIaI5ikmUYhazp41AHH,53
6029,Ed Sheeran,2017-02-10,Castle on the Hill - Acoustic,5X6TnKT37TaSDkFm0598Uo,64
6030,Blacklite District,2017-09-22,Cold as Ice,5apjl9HKCy9HTHQFivcsOe,53
6031,Jax Jones,2017-06-16,Instruction (feat. Demi Lovato & Stefflon Don),6yf3MxEOScNBTYCHOAIiNQ,60
6032,Ali Gatie,2017-08-05,Why,0bIWMxR3q8GlhgSFcqGKPn,54
6033,The Him,2017-11-24,Oasis - Kyco x Barkley Remix,5HCMxtjQaeLrNQOT5qRksq,59
6034,Erikthemc,2017-04-14,"I Spoke to the Devil in Miami, He Said Everything Would Be Fine (Remix)",3ldHQALvRnx28a4paD9Etr,53
6035,Lil Pump,2017-10-06,What U Sayin' (feat. Smokepurpp),4at9j7aC7FvDlsllpOvsAC,56
6036,Seckond Chaynce,2017-08-22,Write This Down,1uII5dO9k9xKjoGzUrm5Zx,48
6037,Vallis Alps,2017-09-01,Oceans,2suCvIjriPQrcYHGmWjFh8,57
6038,Danger Incorporated,2017-10-20,Change Me,3GmOwe6h5iFJxjXlwjlhkU,51
6039,Halsey,2017-06-02,Good Mourning,6Ck8Lq4srTWQP1PXZ9P8aZ,51
6040,Ninja Sex Party,2017-10-27,Pour Some Sugar on Me,6QTuFdY6uZixx4NkRmVJi3,51
6041,Young Nudy,2017-09-13,Barbecue,2bjBfVC5Ab26lB1IzKVYxr,48
6042,The Script,2017-09-01,Rain,2QWP8NYYplOqEFBYGCcq0S,64
6043,YoungBoy Never Broke Again,2017-07-31,Confidential,2ycI0Bdliq3it9gtvRl6Ro,48
6044,G Herbo,2017-09-22,I Like,3dixqholn3UPyI5nSxkJ9G,48
6045,Tove Lo,2017-11-17,romantics,45CiDBvF0HNtAHXQFfnSzD,55
6046,Injury Reserve,2017-09-29,North Pole,2Yz1XU361N8n7dPkRRSydS,51
6047,Yung Gravy,2017-02-26,Bought the Plug a Present (feat. Jay Storm),3cOyh3PWPM6r3mzZzVMD58,49
6048,Tora,2017-06-09,Too Little,0QikKeBIDUlP7ZvsZHP0yO,55
6049,(Sandy) Alex G,2017-05-19,Proud,2vrUEPFeTnkeLqmG1JXiaZ,50
6050,Super Simple Songs,2017-03-24,Row Row Row Your Boat,348oHwMXNu0WvvB2o5tPM2,54
6051,Lil Uzi Vert,2017-11-17,Sauce It Up,4XjLUCJwGI1Ju9nyKDfnFf,48
6052,Lady Antebellum,2017-06-09,Hurt,5LN736t27w3aH0lSAMX4nD,56
6053,Virlan Garcia,2017-03-10,Voy Amarte Hoy,6FjdHIohlqJa4tehhoxhA7,58
6054,Moldan Sevoni,2017-06-01,Amapola,7D974yUD17vx2AMIx0xw0d,53
6055,Tee Grizzley,2017-12-08,Melody,4YVQ6oy6fbMmG0T99rnsHD,49
6056,Juan Magán,2017-11-28,Déjate Llevar,4hXAdUl4nAnSPc9thzP2E2,64
6057,oofoe,2017-03-26,whereucomefrom.,4tukb1DUFeq8YjydJE8UVA,51
6058,Jesse,2017-11-10,I Think We Should Stay in Love,5zguFFtuxuMSuRtPeKLNI3,54
6059,Caloncho,2017-08-11,Brillo Mio,7eCDfoEl8UGeWqcpRO5lgz,68
6060,XXXTENTACION,2017-02-20,Look At Me!,1m5HcIPX2T3wSoiHWhgwpA,52
6061,Drakeo the Ruler,2017-05-16,I Could Never,3nVz4WvB84QvwYNtZOXTCc,48
6062,X Ambassadors,2017-04-28,Torches,1p9mCPuPV9FGa0jnJYk0IA,55
6063,Thomas Rhett,2017-09-08,Kiss Me Like A Stranger,2U57XZh5CgCjqb9VaU9ynm,48
6064,BTS,2017-02-13,Stigma,1vB4viek8riCix3oKRTEH9,56
6065,Josh Ritter,2017-09-22,Thunderbolt's Goodnight,0j8vP3IdhzbmLmx2Cn8VKu,51
6066,Take/Five,2017-11-02,Breeze,1tb1WfMlms6eBW9w3pvgyk,51
6067,invention_,2017-11-27,Dw3ll,3TQAawGm9edQDBUUnZMWCv,53
6068,Jerry Folk,2017-06-22,Purple Feelings (feat. Rainsford),4j58N9Ww4rpuOxiTK2sFVZ,53
6069,The Sweeplings,2017-04-14,Hold Me,7spcwLd3N30fMwD7xtO84I,55
6070,Future,2017-07-27,Turn On Me,4j9G1hsYMHg3n6OBG8AQFS,50
6071,NEFFEX,2017-04-19,Failure,1mBxAXruUcmVObYjvky16R,57
6072,Nicky Jam,2017-01-20,Mil Lágrimas,5EFAloMY9VlEKrjllKoXjL,59
6073,Ageena,2017-09-04,Derelict Storms,0U2ZdtWf1nJACeQYnOT6Gf,56
6074,Pav Dharia,2017-02-21,Na Ja,32LKwbmh6yVsWoRRF8DIvf,61
6075,Steve Aoki,2017-06-16,Night Call (feat. Lil Yachty & Migos),6YpUNrldnp1kjntEMRRAJ6,51
6076,Why Don't We,2017-06-02,We the Party,7MiO3BTVzOTnwSQWV1rhA6,53
6077,Maki Yuoma,2017-07-06,Spring Can Really Hang You Up the Most,0RWLB8avntxPCmyGoojeJW,55
6078,The Baby Orchestra,2017-06-01,So You Wanna Build a Snowman,0t8nPe81IuFaZDsGs5NuVG,53
6079,Kidz Bop Kids,2017-01-20,24K Magic,0uO8gotUNmO7v5agFzqS7y,47
6080,Nothing More,2017-09-15,Don't Stop,4OAGbsFAlS4bpcn056fpRX,51
6081,Kings Kaleidoscope,2017-08-18,Safe Retreat (feat. Braille),6ygVhMeWmK6uW7IPQKdrnq,49
6082,Manchester Orchestra,2017-07-28,The Silence,72dIN8F7D5ydB3auSqNi84,55
6083,Fabolous,2017-11-24,Soul Food,294OTXzeEZJMf4ETZCKxyM,49
6084,Kodak Black,2017-08-18,You Do That Shit,4UZzJnI07nFm07zWhqyDOm,49
6085,Melt,2017-05-13,Sour Candy,5gRCBF8BbbQA4M7wRFjqxg,49
6086,G-DRAGON,2017-06-08,개소리 (BULLSHIT),4p7mS0e5GMsBIg1g61ikpw,58
6087,Spoon,2017-03-17,Do I Have to Talk You Into It,0EH6BeGSEWtbETiOAYr3sN,50
6088,Eminem,2017-12-15,Chloraseptic (feat. Phresher),13aKdwvdGjuZDv2OOKyvs7,55
6089,Niall Horan,2017-10-20,The Tide,2wulDoMWELRDOBbTkVoDH3,55
6090,Ariel Camacho y Los Plebes Del Rancho,2017-02-24,El del Tatuaje,3yUXO6dRyY2hzmnqCRBgSY,53
6091,Idealism,2017-11-07,ukiyo,5on1W8pug669WLHvUUsbZu,53
6092,Majid Jordan,2017-10-27,My Imagination (feat. dvsn),5GXXgD0V3Hfz0Q3SzxWGGn,52
6093,René Watz,2017-01-18,Digistorm,6DC67ww3MABdsarUf7Hyg8,54
6094,FX Makers,2017-05-04,Rainforest Ambience,6MDmC6OgvXBj9xnLjnJ1RF,53
6095,Sigríður,2017-02-20,Foreign Fields,4aN7eVpleDPkp3C1oDFd4x,59
6096,Lil Baby,2017-12-01,Trap Star,2WGI4bWvEKOhnyWJYVzSg4,49
6097,Maleek Berry,2017-06-29,Been Calling,6alXWmBKxLoRFxCQAUZGks,58
6098,Niall Horan,2017-10-20,Fire Away,7JyZzz4rMPMWMsb27vArSN,55
6099,Benjamin Bratt,2017-11-10,Much Needed Advice,02661aNmFBOd7UI5IU5wNV,50
6100,Bebe Rexha,2017-02-16,Gateway Drug,51BroelKJaagm8GOIVFv3f,54
6101,Cornelio Vega y su Dinastia,2017-11-10,15 Besos,19kEeX8CzgHA0MSztxSEjo,57
6102,Enkay47,2017-09-19,Lesson Learned,1tE5LWoBNNbC1YPX8lg054,49
6103,La Zenda Norteña,2017-04-03,Mi Historia Entre Tus Dedos,55fYDNKZAcJjpAlGukTSpg,50
6104,Eric Bellinger,2017-11-17,Goat 2.0 (feat. Wale),7uzavrfBpzCfMgmSxcq99U,50
6105,Amber Mark,2017-05-12,Monsoon,04G8U1rkNbiiLNsWo2doW2,55
6106,Niall Horan,2017-10-20,On My Own,2JL820UpxG8mLGWt1jjNRx,55
6107,Indigo Mazati,2017-09-25,Ponte Veccio,391SJ2oXg8taceaR89iDK1,56
6108,Anita Baker,2017-03-09,You Bring Me Joy,3d0NUBuihXzbmmo3zr1DQT,47
6109,Sky.High,2017-12-17,Home,2cJDRyQgGIINE2AVgIsqjj,52
6110,Duncan Fellows,2017-08-25,Fresh Squeezed,3W3YJYPXgzGeb6l8DnKLmY,50
6111,IAMDDB,2017-09-01,Shade,4kIRyUnl8elQFStSL8866M,64
6112,Aero Chord,2017-07-05,Drop It,5o4MRKC6Y8idOvgEvpsx5P,57
6113,Jacob Forever,2017-02-06,Hasta Que Se Seque el Malecón - Remix,6sMPwcpYtxm1mlgYbp1B0t,61
6114,emune,2017-10-22,Brown Eyes,26LfO7v0NEubWsFFGrqeim,53
6115,6 Dogs,2017-07-03,No Savage,2M9gpIT7fLFr0WTMnbn9VG,49
6116,Miguel,2017-12-01,Wolf (feat. Quin),3SHJLQK4Nfgg7eYMvMElnF,51
6117,Chief Keef,2017-06-08,My Baby,51QzqWaNVNoYNucmlLqSJ2,49
6118,TeZATalks,2017-02-01,STFD,6MyFzWJv92xEZV3xt3us2D,54
6119,"""Weird Al"" Yankovic",2017-06-02,Captain Underpants Theme Song,1SGnWl33MUNd9QHYAoqJtW,52
6120,Griffin Stoller,2017-10-20,Not Alone,1Zmfv37UqzfpXnnh3LbXpf,52
6121,A R I Z O N A,2017-05-19,Feed the Beast,2driOHZZnMIlaUIt9e3SRD,51
6122,Charli XCX,2017-01-27,After the Afterparty (feat. Lil Yachty) - Alan Walker Remix,3TeBDiwz0qrBJAFATBcmTx,60
6123,Rayana Jay,2017-09-15,Way Back,3eIzChv8AqByBiRwxDMFxN,52
6124,Cult To Follow,2017-12-12,Murder Melody,4D5IIRfvdLYyxhAwfUDP8B,57
6125,Neck Deep,2017-08-18,Happy Judgement Day,4IMVgt2FWmFiZK8SLZfTDA,54
6126,Future,2017-06-30,High Demand,4ibj6HRTdzkfvlDgxSXxCp,50
6127,Anthony Brown & group therAPy,2017-07-28,I Got That,1MGdDjyq7W89zGbkROHcwg,47
6128,Shakewell,2017-05-09,Voodoo Walk,6Y0Ltp8emwEl0XgbxxNlwv,50
6129,Kodak Black,2017-08-18,No CoDefendant,2zxKj4MzDb5HqDln06BIeB,49
6130,The Mayries,2017-04-14,Girls Just Wanna Have Fun - Acoustic,7rohDMzsbmSmol7sIZs0Px,64
6131,Bryson Tiller,2017-05-26,Nevermind This Interlude,0kZOgFGhGfYW5WmdiTb5VV,51
6132,Phum Viphurit,2017-02-04,Long Gone,2kxsu1pjmfjAq4qsf52j87,57
6133,Milos Strevic,2017-05-19,Like Someone in Love,4PiUoO6xh4xQNxpKQwgGId,57
6134,Vedo,2017-12-08,Slow,4ne5HQZKB99ZWMlfacEODq,52
6135,Hizuru,2017-10-16,Ushiwakamaru,5O2XGVFahprg5W3YMy96xi,54
6136,Lil Baby,2017-11-03,Time After Time,5RUrVSdaXFVXjYK4lr2xf3,49
6137,Bryson Tiller,2017-05-26,Stay Blessed,6dxU7Xf9j2yNI7aCcT8W1g,51
6138,Charli XCX,2017-12-15,"I Got It (feat. Brooke Candy, CupcakKe and Pabllo Vittar)",7tjQl5EC72HBJRAKxP3Bvm,54
6139,Neck Deep,2017-08-18,Parachute,1YHulXIy2DNnYOg1okzeex,54
6140,Andy Grammer,2017-12-01,This Ain't Love,4MbUKobF4UqsNaIPc2FuU8,50
6141,Beach Fossils,2017-06-02,Saint Ivy,6qn2qn12aqeFfIjGodvxjw,51
6142,Yung Gravy,2017-04-24,Apple Jacks,5ltIi0fdXh50tgsVX06fQl,49
6143,Hot Mulligan,2017-03-31,Dary,5p4zKlTbgdb5uvx8gXvbTl,49
6144,White Noise Rain Loopable,2017-07-14,White Noise Rain Sounds For Sleep Loopable,70ZtWTg5mTO3feswJcEdS4,57
6145,Elijah Blake,2017-08-25,Black and Blue,4neWVpj4LWgl7YOvgefjEx,49
6146,Yandel,2017-09-08,No Quiero Amores (feat. Ozuna),37sexcbewtWiE8PDuLRFrY,57
6147,Mac DeMarco,2017-04-27,One More Love Song,0JxhUUZPG5g1fXFVFLtV2x,53
6148,Trudy and the Romance,2017-11-17,Is There a Place I Can Go,1zvdOpnTT7U3IQXq6vJHvJ,50
6149,Flo Morrissey,2017-01-13,Look At What the Light Did Now,4CeJERRqKjaZXrNmbYJncu,54
6150,blink-182,2017-05-19,Parking Lot,64uZdV31gETtp8Pmg1KvWj,53
