,artist_name,release_date,track_name,track_id,popularity
2918,Years & Years,2015-06-22,Desire,4ZH03VC3uJk7uKk7CwsBqH,53
2919,Gary Allan,2015-03-03,Hangover Tonight,7Fit6fsC1IXiovS8lXQSHB,48
2920,Crazy P,2015-05-11,Like A Fool,511InmWye3UrDWkcE4SmT4,61
2921,Tracy Chapman,2015-11-20,Stand by Me - Live at the Late Show with David Letterman,2gs8HVC6KXOQe76XggzZH5,60
2922,Waka Flocka Flame,2015-06-03,"Game On (feat. Good Charlotte) - from ""Pixels - The Movie""",2qUTxCqJW2Irez1eYZcGNx,53
2923,Hollywood Undead,2015-03-31,How We Roll,109Y5z2sySzx3OWCNlgfYE,52
2924,Bethel Music,2015-07-31,Luminosity,3nYC1OMhqHCZT4wTETzLTm,50
2925,Rain Sounds,2015-12-14,Coastal Rain,05dOwXEMiQSQyBdVi4WrCB,54
2926,Hilary Duff,2015-06-12,Sparks,2ipJSuGf1GtxSIt2KvOGxl,54
2927,LANY,2015-12-11,Walk Away,79XlfHDVYTMeqb2UR3ojEA,57
2928,China Anne McClain,2015-01-01,"Night Is Young - From ""Descendants: Wicked World""",0tA3r8h5RZp9xSPrZe8fcK,52
2929,Goldmund,2015-11-13,Turncoat,6i0nz16kHbPINYReFwTh38,52
2930,Gucci Mane,2015-06-09,Nothin On Ya (feat. Wiz Khalifa),4iCtDP4YhPGbfdWwIgR2KJ,48
2931,Meghan Trainor,2015-01-09,Credit,63dFd2UgXD8l2buNGEtKRs,52
2932,ZHU,2015-11-06,As Crazy As It Is,7DqBQi6rFeq02auKUBy5Xe,53
2933,Big Sean,2015-02-24,Deep,0WYH592ttkhg3wch4a4Xvk,49
2934,Aaron Y Su Grupo Ilusion,2015-04-15,Te Vas,4f9eB0jXvDMNgSZdiEez6K,60
2935,Sia,2015-05-01,Eye of the Needle,6H8UxS43KArEIu2vGZI9Dj,51
2936,blackbear,2015-02-14,Ain't Love,2dEXFCjK4xKkJMUaezOIym,51
2937,Redneck Souljers,2015-11-06,Firewater (feat. Outlaw),3xLnTUDnrNVurbNWuJZB6h,47
2938,Toby Keith,2015-10-09,Drunk Americans,49s5BomxHz31fCn5UGnqJg,48
2939,Romare,2015-02-23,Motherless Child,0y3z37R490UEdkyCdFmFDm,58
2940,Tracey Chattaway,2015-02-19,Light the Night,2POh75IGOgdHVi9cXeSKiy,52
2941,One Direction,2015-10-16,Perfect,3DnzEB8Ffnp5sjnCbOugUX,56
2942,Fruko Y Sus Tesos,2015-07-01,Cachondea,0z1jqSzPEiblIxozrI9Tto,51
2943,HOMESHAKE,2015-09-18,Midnight Snack,4rMXiffcTBsg1QJUcV9Rhn,50
2944,Sam Smith,2015-11-06,Restart,60qgg890t9qRIWxEo3wO8s,56
2945,Adam Jacobs,2015-12-13,Suddenly Seymour (feat. Arielle Jacobs),6zOISSs7cznrJOjFsyhapR,53
2946,ODESZA,2015-09-18,Light (feat. Little Dragon),6GAKSwEDt4y77MwPudwXkM,49
2947,Duelo,2015-01-20,Te Compro,4KpUDh9Vr9oiTO4hIFCoqH,54
2948,Hellberg,2015-03-16,The Girl,4wWe3qI7pyxkNVVA3XTYoN,56
2949,Boyce Avenue,2015-04-28,Demons,210JCw2LbYD4YIs8GiZ9iP,64
2950,j^p^n,2015-05-27,Bloom,2kNmLJdgeTLPKUkvuSbn5g,52
2951,Glass Animals,2015-10-05,Lose Control,4uebxn8GU88Tvc4gLUNfKp,50
2952,El Trono de Mexico,2015-02-24,Se Fué,1Ffw4NzwPFyjdH8nBvv5LS,52
2953,Prince Royce,2015-07-24,Stuck On a Feeling,1IDF4jYiuI17U4BW23EoXV,52
2954,G-Eazy,2015-12-04,Nothing to Me,2tIoKW7EXq9V10Kfg9zrDv,50
2955,Kip Moore,2015-08-21,Backseat,6ukTmiukMvceG5IJZOCzoy,50
2956,Rina Sawayama,2015,Where U Are,3z8YW7Aza0dHLBgVUuj2ay,51
2957,Vicetone,2015-04-17,Angels - Radio Edit,0rCuRc07y6l1kPYj0JSRg5,56
2958,Cavetown,2015-11-09,Untitled V.2,6HX3p2ZcRPQmWXef5ZS2cg,50
2959,Vince Staples,2015-06-30,Lemme Know,1u1VcXquBfZfu7dc8PVYVc,49
2960,wüsh,2015-09-17,wüsh x drwn,4tiOaaEx6ljoQkwSCIFTpD,49
2961,Los Elementos de Culiacan,2015-06-25,La Casa de Ladrillo,2w5yGCWd3RsX7MnrxCq3Uu,50
2962,Cartoon,2015-12-23,On & On,34b9Z0nGnujz1H9fG4nMWF,55
2963,Maria Mena,2015-11-06,I Don't Wanna See You with Her,1gs1wX1reGRMb775gtQNCs,59
2964,Desmeon,2015-10-31,Hellcat,4aW4j7ef4H9SPsfKrczvvr,59
2965,Grupo G,2015-09-29,El Viejo Panzón,3Dj3PRVWbPlCSaWeA0DBRM,53
2966,S3RL,2015-12-02,Hentai,6RvTtRyn7zVayLUWAJxd5Z,59
2967,Jon Langston,2015-12-11,Southern Drawl,2MF1kCCFuS33YobQLdmgXc,48
2968,Two Steps from Hell,2015-04-28,Flight Of The Silverbird,2k2Pwkt3Fqowcve91PiH4g,56
2969,Khruangbin,2015-11-06,August Twelve,26qIVWus5hMZUcWeJUxeJx,52
2970,Caravan Palace,2015-10-16,Russian,3xxlh9UoTkFv4TvHnaoNyn,47
2971,United Pursuit,2015-08-14,Let It Happen (Live) [feat. Andrea Marie],1MCxM27lS1cDA7py53mqRt,51
2972,Wild Child,2015-05-19,Crazy Bird,0iYXDjcE2fOpJiy0ob1Kk3,51
2973,EDEN,2015-08-19,Interlude,1Jd0KeptZLzaFR7UwYJCoX,52
2974,Hollywood Undead,2015-03-31,Usual Suspects,317OvhGA2i1uUp8ho4gSGu,53
2975,The Barden Bellas,2015-05-12,"World Championship Finale 2 - From ""Pitch Perfect 2"" Soundtrack",1FsQOGxV10cMHiwmgdLg6x,51
2976,Calibre 50,2015-01-27,Escuela Del Virus Antrax,1K2XUMHUxQsf9vlFiAqHpj,56
2977,Pusha T,2015-12-18,Untouchable,4AHZRMJCpscmxygCNtC2Qq,52
2978,Bethel Music,2015-07-31,For the Cross,2EBi9f4ztSCErjX9uUuwfK,50
2979,Eric Clapton,2015-04-28,Change the World - 2015 Remaster,1o2QE6KUthclwKuEDweROU,60
2980,Conjunto Primavera,2015-08-21,Un Desengaño,6qRJq1Dvdr5Vz3qIASpkhg,53
2981,Los Alegres Del Barranco,2015-04-14,Rey Pobre - Con Tololoche,1rNdfXKDY0E8uTSJz7Ncea,50
2982,Teen Suicide,2015-10-07,"no, the moon",68EOi4YryBSmfSgPJmA7Wn,52
2983,Igor Stravinsky,2015-10-09,The Rite of Spring: Part One: Adoration of the Earth: Introduction,1MiWGSGDC5mGoP3MNclZ7s,53
2984,Tom Misch,2015-08-28,The Journey,1R2CpJXwERlLURyKaE1nWr,57
2985,Oh Wonder,2015-09-04,The Rain,77EipMYqP1rGvotKd6i5E3,53
2986,Duelo,2015-06-02,Veneno,1j7u42V3mfXdDiYQ5rsMj6,58
2987,Finish Ticket,2015-09-04,Color,2HNnYRJIlsM1JHn1Nq8qU7,50
2988,DEAN,2015-09-18,Put My Hands On You,08bhA1FcwVfyE6RBwdsMFP,52
2989,Ripe,2015-07-27,Goon Squad,0m6vWUiWHjXuPsG1ERtnkE,49
2990,The Barden Bellas,2015-02-10,Party In The U.S.A.,7c2KF18pPpaN8Hy5MiNNWs,48
2991,Scott Bradlee's Postmodern Jukebox,2015-07-30,Lovefool,1MAIJFzQFIQ2Hkm3X5YtCW,56
2992,Mumford & Sons,2015-05-04,Hot Gates,2vH4MKK6DBky9glWsPMMPN,48
2993,Alicks,2015-03-02,Next to You,36MF5O3oyr7RppWoG69jca,52
2994,Hiatus Kaiyote,2015-05-01,The Lung,45GTuMUP3lNuZcw7MGKfhx,53
2995,Ice Nine Kills,2015-12-04,The Nature Of The Beast,5A5cLXYrHzVfnpQdVw6i6e,50
2996,Los Del Arroyo,2015-07-24,Tomen Nota - Version Sierreña,7HnmG6OkQUNEJKOKQIdRpP,52
2997,BTS,2015-04-29,Outro: Love Is Not Over,4gxEQo2DrlZhyEn9CLe6rU,55
2998,Matoma,2015-11-13,Knives,3HT8HCYGYXaAUH6SKNBaS0,51
2999,Flo Rida,2015-04-07,Here It Is (feat. Chris Brown),0lQ08hbjK1umHjCYvUrmCp,55
3000,Matthew West,2015-04-28,Mended,6CCZywPBScscwjJbKYmOiZ,48
3001,Billie Marten,2015-09-24,Bird,14nWsmzymZ6MV9TDhaH2SV,57
3002,Lianne La Havas,2015-08-07,What You Don't Do - Tom Misch Remix,2pygzLN7fwCgeW5FNaugEm,57
3003,KALEO,2015-01-19,Way Down We Go - Stripped,1YA7YUyrxgSzf7IQDX1xcl,54
3004,A$AP Rocky,2015-05-26,Dreams (Interlude),2JqNypbkqPNtCLBeuUqmnm,51
3005,Brent Faiyaz,2015-11-20,Running on E.,2gh7faW4G9xZr9k5iPqcSR,49
3006,Mike Stud,2015-10-30,Brightside,3FY0aVnshu1WJRvpv6TKTr,49
3007,Sam Smith,2015-11-06,Omen - Acoustic,0G7zUWU575zYyHCrOy14yz,56
3008,Young Thug,2015-04-16,Dream (feat. Yak Gotti),1SkR9g1l9NipSZhZPJsbOT,49
3009,The California Honeydrops,2015-09-11,Brokedown- Parts 1 and 2,2Jwxs674t5Z2aD4LEvDZsL,49
3010,Spooky Scary Skeletons,2015-09-22,Spooky Scary Skeletons,1SkoR8ilHOm8tBAAQEXouL,52
3011,Whitey Morgan and the 78's,2015-05-19,Waitin' 'Round to Die,0V25R2BtymvTb5oJCleXqs,49
3012,Enya,2015-11-20,Pale Grass Blue,6NPRY1ZAXAncs4tO7ZjpKC,56
3013,King Lil G,2015-03-10,Get High (feat. Krypto),2Sl9MfvZenYCe3VGpsJyaU,47
3014,Chad,2015-07-10,Will of the Wind,2plXwtzyZ6kx2dBJIteBkF,48
3015,Of Water,2015-10-15,Materialising,4Acwcyj5rCdYC0zItzswjO,51
3016,Craft Spells,2015-10-30,Our Park By Night,6vLYJ6UVPMEuFzKuWZOR0g,50
3017,Lana Del Rey,2015-09-18,Swan Song,1DYRRZ5rSlc1PopnB7azLZ,55
3018,The Paper Kites,2015-08-28,Electric Indigo,79xbBvSiL94cKEww2amEI4,51
3019,Little Mix,2015-11-06,Grown,5ESfsDYalNA5kIaY1Ou7Cy,57
3020,$uicideBoy$,2015-05-08,Sold My Soul To Satan Waiting In Line At The Mall,50YaOC0f0CDVxCR7tJXdAR,51
3021,Disclosure,2015-09-25,Good Intentions,1zdDIieTg3JyVPeHPO9227,53
3022,Justice Skolnik,2015-12-11,Glow (feat. Jeremy Zucker),4BZufKgQKJNUEd4NNYHc63,50
3023,Little May,2015-12-11,Boardwalks - Sonny Alven Remix,5z16txnOAgiPxxV2Qb8YlO,52
3024,Lil Uzi Vert,2015-12-18,Belly,63z7NQignNUAp6zWQVip4J,48
3025,Maroon 5,2015-05-15,Leaving California,13YQutqrAhT5iX9HOctlu5,55
3026,Halsey,2015-08-28,Control,3c8kyTPNeoOaJ5iNMgNdib,50
3027,Sufjan Stevens,2015-03-31,Drawn to the Blood,4D0R0cPruef7gbtp91aFVT,52
3028,MED,2015-10-30,Drive In,6mBbycgdWgHMPNyJLCEoW6,51
3029,Passion Pit,2015-04-17,Where the Sky Hangs,7GyDcM22nxCJHcQa11fbYk,54
3030,Kodaline,2015-02-06,Moving on,3QFCL0dqEzXFIWlqWiVDJU,62
3031,Tory Lanez,2015-01-15,Karreuche,5XROIRXwfs9NOHPgw3QSMw,50
3032,Anderson East,2015-07-10,Satisfy Me,0OsGdYAv9kY6BxLlMg9622,50
3033,Red,2015-02-20,Darkest Part,4Dsxp3FZYCLUxYjQpQo1BP,51
3034,James Morrison,2015-08-01,Too Late For Lullabies,7MsL9a98WUHN76Wks49Zeq,60
3035,Jay Ungar,2015-03-01,Ashokan Farewell,1LvpbG9frKLWfXOlUgvcjJ,55
3036,Dove Cameron,2015-01-01,What a Girl Is,6CT8Glf6AdbPHkoy0LW3fS,53
3037,Son Little,2015-10-16,Lay Down,3x8IsQzb1KhPPo6zNGzzL1,53
3038,The Revivalists,2015-07-15,Gold To Glass,2UKoZ6eJ6X9gtjlXLXUojc,49
3039,Alessia Cara,2015-11-13,Stars,5k2E6JsWD8swiWYD2dU6hM,48
3040,Keith Sweat,2015-02-09,Make It Last Forever (with Jacci McGhee),2hNmHqQzmM2eBhHjzX8Mdk,49
3041,Aniceto Molina,2015-08-13,Cumbia Sampuesana,4DT7amzC7kRipgLP0BHQhp,52
3042,Calibre 50,2015-01-27,Culiacán Vs. Mazatlán,4ZLKbWwPy8WolvWIPNH5kd,54
3043,Meek Mill,2015-06-29,I Got the Juice,4S4w9cBe2mH9dODjhGQmZF,50
3044,FKJ,2015-12-11,Drops,2zeZKCbHujxCfB6e45S8fk,57
3045,Neck Deep,2015-08-14,I Hope This Comes Back To Haunt You,3lHlwN1X2hAfpkAUj18X3C,51
3046,Lord Huron,2015-04-07,Louisa,4BzUOXsZ3DqryXFi1bB5aV,47
3047,Moon Taxi,2015-10-02,Run Right Back,6TmUM3aMNJqC47QSbH61bN,48
3048,Calibre 50,2015-11-06,Se Volvió a Pelar Mi Apá,76wKy6yQjIJiMbuO0EQQsy,55
3049,Great Good Fine Ok,2015-09-15,Take It or Leave It,7LeIYh4gDj5l8mJ7kNsHIv,53
3050,Neku,2015-07-04,Bad Apple - Remix,1t8WQRUUg6Jakj1GkJxOna,51
3051,Edvard Grieg,2015-05-18,"Piano Concerto in A Minor, Op.16: I. Allegro molto moderato",2Z4aQJh0kesRMookvtfR4y,54
3052,Sufjan Stevens,2015-03-31,No Shade in the Shadow of The Cross,5LQecKwQNqdf2uKdrJN04v,52
3053,Nicola Cruz,2015-10-30,Cumbia del Olvido,6qINThmTDYBm8twguFRueG,61
3054,Diamond D,2015-04-07,Only Way 2 Go (Instrumental),78e0culZ0CKdTNf4aUzOc8,53
3055,Jaclyn Davies,2015-12-15,Stitches,3Jy394MtpM2xciRBTzxBlg,62
3056,Life of Dillon,2015-05-15,Overload,5iukFyne3KAXsglJeByip0,49
3057,Shawn Mendes,2015-04-14,Strings,6eAnWf8yT7GLnUvaT0oyKN,54
3058,Inon Zur,2015-11-06,Fallout 4 Main Theme,11wKe8bZjcb3npZX6aAcXi,54
3059,Eric Clapton,2015-04-28,My Father's Eyes - 2015 Remaster,7aAkwqs3Yp94iIiPRRD7QA,60
3060,Chris Young,2015-11-13,Underdogs,7fx3FT8eMbK6N0eMRbFNx7,48
3061,San Cisco,2015-03-06,About You,39Uir1Yy64DsvFhR5Qk9Pp,51
3062,Breaking Benjamin,2015-06-23,The Great Divide,6qEgn7WHwQUZhWJ4dBSpR9,50
3063,Maddie & Tae,2015-06-02,No Place Like You,3BI2UwrXBRveizKCyQylVW,47
3064,Enya,2015-11-20,Even in the Shadows,4jBHJDHmet3Ms00S1ouWL9,56
3065,Meghan Trainor,2015-01-09,No Good For You,5lOK3NCvbvgK6cohyTTQ4Z,53
3066,Atlas Genius,2015-06-23,Molecules - Single Version,1iyYqtHB4w5Jl2BGx71emK,49
3067,a-ha,2015-08-26,Take on Me - Kygo Remix,5UHuuQGEgMbZrYnHjQG9ny,58
3068,Frank Sinatra,2015-04-21,Strangers In The Night,3O8s4pon1omITzB07t6oNx,52
3069,WILLOW,2015-01-11,IDK,18hhT0y7TdUQHuiB1lISiJ,50
3070,Polo & Pan,2015-06-15,Plage isolée (Soleil couchant),1caAr2Czh1TwWdozCcsLSC,59
3071,Enya,2015-11-20,Dark Sky Island,5vU7lm9m3RmVOSzBbqXyIN,56
3072,Wisin,2015-09-04,Nota de Amor,4YW2Fr25fHwUt6qgvM1iE1,60
3073,Machine Gun Kelly,2015-10-16,All Night Long,4gKCKczP2zGcRn5okrxLU7,51
3074,Sam Smith,2015-11-06,Not In That Way,5JRCjBJ9fuhxfJruiurYw6,53
3075,Mia Martina,2015-04-07,Beast (feat. Waka Flocka),3mMjFf10PfJyvHHTyQYYdj,51
3076,Alan Walker,2015-12-04,Faded - Instrumental,0HmONWWIU1FXkwWLDpqrjl,56
3077,Pentatonix,2015-10-16,Lean On,6a5QzUZuTOi5apGZ6Nmdpx,53
3078,Ryuichi Sakamoto,2015-12-25,The Revenant Main Theme,1kkyoN3zRGRgQ7DjC5qXAl,48
3079,Sabrina Carpenter,2015-04-14,The Middle of Starting Over,5wX5skuafFdeF31vpM6Krl,52
3080,Seafret,2015-10-16,Drown,7aLtOxVOUahFU8fO25hWoH,58
3081,Blake Shelton,2015-10-23,Sure Be Cool If You Did,0g9zfmHDjZvYQDAf4pPOqi,49
3082,Honeywater,2015-07-20,7 Hours Ago,1UKPt2VDt2d3L8cXeEJ6XJ,50
3083,Ellie Goulding,2015-11-13,Army,7bRdgoVxY11MCbGBt69plO,48
3084,Mumford & Sons,2015-05-04,Only Love,45nnoT0BGItsdSGoUciZEt,48
3085,Alabama Shakes,2015-04-21,Shoegaze,7kp8VU9fH1q2Srxk7eHGpT,46
3086,Lupe Fiasco,2015-01-20,Dots & Lines,0jYhHo2DhmdkLfonFbPixV,49
3087,Pogo,2015-06-11,Forget,26xgfuQnTaa5UQJhdQACz6,51
3088,Pitbull,2015-07-17,Piensas (Dile la Verdad),4G8v8POxyDsNyaRAyGvuie,54
3089,Shotgun Rider,2015-03-24,Dance or Drink,5EdwvDm3PZu5BmYkzcexVw,47
3090,Said the Sky,2015-12-18,Mountains (feat. Diamond Eyes),1OcHQQ7A239YbKqKBYw2yw,49
3091,Noel Torres,2015-07-24,La Guanábana,4064j7CdW3TU1hjb6jQXhl,50
3092,Cam,2015-12-11,Mayday,6S41CRE6RhL7t845m2owk0,49
3093,Mark Ronson,2015-04-13,Uptown Funk - Will Sparks Remix,5MpKzeXvOBFiZpQWV9iP5O,57
3094,Natural Sounds,2015-06-04,Waves Rushing Upon the Sandy Sea Beach,69mZE03ZRctshpkHW5Zzs3,47
3095,GoldLink,2015-11-06,Unique,0M6gonJgoyBQsE42aWE5tW,51
3096,Marilyn Manson,2015-01-01,Deep Six,4WfFi2htqfKfyrgTZbsHH2,46
3097,$uicideBoy$,2015-11-20,Converting...,5xgcL3b1oGUkmJyAetSFPO,50
3098,Lenin Ramírez,2015-03-24,Soy La Suerte,6Zc5EXYSjDrKjyyWS29NNA,52
3099,Kali Uchis,2015-02-04,Sycamore Tree,34E2yJTGNWElxDetLk4on5,49
3100,$uicideBoy$,2015-05-08,All My Life I've Wanted A Chevy,4LfZGbBkFJW0KF44vNoVjU,50
3101,Lauren Daigle,2015-04-14,Once And For All,2sJGQipVS9ueplaND1TvjT,49
3102,Adna,2015-03-18,Beautiful Hell,5HYAco3f6nu5Uz93QWlPTm,57
3103,KYLE,2015-01-05,Just A Picture (feat. Kehlani),6huAtnH0uDcctCmezdr1S8,49
3104,Carrie Underwood,2015-10-23,Choctaw County Affair,31qhbcGwJRQAe8bITyTQAt,49
3105,Jesús Adrián Romero,2015-06-09,Me Dice Que Me Ama,4asTccqkv3G7KSKdy7QGED,59
3106,Imagine Dragons,2015-10-30,Hopeless Opus,5ygTySvimUjWJk9WLgMDCn,51
3107,Of Mice & Men,2015-02-20,Never Giving Up,6JrHK494fKTg8X0PfOfA0l,51
3108,The Front Bottoms,2015-05-26,Wolfman,7tdST7mgYs1muHIG2PIdOy,47
3109,David Zowie,2015-11-06,House Every Weekend - Radio Edit,7u9zFAWUAZy2vdVwAIAv5s,54
3110,Billy Currington,2015-06-02,Drinkin' Town With A Football Problem,1vMnUuz3iSTaI1XGwVEJUI,49
3111,Carrie Underwood,2015-10-23,What I Never Knew I Always Wanted,5b0QOGqikWl9VZ3H3uHrUb,49
3112,Wale,2015-03-10,The Matrimony (feat. Usher),68p7x59K3WC3lhNmDKNZEZ,47
3113,Jakubi,2015-04-20,Couch Potato,4wFzDwH40XrQL067ETa9wy,52
3114,Love and Theft,2015-02-10,Whiskey On My Breath,2m358h2IMkwHv63OKJhP2Z,49
3115,Jeremy Zucker,2015-10-30,Melody,5SJr4eRDUu3s47DCBIdPZm,50
3116,Turnpike Troubadours,2015-09-18,The Mercury,0vNTlunI1KuAEM9N1bqH13,47
3117,Of Monsters and Men,2015-06-05,I Of The Storm,3xGmbotxgSltJ5qHX7aZfe,54
3118,Ariel Camacho y Los Plebes Del Rancho,2015-11-06,A Cada Rato,5CI1WxI7KbzNsVjeO80Asi,51
3119,Sevyn Streeter,2015-07-17,Shoulda Been There (feat. B.o.B),03BB0xEzzKC24Z6zDpZ3QC,50
3120,Knxwledge,2015-05-05,kometostai.aintreallynootherwaytoputitro,0uOCcuZWM1XbZFqf9dkxLG,50
3121,Maluma,2015-10-30,Ya No Es Niña,5V0YHCNwlupyZYtyXiRSEB,57
3122,Troye Sivan,2015-12-04,TOO GOOD,7FDyoxixibPa7SJIjg7NIp,48
3123,Alabama Shakes,2015-04-21,Miss You,2ypNOrktGToF0ktbU1BTEB,46
3124,Kasbo,2015-10-16,World Away,5ImhD7dhkGVPa0oLiy6R5W,47
3125,Nitro Fun,2015-06-26,Final Boss,3Z2JFAYUmbE5YkUKmkuQJv,52
3126,Willie Nelson,2015-10-16,Blue Eyes Crying In the Rain,7ETtI1QTDcdI8yL55eXVOF,48
3127,Lord Huron,2015-04-07,Dead Man's Hand,7oLnzUf0gWZnbmQDwBTtiD,47
3128,Jeremy Zucker,2015-12-06,You Should Get to Know Me (feat. Quinn XCII),7LnFGci2U0hzRH3HJORIay,50
3129,Leach,2015-05-15,Little Taste of Heaven,2nNrKyHU5JnQ8YkrmH0UgG,50
3130,Los Inquietos Del Norte,2015-08-27,De Noche Enfiestado,2wjhF1Az0DQxMPdM4vYYpE,49
3131,"Tito ""El Bambino""",2015-04-30,Mi Cama Huele a Ti (feat. Zion & Lennox),0O21yXz2ywoj4NIIGi38UP,60
3132,Beach House,2015-08-28,Sparks,1tzwRqRNO2dDdUf3qMnQno,47
3133,Of Monsters and Men,2015-06-05,Empire,4M9lfUgDeLHu1fL2ZxZSlu,56
3134,Pimp C,2015-12-04,Wavybone,2hchLydatl9t8Wrpzj2IBp,48
3135,Das Sound Machine,2015-05-12,"Riff Off - From ""Pitch Perfect 2"" Soundtrack",5RGFGWglZ2zRDWXOK7HyNq,50
3136,Lana Del Rey,2015-09-18,Don't Let Me Be Misunderstood,0iq0P0HYtpChhUNH5KuqQK,54
3137,Ken Ashcorp,2015-07-24,Hunter,1LwxKVSBicGOKRXeNY00kR,51
3138,Rising Appalachia,2015-04-21,Novels of Acquaintance,0yezdb6YOwO5YnwOQAKHPi,50
3139,Kane Brown,2015-06-02,Hit the Gas,3PqLcOCKMKvhVDEcwFUcVd,48
3140,Frank Sinatra,2015-04-21,Summer Wind,5ZXHIeyneAhJHjR1JQ2cYs,50
3141,Liza Anne,2015-05-19,Lost,078kLYfYCjjPMbABqriXT3,51
3142,The Weeknd,2015-10-11,The Hills - Remix,42bUsj5M2olT2wRMRaro9g,50
3143,Vance Joy,2015-06-16,Great Summer,471RMuDrTQqwjdaZ3zLp9L,53
3144,The Crew Cuts,2015-03-27,Sh Boom (Life Could Be a Dream),5ZqiHCo9WbLBLPTALP9aRC,47
3145,Eric Paslay,2015-09-18,High Class,0spUlzosnRQfp22j4wtHa6,48
3146,Dove Cameron,2015-01-01,If Only (Reprise),0xlHBT4TViZJGdEPi5M4pm,52
3147,$uicideBoy$,2015-03-03,Magnolia,1F70kaZkhM4TQTZ6REN0zt,50
3148,El Coyote Y Su Banda Tierra Santa,2015-04-05,Juan Ramos,3rqU9WgS9tslFjtTzmde6b,46
3149,SAYGRACE,2015-09-18,You Don't Own Me - Candyland Remix,6OtQHgI8hVudAEtUHgmekh,52
3150,Kirk Knight,2015-10-30,I Know (feat. Mick Jenkins),7wzWJPSxSZbVnfKHaP2JGD,50
3151,Fans & White Noise,2015-10-13,White Noise: Electric Fans,0lkBe4nmn0hKu0xEUFdd6p,49
3152,BTS,2015-04-29,Moving On,4nWJ7msY5lWNK74UKbAVw5,54
3153,Nathaniel Rateliff & The Night Sweats,2015-01-01,Look It Here,6Xhqj29KSYBJSnlh7ZwXi2,49
3154,Matt Maltese,2015-04-27,Even If It's a Lie - Demo,0MVeLASrPyBrC6hwwhIMwu,54
3155,Crywolf,2015-06-23,Stomach It,0MsGeX5id3jBCMzGs8tqu1,51
3156,Nothing But Thieves,2015-10-16,"Lover, Please Stay",3QxCvkqWdkMqy3CPxOhZ24,55
3157,Katie Ladner,2015-10-30,The Smartphone Hour (Rich Set a Fire),6XKLbHl1BMU6PiJDdEtInr,50
3158,Halsey,2015-08-28,Hold Me Down,0zH1dJoXYgEhruG2L6ayaE,50
3159,João Gilberto,2015-08-27,Desafinado,36mfN0Su4gaIfaHZobL6Fh,46
3160,Phillip Larue,2015-11-13,Sweet Love,4E73Motq88LCg5Oy42uynU,48
3161,Trey Songz,2015-06-23,Dead Wrong (feat. Ty Dolla $ign),5VzHb4qg6PTzTosl3ckZ84,50
3162,Kelsea Ballerini,2015-05-18,Xo,2sYJeORxYzEQItfa9VmiwZ,47
3163,The Front Bottoms,2015-09-18,Cough It Out,3K4y191l94wf2t43qafbdV,48
3164,Mike Sherm,2015-10-06,Blue Faces,4Mrf7VALftu8MUqUWCJ7KO,46
3165,Ghost,2015-01-01,Absolution,55hOoPBqFhebHwepr33mak,49
3166,Kid Rock,2015-02-20,Johnny Cash,0sxjKt8SWwl1svkyYxfszu,49
3167,Parade of Lights,2015-06-02,Golden,4Hqlo1XhohWyonvWJ2U3Mn,50
3168,Kevin Garrett,2015-07-04,Control,0u90YKag3q9NwH4rNfXo7I,49
3169,Tove Lo,2015-09-25,Talking Body,4K2uH46kwmTFGjNlkeFuGI,48
3170,Martin Garrix,2015-07-20,Break Through The Silence - Radio Edit,2eotSKVADMMV6qaY15qDOd,58
3171,The Vamps,2015-10-13,Million Words,2ZW2EGOOGV2voXGLkNU42Z,48
3172,$uicideBoy$,2015-04-02,Rag Round My Skull,3lTi3a8JMIwKwGH2acc2zI,50
3173,King Lil G,2015-03-10,9'6 (feat. Emc Senatra),3Rpb3lCq7uAKHEvr4WmXc7,47
3174,Dove Cameron,2015-01-01,"Good Is the New Bad - From ""Descendants: Wicked World""",0PslQwFjnu3nTm9ka7d0xL,52
3175,CoryaYo,2015-11-02,Daybreak,1fmGSSlJXOrjAoH9g1ZlL1,52
3176,Future,2015-07-17,Groupies,6T2vocVm6BFUo4OipxEEmb,48
3177,Yuridia,2015-10-09,Cobarde,1Pk27SJFLKsyqMJDQrOe5B,64
3178,Pinegrove,2015-10-15,Angelina,64sJ92nhWxE4okLTk4utrk,48
3179,Caye,2015-12-01,Coma (feat. Anibal),6B0fJdJscs6PV9IhoVPIw9,49
3180,Phoebe Bridgers,2015-04-28,Steamroller,5Wl4pLOHAi7MuCjhSIe6LM,47
3181,Travie McCoy,2015-06-15,Golden (feat. Sia),0HZWWaKieQ9ZETkTEUVTH2,58
3182,NoMBe,2015-03-15,California Girls,0LWfUHni3AITNe28V3wo3j,52
3183,Father John Misty,2015-02-10,When You're Smiling And Astride Me,1h5X2BiNVo3mweajFTNZWh,48
3184,Andy Mineo,2015-09-18,Desperados,5toyb695gayulvQjh2fiBa,47
3185,Demi Lovato,2015-01-01,Kingdom Come,6nyQdoORe3yeZoIVAIdhWY,56
3186,Janet Jackson,2015-10-02,No Sleeep (feat. J. Cole),2j9bG8ErzwDyAr7QljgBBp,47
3187,Smallpools,2015-03-24,Over & Over,6WSJ5SmQubgYOXM66Eo9va,49
3188,Hillsong Young & Free,2015-01-13,This Is Living - Acoustic,4ZdG8OyIV7WfjBReUNLQl0,47
3189,Selena Gomez,2015-01-01,Do It,1w14CgQHyiIHQC3ebMSdjJ,55
