,artist_name,release_date,track_name,track_id,popularity
8113,Saba,2018-04-05,SMILE,06JYno5nqk64Jeg8q2qZKy,50
8114,Young the Giant,2018-10-12,Oblivion,17UvqEUnFxX3jyLAqiIsCw,49
8115,KYLE,2018-05-18,To The Moon,27mk3uvDP9NnvNVazB3EDs,50
8116,Moe Shop,2018-03-15,Notice,4n0sVfRnd0UJsqcbPj7GqN,52
8117,Feyesal,2018-07-04,Symphony,7oH3KuSHHyqhMRSxLW6UjN,53
8118,Barcelona Atmosphere,2018-07-10,Parc Güell,1znpMS5QcPwMIkE3cnb6sL,54
8119,Sleepy John,2018-11-20,"Thunder & Rain Sounds, Pt. 16",6V1QkD7v6wDjq7sGAeC2fg,51
8120,Los Angeles Azules,2018-06-08,"Sexo, Pudor Y Lágrimas",6bR00rxvxhGyQjYpy4TtIp,47
8121,Vancouver Sleep Clinic,2018-02-13,Closure,0jBU9PMcOpikb0kUtDQiJm,55
8122,El Fantasma,2018-12-14,Palomas Que Andan Volando,1zuQOveBFPWViFHzhvVDv6,52
8123,Zayde Wølf,2018-06-08,Rule the World,5Xsh6OAQNRJrjYWdaWUuEN,54
8124,isaintjames,2018-11-22,Baileys,3s9DnwKU8Dc2wH3BEZYPGK,49
8125,Cast,2018-10-05,Somewhere Over The Rainbow - Dialogue,4fIdH1l3SS0qdYRJiHwUnO,60
8126,Mitski,2018-08-17,Old Friend,5wmn1zWhSSDLUmLLwYO9Rj,50
8127,REXXXX,2018-09-21,Dancing in the Dark (Put Your Head on My Shoulder),6XDA3rzhPxSIkCLdyXxfJf,51
8128,Philip George,2018-05-04,Losing My Mind - Mandal & Forbes Remix,0rkVQ8MzzfX40xtNkC6hjA,62
8129,NateWantsToBattle,2018-11-07,Odd Future,14OKCneKA8PF9bhbIOEkY9,51
8130,The Marcus King Band,2018-10-05,Homesick,2sF0R0NyjRfgbPdpUtX9p6,51
8131,Medasin,2018-08-10,Tired (feat. Sophie Meiers),7h8FCAzj4pGdsuxaSxa2ia,51
8132,Mikel,2018-09-14,Legend of Zelda,4Jx9h7JWhXZyMdbpwULXsP,52
8133,Dave Matthews Band,2018-06-08,Do You Remember,58jVG6F76vc77rP8XRKgGE,48
8134,Mae Ji-Yoon,2018-01-22,Vibrations,1u4kezJPmcBmdUeiJ14joT,55
8135,SEVENTEEN,2018-08-13,A-TEEN,5P0Uo1LqAgvFuxabQMe81X,59
8136,Philanthrope,2018-06-21,Moonshine,5vdFIiNPUofaKIatZU4Zz8,53
8137,Sik World,2018-07-24,I Don't Even Know,6hLo7rzrpGMLwBWtsi2rU6,51
8138,BIDØ,2018-08-19,lost echoes,62lUVVeeqYUVEfgWk5JzyL,53
8139,Deep Dream,2018-05-24,Hush Little Baby,2KObfOMNVMK4QG6I0tDhRB,53
8140,JayDaYoungan,2018-12-07,Wake Up,4YfpZeT0wcoMiHGD3qippa,48
8141,Bradley Cooper,2018-10-05,Too Far Gone,1YWY0dnutW2Zx61OPFyDLF,58
8142,Eearz,2018-11-16,"Kill 'Em With Success (with Eearz, ScHoolboy Q & 2 Chainz)",1iFN9GbSzkj2nRNxz5NxbK,54
8143,PENOMECO,2018-06-15,COCO BOTTLE,3hHpCjJdBBw4KjizY8l72r,54
8144,Shaboozey,2018-10-05,Winning Streak,3qpGsZHqMN56A2mNgOioQC,51
8145,Bastido,2018-07-23,N12,5Yuw4adbUXwYXgiIEMcP4q,50
8146,Caleb and Kelsey,2018-01-19,Oceans / You Make Me Brave,5j7eGLTRjb8wh7En8jKCEx,53
8147,Freddie Dredd,2018-09-07,METÀ VITA,03WUbMynf7AyLWSMzZKLsQ,51
8148,Zara Larsson,2018-11-23,Ruin My Life - Steve James Remix,0Fc9QSMX6fgEBgDjUax7t7,58
8149,Mr Eazi,2018-11-09,Pour Me Water,3pbRmP0Hqit2A4FcnOGAiF,59
8150,Mahalia,2018-04-18,No Reply,3yQuFakjbjEF6nanm7anyN,55
8151,MGMT,2018-02-09,TSLAMP,43rJQjd6zfyTP58TNI9JAi,53
8152,Dion Timmer,2018-05-22,Shiawase,4hAb4pbqgfgwraiHongYZR,53
8153,Sleepy John,2018-11-20,"Thunder & Rain Sounds, Pt. 19",7mUDMWSxVRu1iXKYZSTfTr,51
8154,Satellite Mode,2018-08-23,Gave It All 2.0,09J3EKe9XHTEuRcTQ5bRW5,50
8155,Powfu,2018-11-28,Scars on My Heart,3UYn4qdsgnQlbOgYiVIyYJ,52
8156,Hands Like Houses,2018-10-12,Overthinking,5U92XsI59kC0JYTYSrTqfb,51
8157,Harrison Storm,2018-05-25,Feeling You,03KisebN9LuPAchPJm32M8,61
8158,S. Carey,2018-02-23,Hideout,2VUjaisIsYOXaajDPlfVLT,57
8159,Passion,2018-02-09,"God, You’re So Good - Live",3OBG99yPHZwjhPpALz17jm,50
8160,The Revivalists,2018-11-09,You And I,7fzvzPBf0cpCzNP90TWozA,50
8161,SIDDHI KID,2018-06-21,So High,0itauXdm0qs0dYVox5jKUo,48
8162,Rebelution,2018-06-15,Take on Anything,3ejNKkAmhoG83sMcNvtdqr,48
8163,Belly,2018-03-23,4 Days,5tpEGhK123kgPf7pWWE9g6,53
8164,Landscapes Of Joy,2018-07-10,Horizon,0BnOGTQYYZYEXsgA1ryRYT,56
8165,Pergélisol,2018-01-23,Tulita Skies,5wpgs5loRGLkzayBZS42WE,57
8166,Florence + The Machine,2018-06-29,No Choir,47a7Hn4fFE4mHgVJF19CO1,55
8167,Rav,2018-03-05,You Fuckers Were Asking for This One,5NBb5bidtCJWq8oI1n6E08,51
8168,88rising,2018-07-20,Beam (feat. Playboi Carti),5qZIrB9CjgKdMspTFkUbNt,52
8169,Instupendo,2018-02-09,Boy,1xm8J6EFMA6N8JDqH8vzuz,53
8170,Biig Piig,2018-04-27,Perdida,3GAOWYNUBehaZD7FhBjgdW,59
8171,Ann Marie,2018-04-13,Loyalty (feat. Vedo),3ORYEZopRM0zvMKbJVNG7P,50
8172,Tobe Nwigwe,2018-07-29,I'M DOPE,3z6ErCqNLgspjTSlKMGyFZ,51
8173,Abraham Vazquez,2018-07-13,"Dias Buenos, Dias Malos",3knaRUOfLSOTHLcj1jBPFD,54
8174,I Belong to the Zoo,2018-10-23,Balang Araw,5NXdUJ3Z2jhlp2u1cj6f7m,73
8175,Alan Walker,2018-12-14,Interlude,5Q7xgSQqyhwrC2fJAXLeWE,61
8176,G Writ,2018-12-21,Who Run It,7kwRLRyfYM68KtHT7lRoNZ,49
8177,Dj Cutman,2018-05-04,The Legend of LoFi,2m7Y68bhEEAzRDARRzbdDt,51
8178,Lil Yachty,2018-03-09,SELF MADE,3Uvi9diL18dYSUc3vcKk0n,50
8179,Ana Gabriel,2018-07-28,El Cigarrillo,7ca7UTY883BHeW1XPHnphQ,60
8180,Aaron Carter,2018-02-16,Sooner Or Later,0Gee5mDV8DiP4YNSQT2gOK,53
8181,boy pablo,2018-10-05,Limitado,1FeqkvjeeBU1nOQVeGIRP0,53
8182,Nicki Minaj,2018-08-10,Sir (feat. Future),3ig3X70suAwUn4oDnQaMru,52
8183,Kasper Lindmark,2018-06-30,Before It's Too Late,7nwjSFF4KMQCcArtKjmbAo,53
8184,Yellowbase,2018-04-13,Slow Food,1TqfMqIU0L5iLIIPcTiaDf,57
8185,Ondi Vil,2018-05-21,Scars,1j0cYTlC0yvSc2ickkpn2M,54
8186,Chris Tomlin,2018-10-26,Resurrection Power,2MxWMPW8E1p8B0Wcc5ypfU,51
8187,Yaeji,2018-09-25,One More,31FUO6PYWcal7MF4EqSdLs,54
8188,MC Kevinho,2018-04-27,Olha A Explosão - Remix,5RBW30fFFVav2n0IqFj0fY,60
8189,Lost Frequencies,2018-04-27,Melody,7uTZbLZrF3gqyMdQ7p9XeG,57
8190,Travis Denning,2018-10-18,"Red, White And Blue",0abANNHp13fykWCm2PRDN6,49
8191,Comethazine,2018-03-30,Blessings,222GRmiqUJkrp4rKaWXtsk,50
8192,Kali Uchis,2018-04-06,Coming Home - Interlude,66p59VAALXRlp777aP1Wom,51
8193,Sleepy John,2018-11-20,"Thunder & Rain Sounds, Pt. 20",6M7L1kCXgCWmftO6u5EDmP,51
8194,Young Nudy,2018-11-02,Zone 6,0vnzcGZKWdUPo7Kl3kgVYo,49
8195,Trent Harmon,2018-05-18,You Got 'Em All,4tXcoPmzRrxUPW8mFecm5w,51
8196,ODESZA,2018-11-30,Everything At Your Feet (feat. The Chamanas),6YknKaV8KIL3D8SY9FDEw9,50
8197,Stray Kids,2018-08-06,Question,0LoUxvHRlxOkZvK0Y4ZJKb,56
8198,Petit Biscuit,2018-10-05,1901 (triple j Like A Version),2GlXbpMWyvJDnyo0S2sfVb,49
8199,Rae Sremmurd,2018-05-04,Chanel (feat. Swae Lee & Pharrell) - From Jxmtro,2W6JHG3KGGPv82Bi2hAnSz,52
8200,Foreign Air,2018-11-30,Used To You,4Ljqat1WSPTQN4t0bGLPAs,50
8201,Bear,2018-10-22,Fighting Gold,7yQHmZLvFKeodXeHTg79KR,54
8202,Ymori,2018-11-19,sunrise,2gbY4GtiFmMEEPvGWD5Cbb,54
8203,Los Vendavales de Adan Melendez,2018-10-05,Quiero Saber de Ti,5EYvfSYETZF8vBAuQV9OET,50
8204,Shordie Shordie,2018-12-08,One Time,6AzWZEp7tXUPRw07qF7oca,48
8205,Ivy Rue,2018-10-27,Perspective,6VYJKywfIkNqI5ibYvr6wb,56
8206,Wiz Khalifa,2018-07-13,Karate (feat. Chevy Woods) / Never Hesitate (feat. Darrius Willrich),0Q2NCvFuP8T788y2bzv9Qs,50
8207,SadBoyProlific,2018-11-21,Scars,0qthCuDzBzUFBFT3Y4M8OD,51
8208,Victor Internet,2018-03-11,Virgo,4yFTjbeyVF1n2frt1BCeYX,49
8209,Jake Miller,2018-03-09,The Girl That's Underneath (feat. Jabbar Hakeem),6vzMM12p1XkbheVj39VVvT,51
8210,Lil Durk,2018-03-30,Public Housing,1BN892sr4Ttr6LO0WtgSFx,50
8211,Moneybagg Yo,2018-09-21,OKAY (feat. Future),4XbaC3Vwff2yeihTWJfsYu,49
8212,Young Zion 6600,2018-04-21,Thick N***a Freestyle,4sRFOzdduKLWg2qEk4tCfc,50
8213,Vedo,2018-06-11,Boo'd Up (V-Mix),5ggJvHGBF2BdHOnDSQadDK,52
8214,La Fiera de Ojinaga,2018-04-27,Imposible Es Terminar,5vzzSdrWM3sLptCZVejHAS,49
8215,Pentatonix,2018-04-13,New Rules x Are You That Somebody?,0M2ASyWJhjvc4AzneR7sG6,54
8216,NEFFEX,2018-05-30,Dangerous,4RFMtcCLCUNsr0DWdNqcrm,56
8217,LG Izz,2018-12-16,What I Do,0pSv8kfVtfIFGmo8jfCZ2W,54
8218,Alex Roe,2018-01-19,Smokin' And Cryin',1Wypmrle9VyuEybpCL2AMr,55
8219,JayDaYoungan,2018-01-02,Clutchin,1lWgW6gHh7NXZxiyuzEKyp,47
8220,Dance Gavin Dance,2018-06-08,Story Of My Bros,3FiDgG1oTGWeCrAYLAse00,49
8221,Marvelus Fame,2018-10-17,Tenemos El Money,4R1ho4XuxWaRxhdVi4yEX2,54
8222,Kid Quill,2018-07-13,Kids in the Summer,6mLAfMlEy9FlRYLQ7qAE3R,49
8223,Calm Shores,2018-02-02,Fall Of A Raindrop,04HXtvSy3gLPeAJS8oepdX,55
8224,Joji,2018-10-26,SLOW DANCING IN THE DARK,36eaTAtbfMzKDjGz6pozXe,53
8225,Sleepy John,2018-11-20,"Thunder & Rain Sounds, Pt. 23",5Wfk5ThAagkUYyzoodqLq3,51
8226,Jaeden Camstra,2018-08-10,Rendezvous,7uY08VR46Hh2P005a1Xf0f,54
8227,Brent Cobb,2018-05-11,Come Home Soon,1cphwoceaKmjUZSRKYbFh2,49
8228,emawk,2018-03-01,18,3aTZwNMCZrIXoLzHNCAjhB,52
8229,Cavetown,2018-01-01,Big Bowl in the Sky,68830h5Cbn0o81cqCI9Vp2,51
8230,Sleepy John,2018-11-20,"Thunder & Rain Sounds, Pt. 22",7BiiuHe6s5MKcAJatiKzrH,51
8231,ODESZA,2018-11-30,Line Of Sight (Reprise) (feat. WYNNE & Mansionair),7zXEY847TCQKZjk9CtiErN,51
8232,Arctic Monkeys,2018-05-11,Golden Trunks,3NmndGYOIYocA5OTHMVoaw,55
8233,jrd.,2018-03-17,Distractions,5cHFblqIETMx6uJAhkYIaS,53
8234,We Three,2018-12-14,Lifeline,7hKh0NFiRRY4nSpfLC2RxT,51
8235,Dave Matthews Band,2018-06-08,Again And Again,1i0E95JgT4M7NPDQfPdsAr,48
8236,chief.,2018-07-06,Green Tea,3O8wVPwskB1ZdoSRiwaAak,51
8237,Rebelution,2018-06-15,Celebrate,3fYbEoEVr8GCwAkWlkpKAt,49
8238,Trap Capos,2018-12-14,"No Somos Ná (feat. Gigolo y La Exce, Bryant Myers, Alex Rose, Juhn & Amenazzy) - Remix",68Rv2E7MiZwsuazbHttgEj,58
8239,tobi lou,2018-08-10,High Score,0rTg7hbhEYFNKNozvtwIDd,50
8240,Blueface,2018-11-06,Dm,3I9g9XIWKeh0XOtU9qdSfs,50
8241,Bacilos,2018-08-24,Por Hacerme el Bueno,1iEIQ69PuAM76GCBT9HCek,65
8242,Pale Waves,2018-09-14,Television Romance,2diAlJqrMMX7Sv9FlzcUMc,47
8243,Tierra Whack,2018-05-30,Silly Sam,4x4cclsdcnzWphsjJzD4Bs,49
8244,Kidswaste,2018-05-08,Beautiful Life,5V57xQy85vOFWVUoNLUwDK,51
8245,The Cry,2018-07-30,Starting Again,7lYVdfuLns3aDcTisT6sDn,48
8246,Lil Durk,2018-11-09,Treacherous,61VRPMDzGTCMD7lg1RlaBq,50
8247,Kasper Lindmark,2018-06-30,Happy,68MNFb23fRhCKQeKO3PxkX,53
8248,Devour,2018-07-27,Want 2,1U6QbqfkjjAsAwRbfWQIXG,48
8249,Ty Dolla $ign,2018-05-11,Drugs,1a66Fi0cTnE8c8lDjeNMDy,53
8250,Daughtry,2018-07-27,As You Are,20cE13cmiGdHinlh40ecwd,53
8251,Josiah and the Bonnevilles,2018-03-09,Swing,3UKIiR93VUGPRcrAmCHU2Y,51
8252,Amaranth Cove,2018-11-23,All Around Us,5jFQb4HLIsyOpClpUNDKqy,55
8253,Tessa Thompson,2018-11-16,I Will Go to War,0haX1okP3ZHnhWPzDAUipW,58
8254,Mikel,2018-09-14,Kakariko Village,6P8LywDJwMY0wYBEKFwlWY,52
8255,Dayglow,2018-09-28,Fair Game,2KiKucDwcpvOXuTmbRLRQF,50
8256,Pentatonix,2018-11-29,Here Comes Santa Claus,3MzKm4pMJ8gbz9251xxLAU,50
8257,Ashton Foster,2018-08-26,In My Feelings,3px1JGGtBr1g3Y7irzZVoZ,58
8258,Jacob Banks,2018-11-02,Slow Up,5QZbCX2yKSFHPe7nCHGMam,56
8259,Mick Jenkins,2018-08-27,What Am I To Do,65Mnqq7nlnL29EnVnOVFDM,52
8260,Young M.A,2018-03-23,Praktice,6SqqsrQBdYGNuLJzo6oRQY,51
8261,Brothers Osborne,2018-04-20,Tequila Again,7aTIyvRu9jsvGys4HAQQTF,49
8262,Steel Banglez,2018-06-14,Your Lovin' (feat. MØ & Yxng Bane),1p6Sc7zeA9dMIDT1mIpCJ1,66
8263,Flitz&Suppe,2018-08-08,Really Sorry,2KyJ1iwhAS4godpoIR5eYI,52
8264,RKCB,2018-11-08,Know Love,3PRRRSkNfeZmA5xUEUkK2L,54
8265,Tesk,2018-12-12,burn my mind,57AShUoadecZLoy8U1ADDH,53
8266,Kasper Lindmark,2018-08-05,We Had Plans,6elnojwsnu70xpyuFWjCqh,53
8267,KYLE,2018-05-18,iMissMe (feat. Khalid),7EXHUG8EomBQs9Bg6CrJC3,50
8268,Hampus Bjorklund,2018-08-26,Born to Be yours,2Arf9tYQDxJm68hKwcqIT7,56
8269,SAINt JHN,2018-03-30,Traci Lords,5kWK7HdkTa5RWSd6Nu2ZSb,51
8270,Ashley Monroe,2018-04-20,Hands on You,6SEDE7wvAnAtfdhu1zbUzi,50
8271,Geko,2018-05-22,6:30,6lU7kJ6k1oUew36PbPl15E,67
8272,Herencia de Patrones,2018-05-26,El Empresario de la Clika - En vivo,24HOQw6wBFnlD5qEm5sAYI,49
8273,Tiësto,2018-04-20,Wave Rider (From Hotel Transylvania 3),4DYsxBBZNIrRdWRm5JSjQX,56
8274,XXXTENTACION,2018-12-07,Introduction,0QSt5KmJzRqU1gFJJfQJ0Q,53
8275,EDEN,2018-01-19,wings,2dua8jWJY9wZ0y5Y5I7bhG,53
8276,Greyson Chance,2018-12-07,Twenty One,2okVT9JU7CLQKy1vtDcCo2,52
8277,Vertical Worship,2018-08-31,Shelter,4ClU0CpdAVw5CmjqoXjhzy,51
8278,barnacle boi,2018-01-16,Don't Dwell.,1yCeiQKpXQgz1c2fGokdm3,54
8279,Hillsong UNITED,2018-03-23,So Will I (100 Billion X) - Radio Edit,2hnWOANNl8e2vF8JMxYFG5,48
8280,Dweeb,2018-02-23,Corn,62lfv7Mu5cVaXOCEW6zqUJ,52
8281,Lena Raine,2018-01-25,Resurrections,1ugKYT4OfPyp4KFovrk4UL,53
8282,Layton Greene,2018-08-10,Kool Kid,2mGIPYhZ1iC3GUBiXmYgA8,49
8283,Sleepy John,2018-11-20,"Thunder & Rain Sounds, Pt. 21",5ayPDFZZJu5xTJaPL1PT46,51
8284,Pentatonix,2018-11-29,Waltz Of The Flowers,71puJ5SVGNpKvK1sq0TMQ9,50
8285,Tommy Flanagan,2018-04-27,Naima,0D5PNTs1HSYe2nHlHulJQw,54
8286,Bebe Rexha,2018-06-22,Grace,0xtu9tJlzxiPfHF82g6Xrp,56
8287,Felix Jaehn,2018-02-16,Hot2Touch,0m6M0TRGs7dOqZAryYcwiH,65
8288,Rvssian,2018-10-12,Pablo (with Sfera Ebbasta & Rich The Kid feat. Moneybagg Yo & Lil Baby) - Remix,2lrIPpxDadBhgbwlkrFZc2,53
8289,Migos,2018-05-04,Stir Fry,14zDy9P7qf0oBDOtHMNoKV,47
8290,drkmnd,2018-06-01,Harbour Beach,1q4ylwZA736lMQRaLF9P5h,50
8291,Amenazzy,2018-11-13,Dios Bendiga,4EoimYXOmgwQYaqDq0KRXM,56
8292,B Young,2018-06-21,079ME,5f14ylFBAuwqVHXvafqtmd,69
8293,Elyts Sounds,2018-08-24,Rain in Paris,1qCZA7fnsbtxTX8eGiS133,58
8294,Yung Nugget,2018-06-02,Lightning Mcqueen,2dwl83Jy02ll8ubq5yf9Pc,50
8295,Paris Blohm,2018-11-16,Alive,2rPJcL8gQauA2nBdRyNZZL,57
8296,Tory Lanez,2018-03-02,Hate To Say,0ZYNW5SFHDI3zLr3m0Nu9r,53
8297,MEMBA,2018-04-26,O.D.,1a7lFiyCRjXgmkboOLmlvc,51
8298,dodie,2018-09-21,Human,2yUIjUh9zQCahXZ9dS7D5X,57
8299,NOEL,2018-06-13,Wood Worm,4qmJgbYL2qPeUXmzKiB1co,51
8300,BROCKHAMPTON,2018-09-21,FABRIC,5jQAnD4ISqs7v8FT7povMS,52
8301,Madison Mars,2018-05-04,All They Wanna Be - Denis First & Reznikov Remix,2TcCnaekMPZ287vkd2f8Wi,55
8302,Keem the Cipher,2018-03-05,Slight Return.,7wBt32JLrRDdaVf9ZLNXAq,50
8303,Nightly,2018-11-09,Miss You Like Hell,3dAz60DDFTKXjLl3BFLdZT,50
8304,SYML,2018-01-12,The War,4SQ0ytpTP8v1Rx8FWR22cv,56
8305,Meghan Trainor,2018-07-20,TREAT MYSELF,64BWkOjyNcmXoWH0b0Wq4R,53
8306,Alfredo Olivas,2018-08-31,La Mejor De Las Historias,6q33bBvILIBohm1PF20GDv,60
8307,Nanpa Básico,2018-06-29,Flaca,18PywrD2EQCVJEXMjETy8p,68
8308,Chelsea Cutler,2018-06-08,Sleeping With Roses,3i1kSF9lmVAvbt4LiPwkx8,50
8309,IDLES,2018-08-31,Colossus,4VudmL1997hLZjuzwfHj4m,47
8310,Mac Ayres,2018-09-05,Roses,0ABtEGkZgxAnJOCKVVhr29,53
8311,Quavo,2018-10-12,FUCK 12 (feat. Offset),2jBQmxZpQxF8jJfEdjJ9Qv,53
8312,Freddie Dredd,2018-04-26,Opaul,4areFtLMjGt4GmO4IAbGo0,50
8313,Lunaire,2018-01-24,Close - Cello Version,4qcFXXBdFT93UDriO4IbZd,52
8314,Mayday Parade,2018-06-15,Take My Breath Away,7wtmaB8TOVjItfBcBP59TL,51
8315,Anderson .Paak,2018-11-16,Headlow (feat. Norelle),0L38hbPRV0C4x6CH7WZe1W,53
8316,Jonas Bergwall,2018-12-05,Dreams of Solitude,2xB0FjHWxr7pDAmegsa8Xo,54
8317,Tori Kelly,2018-08-24,Never Alone,3HTYOSQNCgxJdvHQuAOPLv,50
8318,LAKEY INSPIRED,2018-05-01,Blue Boi,4SKBaun9EERfPsuLYqF1Fm,54
8319,Olamide,2018-05-04,KANA,3uTe5oVxtAO1cnsJm4uFCJ,57
8320,Michael Bublé,2018-11-16,When You're Not Here,5cEap0vG6Dc6TJDN77cyF9,57
8321,benny blanco,2018-12-07,More/Diamond Ring (feat. Ty Dolla $ign & 6LACK),0v56EFhzpi5Gs5zeGx3IGO,52
8322,KREAM,2018-05-25,Deep End (feat. JHart),1qkQz3zogqAdHjs15Nkz24,55
8323,Mass Anthem,2018-09-28,I'll Find You / Hills and Valleys,25qIrU20WpYwJatZO8FZUM,50
8324,Goon Twinn,2018-01-12,Turn Up 1,4k04mYqMFvU4qqHZAqQi7E,48
8325,Pentatonix,2018-11-29,Sweater Weather,50YYe94G19kWVyhzdEXxki,50
8326,Flitz&Suppe,2018-08-08,About The Distance,60ONwBU0GgM3kJhPEOhTx0,53
8327,Koven,2018-12-04,Never Have I Felt This,1w2HhzB1ptdBzIeTh9NmxG,58
8328,Andrew McMahon in the Wilderness,2018-11-16,Ohio,44VMIYttRMiruEmIObpz7P,49
8329,Russell Dickerson,2018-02-07,Man in the Mirror - Recorded at Sound Stage Studios Nashville,4olvbCz8avPRUGi5l6hz7b,51
8330,Chill Children,2018-06-02,.clouded,4qAF2jKvsBoErCDHOVSCaN,50
8331,Bhad Bhabie,2018-01-16,"Hi Bich (Remix) [feat. YBN Nahmir, Rich the Kid and Asian Doll]",0bkQYlNsqsV19VTaKQWego,53
8332,Lane 8,2018-10-04,No Captain - Dirty South Remix,1jX8HqFA7M5hzOxvuFoJ3p,55
8333,DIAMANTE,2018-06-15,Haunted,1yn1CphEmVt16RnmbDJ5xc,51
8334,Charlotte Lawrence,2018-05-11,Keep Me Up,2nzo0WPxOkHV74fzNQHlta,54
8335,Warm Brew,2018-10-05,Player Way (feat. Wiz Khalifa),43nXNMMmm8RIlKGusmya3b,51
8336,Vince Staples,2018-11-02,Tweakin',6b6liLOZhXdOfFBFVN5KNK,50
8337,Alexis y Fido,2018-01-12,Una En Un Millón,6thg9w8KTc9RvMWK8jnxNW,63
8338,Arrested Youth,2018-09-27,Riot!,0RLasXfUaq0alAJVYhQ9s8,53
8339,Cavetown,2018-01-01,Taking Care of Things,0nToR9vNRspU0cK53kJP7O,52
8340,Valley Of Wolves,2018-01-12,Lions Inside,3JUWlLaCdoDIDPjBNr7Y4C,56
8341,Vulfpeck,2018-12-07,Half of the Way,3uFp6gGgNMtSEmzx1cHTG4,53
8342,Pop Evil,2018-02-16,A Crime To Remember,4YsnD5GTI8nVBUXkmlqur4,51
8343,Ashnikko,2018-11-23,Blow,4eZmvlxejDuQm2jVaNMLcA,51
8344,Xori,2018-03-19,Dreamin,5YzYFYZfOwpiHm6UKK9qUh,52
8345,Cookie Monster,2018-07-13,"""C"" is for Cookie",6EVN97RIyZBCegsYyEnkMv,48
8346,YoungBoy Never Broke Again,2018-06-15,Over,7wBIdfN18M2Muyf3Qfkdt8,48
8347,Grace Carter,2018-12-10,Silence,0Q1QQ3R3s6VbX7ZB8shmvp,58
8348,Tee Grizzley,2018-05-11,Set The Record Straight (feat. Chris Brown),2ozuygJ4A6g4Ig0otuuBsG,50
8349,Action Bronson,2018-11-01,White Bronco,0AFVQA2Ht64OzMAer4aQ8n,51
8350,GAWVI,2018-10-19,DULCE,0WuibCj8uDcWgQ9oYWXUXS,52
8351,Mick Jensen,2018-11-22,I Want It That Way,0ympGdYdVlZ8zo6irdjMvd,55
8352,Kayzo,2018-06-22,OVERLOAD,21ahVFLZPeDQmOiIItPqkx,51
8353,Realizer,2018-10-05,Bathe,3OUwnWv1e52hBlFAvRcvUB,55
8354,Amber Mark,2018-05-04,Love Is Stronger Than Pride,12S0avZgcxEa4lJXC37tzX,52
8355,Lunay,2018-06-05,Déjame Saber,7HfZN66yT8nvaMpF1Gligt,55
8356,Sleepy John,2018-11-20,"Thunder & Rain Sounds, Pt. 25",1GfzTyxLKtKnu6KcfTZybJ,51
8357,Jonas Blue,2018-11-09,By Your Side,4QTuyRQshEZYurtIDfE6g0,66
8358,Masego,2018-06-08,Lady Lady,58VCh2HRH383vAoG7be3wo,55
8359,Bad Wolves,2018-05-11,Officer Down,5PkX5JJ5iBoj3kQG1ZxsKW,51
8360,La Septima Banda,2018-03-23,¿Por Qué Me Celas?,7zUxVyDhiBmbcUj2tI5ouA,52
8361,Young Dolph,2018-09-21,Muhammad,0hxG9zgFKMtTXEFn5GTRum,48
8362,Julien Baker,2018-10-26,Stay Down,1C8jHaMeJeXLjrN9Ys7qk1,51
8363,Lundegard,2018-08-10,Morro Bay,5sBPYOkp1YgCo5GGHBNWqG,52
8364,Orla Gartland,2018-11-02,Between My Teeth,07FNKVJKWX08paQiethhD0,48
8365,Sleepy John,2018-11-20,"Thunder & Rain Sounds, Pt. 29",3EI7JuiiHe4i9KQe35j0Wf,50
8366,Chris Webby,2018-12-19,HipHop Legend (feat. JAG & Jon Connor),6Zg6LBZv4vORQoM0Qoqidk,51
8367,Walker McGuire,2018-07-13,You Don't Even Know,06TjqkqvMqZJ0oWBlfNLa2,49
8368,Mac Ayres,2018-07-25,Get to You Again,2n3ufKl2OG7Ul4G5cq35aq,52
8369,Sleepy John,2018-11-20,"Thunder & Rain Sounds, Pt. 27",4mzS1mj8X9jTT2TusG5ykS,50
8370,Maxo Kream,2018-01-12,Capeesh (feat. Trippie Redd),5y6ClbIScLAJ2OuEJPof2D,49
8371,Paul Connor,2018-11-22,The Fool On The Hill,6rq1JJWiy00vyd1qBhZGol,55
8372,In Amber,2018-12-05,A Walk Down the Aisle,3gCN5z5Fy8b7iTJDKDk2JU,58
8373,Mike WiLL Made-It,2018-11-16,Amen (Pre Fight Prayer) (with Lil Wayne),3e9R23BvUPW7gbPfboiDIx,55
8374,Taska Black,2018-10-12,Losing Our Minds,4lmQv59m2uX1OhnHuQskh2,54
8375,All That Remains,2018-11-09,Everything’s Wrong,5a3OUwlmOMIIbq1TS3GP2C,48
8376,Carlos Rivera,2018-09-07,Regrésame Mi Corazón,1NTypzYioS7MHVnIR4d7Uy,71
8377,Nana Rogues,2018-08-24,To The Max,2ruNaiZLwzRXnM7vJ2y1RZ,57
8378,Charles Lloyd & The Marvels,2018-06-29,Ballad Of The Sad Young Men,2seZ8ZHnD5RQBkhT8RsBZu,55
8379,Midnight Kids,2018-11-09,Serious (with Matthew Koma),1wjjc9SGlmzzXDI26gim3p,53
8380,Monsieur Periné,2018-04-20,Bailar Contigo,29iNhnoFkQBvOlUKn2io14,64
8381,Grupo Los Kiero de Edgar Zacary,2018-01-15,Vienes y Te Vas,3Y7Pueyv8w9ydHSfKKzwKI,52
8382,Brad stank,2018-12-07,Flirting in Space,3uRgbUHnW821TAUPdaWmeQ,51
8383,Logic,2018-09-28,Thank You (ft. Lucy Rose & The RattPack),4ut9fdC5ncgcvCo0KaphNY,51
