,Unnamed: 0,artist_name,release_date,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
4893,5287,binki,2019-09-05,Sea Sick,3jLHo30ucbkYY9P7v8leKh,58,0.117,0.817,130714,0.577,0.000385,6,0.183,-8.63,0,0.0659,112.025,4,0.928
4894,5288,Tei Shi,2019-09-27,Even If It Hurts (feat. Blood Orange),0dK65MHzlEfrImScmaNNvl,60,0.262,0.6,250920,0.684,0.00631,11,0.125,-6.073,0,0.0711,192.055,4,0.642
4895,5289,Big Wild,2019-02-01,Maker,4DP7DimT3KRKbsvjfIrcoX,58,0.117,0.638,251429,0.75,0.501,4,0.0904,-6.831,1,0.0295,104.988,4,0.161
4896,5290,Naomi Scott,2019-05-22,Speechless (Part 2),4pIjcawF1mGKm45b1CG5jV,64,0.162,0.492,144136,0.573,0.0,7,0.0663,-7.183,0,0.0411,125.804,4,0.189
4897,5291,santpoort,2019-03-20,rosemary whispers,6LlcmcTC1gJZLUZjnO3ERN,60,0.671,0.782,136500,0.265,0.859,8,0.111,-17.638,1,0.0544,116.06,4,0.425
4898,5292,KAIBA,2019-04-08,Overdose,0R0iw2JT3ONP9MD4qkmrzV,63,0.0984,0.71,96844,0.797,0.00338,0,0.195,-8.718,1,0.0794,129.996,4,0.298
4899,5293,Kim Petras,2019-10-01,Purgatory,37gpM1dV8ZPzBduH9ObH58,61,0.34,0.789,128219,0.66,0.921,0,0.0715,-8.787,1,0.0424,114.012,4,0.106
4900,5294,Pouya,2019-02-18,Pe$Os,6JGx4pHp4BmcvjxSHoVQ74,58,0.171,0.852,153600,0.507,0.00683,6,0.0895,-7.383,1,0.293,99.996,4,0.398
4901,5295,Darrell Vitagliano,2019-07-28,Gelsomino,6wdkw4U5RYbYGShrrJ8P9k,65,0.993,0.275,118000,0.07,0.947,9,0.0874,-27.713,0,0.0584,163.817,4,0.478
4902,5296,Yue Yan Jen,2019-08-24,梦蝶 - Dream to be a butterfly,2hkPUEsERVGoI4DxfZjUj5,61,0.995,0.181,160500,0.0287,0.935,8,0.0969,-33.787,0,0.0378,107.222,4,0.111
4903,5297,Upchurch,2019-09-24,No One Told Us,73I4HficNMDhXTpb0TYhSk,56,0.0387,0.706,183049,0.69,0.0,7,0.0953,-5.42,0,0.0564,160.144,4,0.23
4904,5298,The Script,2019-11-08,Hurt People Hurt People,4tgP8QJD8zEqhPAL8YMXcO,55,0.0038,0.395,187373,0.741,0.0,2,0.212,-4.543,1,0.0436,97.3,4,0.389
4905,5299,Carin Leon,2019-08-02,Tu Amor Barato,2bbYlh9joTAJbOyNXGNTGr,62,0.604,0.739,148176,0.562,6.03e-06,3,0.0856,-3.947,1,0.0317,147.941,4,0.923
4906,5300,MISSIO,2019-04-12,Underground,3GjLecyioIsSt0EaNecctC,60,0.00295,0.604,207107,0.681,0.000315,0,0.0823,-5.99,0,0.0344,80.563,4,0.666
4907,5301,Jim Perkins,2019-09-12,Enfolding,2dszKWEReomruOjB5tmpTG,62,0.988,0.441,252155,0.0259,0.932,0,0.104,-27.734,1,0.032,84.02,4,0.0397
4908,5302,Lil Keed,2019-06-14,Ride The Wave,3wxMOkWUa1c2jVr3QYtSiN,57,0.0168,0.85,164707,0.361,0.0,4,0.191,-9.442,0,0.376,139.967,4,0.214
4909,5303,Beyoncé,2019-07-19,FIND YOUR WAY BACK,65kk9CAAqFI3LWBEhUwVqd,64,0.2,0.672,162354,0.696,0.0275,4,0.0736,-6.693,0,0.177,118.742,4,0.642
4910,5304,Charli XCX,2019-09-13,Click (feat. Kim Petras and Tommy Cash),3B0K8G7WESjdKxQvVMByR9,62,0.546,0.677,233293,0.781,0.0,0,0.182,-5.722,1,0.198,135.047,4,0.529
4911,5305,Christian Leave,2019-06-14,Darling,47o0JpUemOGkFRY3gEUwxA,58,0.179,0.664,165578,0.548,0.00406,0,0.208,-7.642,1,0.0461,128.991,4,0.206
4912,5306,MARTIN $KY,2019-03-16,_Away,5HyNrWvG43Hweze5agk4kK,63,0.942,0.634,168589,0.424,0.727,2,0.133,-14.347,1,0.265,133.52,4,0.131
4913,5307,Alex Hall,2019-08-30,Half Past You,0LmNCnjVZvqFsE6zIGRT2W,58,0.0286,0.664,171967,0.857,0.0,8,0.0959,-3.898,1,0.0305,109.94,4,0.901
4914,5308,Peter Kuli,2019-10-05,ok boomer,7uC28XcDrIzIkXe4avLv5n,58,0.0889,0.917,132923,0.518,0.0,1,0.0709,-2.318,1,0.425,129.879,4,0.599
4915,5309,Wale,2019-10-11,Debbie,02e5acaHnJXGFnyQJms8wB,57,0.513,0.689,146000,0.829,0.0,10,0.238,-4.207,0,0.354,104.046,4,0.645
4916,5310,James Arthur,2019-10-18,Empty Space,6GFfDRG1Sff3IZaD0TYro4,69,0.22,0.546,213307,0.515,0.0,1,0.0611,-5.379,1,0.0563,164.792,4,0.34
4917,5311,The Script,2019-11-08,Underdog,2oxwlcZPlaZ3piXiCegbRl,55,0.0677,0.692,217200,0.729,0.0,0,0.124,-6.696,1,0.124,89.958,4,0.395
4918,5312,Comethazine,2019-01-11,DEMAR DEROZAN,6dlikXSUYtmt2AviTTZuwZ,58,0.289,0.689,85714,0.777,0.0,8,0.104,-5.465,1,0.289,139.723,4,0.492
4919,5313,Electric Light Orchestra,2019-11-01,From Out of Nowhere,2jHNFC07PKNuiQYsReIs3s,51,0.421,0.166,193787,0.622,0.946,2,0.124,-6.992,1,0.0423,199.675,4,0.352
4920,5314,KREAM,2019-05-31,Ain't Thinkin Bout You (feat. Louisa),1tjxQYoB2OS2fRZS43ODLQ,63,0.00653,0.784,165616,0.761,0.000463,9,0.0984,-4.533,1,0.0351,123.971,4,0.525
4921,5315,H.E.R.,2019-08-30,Fate,1wDacf69FcQgyUCCN2UudC,60,0.677,0.461,194333,0.504,0.0,0,0.125,-6.789,1,0.0482,70.791,4,0.197
4922,5316,Koryn Hawthorne,2019-08-02,Enough,3Ip6WxMxDVMBQoAI7EsPNl,58,0.102,0.694,191191,0.797,0.0,6,0.315,-5.227,0,0.0552,143.994,4,0.589
4923,5317,Gang Starr,2019-11-01,What's Real,7BTbStCP3Vkp2ZMJiKhBgP,59,0.0894,0.451,204160,0.719,0.0,9,0.0646,-4.71,0,0.362,82.745,4,0.78
4924,5318,The Script,2019-11-08,The Hurt Game,0dfIhlK55degCrUnr9zUli,55,0.00886,0.497,228147,0.654,0.0,8,0.129,-5.982,1,0.0321,150.099,4,0.181
4925,5319,Akon,2019-05-31,GET MONEY,7LUYiyveoCa10mdkdFW7gZ,64,0.301,0.82,221328,0.648,0.0,2,0.0819,-7.448,1,0.19,133.052,4,0.502
4926,5320,Dreamscaper,2019-06-14,As It Is,1HOqzysdiQb6ORHlrwAU5Z,58,0.984,0.251,255048,0.245,0.916,3,0.105,-21.044,1,0.0422,86.279,4,0.0382
4927,5321,Jobii,2019-04-26,Fragile Stevie,5DyLzEMSAwWWuAVfKhHGLh,59,0.696,0.662,166500,0.28,0.881,7,0.0955,-18.651,1,0.0726,120.018,4,0.132
4928,5322,SiR,2019-08-30,New Sky (feat. Kadhja Bonet),3J5fFQ0PxfKQU5putEvUoM,59,0.0631,0.608,191973,0.651,0.00115,5,0.151,-6.954,0,0.0375,89.097,4,0.252
4929,5323,Oscar Cortez,2019-05-17,Se Real,1haeZaw8wJNIm5wwQ3QqzQ,60,0.506,0.738,159590,0.642,0.0,10,0.157,-5.126,1,0.0308,104.004,3,0.864
4930,5324,Aldous Harding,2019-04-26,The Barrel,04XeEuHyG4Z3NKY1zgAYEO,65,0.747,0.732,299440,0.408,0.000229,11,0.069,-8.475,1,0.036,87.016,4,0.663
4931,5325,Gabrielle Aplin,2019-10-25,Like You Say You Do,05Pz7sJkLVYywGjRkAPY3x,63,0.00253,0.794,187147,0.739,0.00025,5,0.101,-7.519,0,0.0475,125.004,4,0.953
4932,5326,Carl Easterling,2019-06-07,When in doubt,13V4NNRiIRykKWJACBgrUP,63,0.994,0.483,112000,0.0256,0.912,8,0.106,-24.249,0,0.0347,60.259,4,0.392
4933,5327,3ohBlack,2019-10-27,All Talk,2PDXx1VHvqdWMRUP8gkJNw,58,0.026,0.633,239880,0.79,0.0,2,0.479,-5.751,1,0.251,121.972,4,0.49
4934,5328,Johann Sebastian Bach,2019-03-29,"The Well-Tempered Clavier: Book 1, BWV 846-869: 1. Prelude in C Major, BWV 846",4SFBV7SRNG2e2kyL1F6kjU,64,0.989,0.221,139307,0.126,0.897,0,0.102,-25.427,1,0.0447,133.63,4,0.216
4935,5329,gnash,2019-10-04,forgive,0cM5MPgaVH4aHrxA85s7Gm,62,0.482,0.663,162747,0.387,1.7e-06,2,0.137,-10.385,1,0.0629,78.033,4,0.286
4936,5330,ILLENIUM,2019-08-16,Blood (with Foy Vance),1kQ0aj0mnjd5xKrYKLZo64,58,0.083,0.358,248000,0.896,0.0014,4,0.372,-4.547,0,0.159,75.192,4,0.1
4937,5331,Dan Talevski,2019-03-22,If I Ain't Got You,1WoChv2ARhrKUhzHcmWqLd,59,0.124,0.626,177851,0.475,0.0,8,0.092,-8.086,1,0.0666,84.035,4,0.424
4938,5332,The Script,2019-11-08,Hot Summer Nights,0SgMHT66IGNpH2CDejXI8h,55,0.112,0.673,213613,0.657,0.0,1,0.102,-6.279,1,0.0589,95.034,4,0.297
4939,5333,JPEGMAFIA,2019-09-13,Kenan Vs. Kel,24qzFziOb1rODxJONB9E9a,59,0.0708,0.603,181114,0.813,1.59e-05,1,0.175,-5.837,1,0.149,115.154,4,0.352
4940,5334,Nicola Conti,2019-08-04,Silva Ciminia,06lw7g82wlw2kMjRvf8yIi,64,0.994,0.447,103250,0.0619,0.957,7,0.111,-25.688,0,0.0487,66.656,3,0.435
4941,5335,Tujamo,2019-09-13,Drop It,6BwN05qKw4Q8bNoq3rYuz7,70,0.0104,0.747,175714,0.897,0.763,5,0.0541,-4.257,0,0.0642,126.036,4,0.177
4942,5336,Rezz,2019-10-31,Criminals,3FcraZvYZmY7pYxZchm1TK,60,0.00765,0.72,237714,0.56,0.746,2,0.0891,-4.402,1,0.0381,104.994,4,0.129
4943,5337,Slipknot,2019-08-09,A Liar's Funeral,4wOgNWU6Y6mixNZcimJqDv,64,0.000913,0.342,327392,0.787,0.0114,11,0.121,-5.322,0,0.0372,116.773,4,0.152
4944,5338,Phantoms,2019-07-19,Say It,4nx4h17pRj1ikT0hZecR8z,59,0.0209,0.745,204693,0.8,0.000479,11,0.113,-5.606,0,0.0361,122.008,4,0.314
4945,5339,Matt Redman,2019-10-25,The Same Jesus,6tEPe1D8X4gkHUfcUsiNTL,59,0.0122,0.293,225996,0.658,0.0,6,0.089,-9.224,0,0.0447,157.315,3,0.338
4946,5340,Cuco,2019-07-26,Ego Death In Thailand,1BxE57AivsEtDQ8JWo3uXs,58,0.526,0.502,194386,0.653,0.0212,4,0.0953,-8.401,1,0.0272,80.614,3,0.325
4947,5341,mxmtoon,2019-09-17,unspoken words,0XUU1fzICK7484jpGnfGvd,61,0.582,0.726,246627,0.453,7.53e-06,8,0.222,-7.129,1,0.0619,133.041,4,0.612
4948,5343,Highly Suspect,2019-11-01,Snow White,5JiO6Hntov2q7GYtyOsh8a,52,0.037,0.465,233698,0.9,1.57e-05,9,0.0525,-4.008,0,0.0384,159.989,4,0.414
4949,5344,Berner,2019-02-13,Ayy (feat. YG & Logic),1ljvc5fYmgG1qxGKZYzfwG,57,0.106,0.821,247007,0.622,0.0,1,0.11,-5.656,1,0.212,140.971,4,0.411
4950,5345,Kid Ink,2019-09-06,No Stones (feat. Casey Veggies),3UWmDKnRXFCFvtIVoDBfrq,59,0.178,0.826,201667,0.336,0.0,0,0.31,-14.47,0,0.429,144.001,4,0.493
4951,5346,Beast Coast,2019-05-24,"It Ain't Easy, It Ain't Easy (feat. Nyck Caution, Kirk Knight, CJ Fly & AKTHESAVIOR)",4krhkcFf3OqxHSS1QUIsmc,60,0.0429,0.809,220960,0.597,4.5e-05,10,0.117,-7.428,0,0.202,142.011,4,0.327
4952,5347,Spheres,2019-06-14,Echos,2CSPfjkSXlzJqHtpUZgbKE,62,0.947,0.258,189345,0.0415,0.935,2,0.0848,-26.909,0,0.0333,89.837,4,0.0383
4953,5348,Daniel Caesar,2019-06-28,COMPLEXITIES,5PlNmsmUUQMbr8rManhvqs,60,0.66,0.514,230585,0.204,0.00457,11,0.262,-8.917,0,0.0665,123.111,5,0.247
4954,5349,Lil Durk,2019-08-02,Rebellious,6DQ2pfSGJ4rdKOIMDLpy5M,58,0.0267,0.572,179288,0.783,0.0,5,0.0763,-4.551,0,0.286,160.06,4,0.594
4955,5350,Becky G,2019-10-18,TE SUPERÉ,2y6EbYibgxMVQ0T5YjZYWN,67,0.055,0.738,272120,0.783,0.0,0,0.125,-4.576,1,0.0693,176.027,4,0.699
4956,5351,Petra Birgisdóttir,2019-06-22,Akureyri,11EzW4cqMMGyOloFA7MdvK,63,0.994,0.321,118500,0.03,0.912,2,0.113,-27.716,0,0.0388,166.375,4,0.542
4957,5352,Still Woozy,2019-05-03,Ipanema,0phxK01nh2jkPnYe9wLfdO,59,0.226,0.755,127044,0.477,0.077,1,0.268,-11.461,1,0.218,147.451,4,0.874
4958,5353,James Bay,2019-05-10,Break My Heart Right,6BP8sg44smNB3pbD4QAOzi,66,0.962,0.63,204013,0.103,1.14e-06,2,0.0915,-11.6,1,0.0499,113.61,4,0.298
4959,5354,Electric Light Orchestra,2019-11-01,Help Yourself,38t0OIEeY3aRtgWpn5pXIs,50,0.466,0.509,191947,0.723,0.631,0,0.55,-7.223,1,0.0287,97.992,4,0.394
4960,5355,Fuerza Regida,2019-07-04,Rey Del Humo,6TVsSZkyy3GraIG7UddluH,59,0.575,0.79,174499,0.783,0.0,9,0.104,-3.334,1,0.0388,115.518,3,0.952
4961,5356,Maxo Kream,2019-07-19,3AM (feat. ScHoolboy Q),3gMT6S3Ane5krWi906kltU,58,0.121,0.837,178157,0.6,0.015,1,0.0788,-5.975,1,0.069,76.536,4,0.0997
4962,5357,Alida Sørby,2019-10-18,Svanninge Bakker,0rC5Pg1C2ig0OxyaM3Gro3,65,0.995,0.333,117625,0.0771,0.918,2,0.0998,-22.426,1,0.042,79.43,1,0.351
4963,5358,Bas,2019-08-09,Amnesia (with Ari Lennox & Kiddominant),7LMhHrfftRJVsmNpMnZew3,59,0.0796,0.751,215551,0.576,9.73e-05,0,0.153,-9.022,1,0.24,119.997,4,0.636
4964,5359,JUMEX,2019-06-07,LONER,5QWWgFmPwWU2m4KAtgyukU,61,0.00821,0.603,178161,0.503,0.0,1,0.117,-6.057,1,0.0373,77.491,3,0.175
4965,5360,Denzel Curry,2019-05-31,BIRDZ FEAT. RICK ROSS,0pA0rcw7ci5X5XHrnBpkdn,60,0.0207,0.632,204387,0.792,0.0,1,0.666,-6.644,1,0.0864,77.542,4,0.539
4966,5361,Yung Gravy,2019-05-31,Charlene,2BfyXyivg20NJ5dgqJfKfL,59,0.263,0.553,160693,0.554,0.0,0,0.141,-7.202,0,0.301,174.101,4,0.538
4967,5362,Elijah Who,2019-05-10,we used to talk every night,6kAMaQt8UveeTctekIpUjF,63,0.909,0.868,122749,0.427,0.00898,8,0.101,-11.167,1,0.346,82.033,4,0.547
4968,5363,Rhys Lewis,2019-04-26,Things You Can't Change,4PBz2XQqKs9KICMO69iaiH,67,0.578,0.757,199537,0.381,0.0,1,0.104,-7.573,1,0.0381,84.989,4,0.527
4969,5364,Poolside,2019-07-24,Can't Stop Your Lovin',5P1eorfAD2voGnX7ZbuvFz,65,0.672,0.705,237533,0.782,0.00496,1,0.138,-6.284,0,0.0377,90.997,4,0.963
4970,5365,GoldLink,2019-06-12,Joke Ting (feat. Ari PenSmith),6Ic2MP2hzoBLe3r1VIle8J,60,0.188,0.83,180053,0.594,4.85e-06,5,0.0881,-5.4,0,0.0432,140.006,4,0.718
4971,5366,Jorulf,2019-09-05,Reed Straw,1wzs3egssHXkk53jicYbHm,65,0.992,0.252,169777,0.0715,0.955,8,0.104,-26.101,1,0.0505,201.31,4,0.137
4972,5367,Don Toliver,2019-04-01,Back Up (feat. Wiz Khalifa),6OGsUPdeKbO1I7E1AnW8RF,60,0.224,0.915,163353,0.527,0.0,2,0.109,-5.12,0,0.0701,138.957,4,0.182
4973,5368,Pardison Fontaine,2019-03-08,Rodman,5DQIbVPfE80P3wX2fahh3w,60,0.362,0.936,214534,0.511,0.0,1,0.0871,-4.895,1,0.109,130.043,4,0.337
4974,5369,Clean Bandit,2019-03-08,Mama (feat. Ellie Goulding) - Tiësto’s Big Room Remix,3Mong1BzxMKwTZ0SbfLdcQ,69,0.0207,0.684,156168,0.95,1.25e-06,1,0.105,-2.588,0,0.0809,125.974,4,0.436
4975,5371,Gang Starr,2019-11-01,Lights Out,2QEJGDkyjWyghBWB0eV1LK,59,0.0497,0.582,216973,0.787,0.0,11,0.123,-5.743,0,0.297,85.715,4,0.643
4976,5372,Chelsea Cutler,2019-05-03,sometimes,2MvpHgDzl7skp1xowjCDiG,61,0.889,0.466,276080,0.127,0.00325,2,0.326,-15.047,1,0.042,168.521,3,0.146
4977,5373,CNCO,2019-09-27,La Ley,226e8b6ZSrDcTeia97Xjke,68,0.439,0.702,164373,0.5,0.0,11,0.354,-6.019,1,0.333,180.133,4,0.765
4978,5374,BLACKPINK,2019-11-08,DDU-DU DDU-DU - Remix,3WerhbATLQio6NrDIsrai1,23,0.0225,0.662,201225,0.875,0.000225,11,0.0695,-7.132,0,0.0629,145.001,4,0.626
4979,5375,Bon Iver,2019-08-09,"Holyfields,",0tP7eRyzsXUkuJK4m6ys7I,61,0.955,0.565,187533,0.413,0.134,6,0.147,-11.892,1,0.0546,142.454,4,0.314
4980,5376,99 Neighbors,2019-09-10,Fuck No (feat. Brasstracks & PhiloSofie),0WQZG47PGOUzuQuMpB8gC0,58,0.545,0.817,231602,0.487,0.0,0,0.336,-6.585,1,0.474,70.949,4,0.65
4981,5377,Beyoncé,2019-07-19,BIGGER,4R2KJOgEUP2qO3re9BwIhs,63,0.645,0.484,226479,0.363,0.0,5,0.125,-8.094,0,0.0368,127.822,4,0.201
4982,5378,Justin Moore,2019-07-26,Why We Drink,4lSfhHd5Knwl8yQw2cVjAD,57,0.00824,0.624,211430,0.903,0.0,6,0.309,-3.046,1,0.0347,116.99,4,0.724
4983,5379,Halogen,2019-09-09,U Got That,55gKq9bOAPRAcOQInZ76tH,67,0.0197,0.699,187762,0.895,0.679,1,0.103,-6.206,1,0.118,123.961,4,0.233
4984,5380,Toro y Moi,2019-01-18,Freelance,1zbLpabwKzj404PWNEKtjL,57,0.014,0.975,225893,0.475,0.0111,9,0.165,-7.067,0,0.123,115.009,4,0.867
4985,5381,Matt Maeson,2019-04-05,Beggar's Song,4NK49OnNDP3oJcTGs89XSg,58,0.595,0.446,235053,0.456,0.0,6,0.0752,-7.338,1,0.054,145.056,4,0.27
4986,5383,Danny Brown,2019-10-04,Change Up,25SfpbLWuDoVo4z6NUDZmX,60,0.0564,0.683,161269,0.654,0.0651,0,0.152,-7.437,1,0.22,89.033,4,0.317
4987,5384,Chance the Rapper,2019-07-26,Town On The Hill,7ifYhq7BzEppaiYFi28xlH,58,0.763,0.68,179480,0.255,0.0484,10,0.0837,-11.93,1,0.0372,144.823,4,0.616
4988,5385,NAV,2019-03-26,Snap,0BDDB65zAWJ1nQYyIgnZcj,59,0.301,0.766,169607,0.359,8.05e-06,1,0.114,-9.491,0,0.557,172.0,4,0.202
4989,5386,YG,2019-05-24,"Do Yo Dance (feat. Kamaiyah, RJ, Mitch, Ty Dolla $ign)",4ABM7D05ULpP8CGyuDJ1Yg,59,0.0697,0.96,270107,0.653,0.0,3,0.12,-4.796,0,0.121,103.048,4,0.677
4990,5387,TheFatRat,2019-06-24,Stronger,0iTI5FTB9iEUtcMdx9YyZS,66,0.0658,0.673,205500,0.916,0.0587,6,0.0769,-3.814,0,0.0344,160.025,3,0.513
4991,5388,Grimes,2019-01-18,We Appreciate Power,5b0DJPEs6UUlDmpZuoDD2X,62,0.00898,0.534,334688,0.899,4.32e-05,2,0.4,-4.18,0,0.0509,108.033,4,0.432
4992,5389,Teenage Priest,2019-09-06,Cool to You,4TxuAw6GMHFPMv6NQeXm6l,58,0.0583,0.623,197888,0.642,0.0148,1,0.288,-6.199,0,0.0308,171.027,4,0.584
4993,5390,Guustavv,2019-02-22,Light Beams,6TPyiwzayKHCRJP2JL53oS,61,0.0926,0.644,152606,0.548,0.871,3,0.0708,-7.459,0,0.0621,129.954,4,0.179
4994,5391,Jason Derulo,2019-02-22,Let's Shut Up & Dance,05fVrhFBjfElZiDfHDRxhF,64,0.042,0.765,208261,0.893,0.000271,6,0.0331,-2.891,0,0.209,110.051,4,0.715
4995,5392,Monsta X,2019-10-28,U R,7LxSZnr05dpNIarvdHLNDA,60,0.42,0.627,210227,0.794,0.0,2,0.25,-3.067,0,0.0317,140.096,4,0.437
4996,5393,1takejay,2019-03-01,Hello,2YVJ1KUr5nP66dmxT8yswB,57,0.0556,0.934,177551,0.446,0.0,5,0.0843,-11.96,0,0.393,97.992,4,0.374
4997,5394,Electric Light Orchestra,2019-11-01,All My Love,2mZpszhiczVeESNR03S3Z9,50,0.425,0.566,184693,0.866,0.969,0,0.203,-8.45,1,0.0458,90.841,4,0.689
4998,5396,Dimitri Vegas & Like Mike,2019-01-11,Repeat After Me,1F9xcExF9W7m5BxTdlJLED,71,0.00342,0.321,194261,0.939,0.81,6,0.0905,-4.86,0,0.0616,131.933,4,0.179
4999,5397,YBN Nahmir,2019-03-29,Baby 8,1AtJv3Zzf4DA9UfX822V6D,58,0.0303,0.656,106496,0.675,0.0,1,0.344,-9.476,1,0.44,162.839,4,0.475
5000,5398,Patrick Walker-Stiggs,2019-09-03,Go the Distance,1wA67BfXXqJN4rs1oPlIIU,63,0.994,0.439,202000,0.0778,0.876,9,0.0895,-17.896,1,0.0774,72.486,4,0.269
5001,5399,El Fantasma,2019-09-27,Valor y Sostengo,4hbr7rqp1hJDqSB5pgh3Jl,62,0.438,0.765,158762,0.616,5.77e-06,2,0.205,-6.353,1,0.0604,109.366,4,0.785
5002,5400,Avicii,2019-06-06,Bad Reputation (feat. Joe Janiak),0HZgYFimoJG9Ijy8InUWcV,69,0.656,0.745,205417,0.637,6.5e-06,0,0.0993,-5.959,1,0.0512,89.995,4,0.446
5003,5401,Djo,2019-07-19,Roddy,1hCOjy8lilEMrFGR0F9mgJ,60,0.112,0.559,252987,0.521,0.0243,0,0.0686,-9.161,1,0.0279,179.991,4,0.677
5004,5402,Light Bin,2019-06-03,Moment of Clarity,1h7XRTgZYY0TYDjYDnLfju,63,0.917,0.18,141581,0.18,0.94,1,0.112,-22.439,1,0.0324,64.105,4,0.0713
5005,5403,Dylan Sitts,2019-09-13,Rain Check,0qSAag81S96PZ38BBQlk7B,65,0.385,0.789,136619,0.409,0.93,3,0.0721,-9.087,1,0.0471,86.008,4,0.383
5006,5404,Marca MP,2019-06-28,Rios Por Apellido - En vivo,6AY4yiKt405DygjNOXWDAK,59,0.2,0.706,184660,0.587,0.0,10,0.162,-7.592,1,0.0373,157.22,3,0.968
5007,5405,Hozier,2019-01-09,Say My Name - Recorded at Spotify Studios NYC,2xbuycY0MolcTZGENc4PuK,57,0.52,0.607,267413,0.462,1.83e-05,0,0.229,-8.383,1,0.0551,117.41,4,0.376
5008,5406,Oh Wonder,2019-10-25,Better Now,0YZMnz55bPSAYriyvujv41,63,0.75,0.568,198343,0.364,0.00578,2,0.145,-11.099,1,0.0521,114.181,4,0.511
5009,5407,Ben Platt,2019-03-29,Run Away,3JC3haLtKHPxzydzR7MGp2,61,0.938,0.499,217933,0.204,1.22e-06,5,0.108,-9.076,1,0.0363,106.902,3,0.371
5010,5408,Parachute,2019-01-18,Young,7pGtuhBhQxQGzMvclqwbj4,59,0.0358,0.691,223627,0.684,2.28e-05,4,0.23,-5.925,0,0.0318,94.005,4,0.486
5011,5409,King Princess,2019-10-25,Do You Wanna See Me Crying?,6Qf4IM94FRMkoGLZTaabq4,59,0.809,0.589,105587,0.559,0.000585,1,0.103,-8.167,0,0.212,129.801,4,0.312
5012,5410,Feid,2019-06-21,badwine - Remix,5MPQfbK3LIOyPT84WJyD7g,73,0.473,0.731,154840,0.708,0.00486,1,0.112,-6.659,1,0.167,186.003,4,0.722
5013,5411,Aretha Franklin,2019-11-08,Oh No Not My Baby,305moCL3zRjAWBc1bdaNMO,0,0.432,0.371,175933,0.568,0.0,0,0.299,-10.552,0,0.0421,88.632,4,0.938
5014,5413,Aretha Franklin,2019-11-08,Respect,42zNjF4B2pxCBlUkz5u8wU,3,0.479,0.821,147227,0.496,2.3e-05,0,0.328,-8.4,1,0.0462,114.605,4,0.955
5015,5416,Cavetown,2019-01-24,Devil Town,5qgXYwcKp3HCThS6o2YmCb,59,0.0777,0.624,270038,0.467,0.0,5,0.21,-9.619,1,0.0257,79.985,4,0.581
5016,5417,Caamp,2019-07-26,No Sleep,2pfAvgMoHLfialvMYn337d,59,0.533,0.704,237760,0.71,0.0011,8,0.148,-7.387,1,0.0284,123.89,4,0.897
5017,5418,Rich The Kid,2019-03-22,Like Mike (feat. Jay Critch & A Boogie wit da Hoodie),4gJUBncw0XCMTBHneTjqGx,58,0.128,0.836,161757,0.636,0.0,8,0.0462,-5.145,1,0.291,142.006,4,0.847
5018,5419,Quality Control,2019-08-16,"Menace 2 (Migos, Lil Yachty)",4XRABck4iyZrh5yJ7nOWOi,58,0.105,0.955,144337,0.483,0.0,6,0.103,-8.731,1,0.487,130.003,4,0.624
5019,5420,Highly Suspect,2019-11-01,These Days,7gBSPNQYjjm7G2SwxMlieX,51,0.0478,0.48,182357,0.667,2.34e-06,4,0.124,-3.652,0,0.042,183.916,4,0.35
5020,5421,Becky G,2019-10-18,Cuando Te Besé,74wEiOpnvCe1tCTWKGSYta,68,0.3,0.78,256520,0.731,2.45e-06,9,0.0981,-4.003,0,0.162,100.044,4,0.338
5021,5422,Saint Asonia,2019-07-24,The Hunted (feat. Sully Erna),08vJxMYhmZu6YTWqVmLgrA,62,1.52e-05,0.322,223357,0.95,9.61e-06,2,0.158,-4.553,0,0.182,199.958,4,0.263
5022,5423,Canaan Smith,2019-09-27,Life Ain't Fair,3wFjfPZvWk3ciIXXrL73zj,58,0.114,0.453,181309,0.829,0.0,10,0.11,-4.454,0,0.0416,75.434,4,0.589
5023,5424,Faouzia,2019-03-28,Born Without a Heart,6i5jBmnB22alUpJ7hpznuj,64,0.0307,0.699,198896,0.613,0.0,1,0.175,-5.827,1,0.0328,122.934,4,0.54
5024,5425,DAO,2019-09-06,Belém,74D5pms3OKB8xEem6KwLdY,63,0.139,0.77,125400,0.67,0.867,11,0.101,-10.602,0,0.0762,99.96,4,0.304
5025,5426,Chris Bandi,2019-09-12,Man Enough Now,3CapT1bFJroLSyxSb6fQjZ,57,0.0155,0.59,185474,0.578,0.0,2,0.158,-6.108,1,0.0332,156.113,4,0.507
5026,5427,Shaman,2019-09-03,In Light Rain With Thunder Closing In,4nIlb1h6Iu7i8auJyFModK,60,0.000212,0.0775,141000,0.329,0.862,1,0.229,-23.286,1,0.0668,76.199,4,0.0935
5027,5428,Jordan Brooker,2019-09-06,All She Wants Is the Moon,0OtaWC90HUZiR3hOB5hNLl,57,0.0911,0.537,213321,0.619,8.9e-06,7,0.101,-7.708,0,0.0401,120.042,4,0.392
5028,5429,Lil Shock,2019-05-24,Rockstar,6HeVhuRO3jzmEJ0ma0YE4H,61,0.201,0.846,131531,0.607,0.0249,1,0.267,-8.191,0,0.2,101.925,4,0.443
