,artist_name,release_date,track_name,track_id,popularity
7061,Cody Jinks,2016-08-12,Heavy Load,25yPotAnZWC1hcxsKTyzkH,42
7062,Toby Fox,2016-06-03,Determination,4FzbIGcOW9Ob3zEyEmLpet,48
7063,NateWantsToBattle,2016-03-01,The Evil King,4n0Mi3ysld7y19pJOEYCQ1,46
7064,William Michael Morgan,2016-09-30,Missing,5uaP5130ErwXN5tfUl4a8K,43
7065,Fuego,2016-05-09,35 Pa Las 12 (feat. J Balvin),6OVkeq62WfiHTwBpcB3iXQ,53
7066,K. Michelle,2016-03-25,Ain't You,0DUQ2LAyluw6X175MMkPq6,43
7067,Rachel Portman,2016-11-11,With Love,0siURtUu2AkRV692VUhBkS,43
7068,The Struts,2016-03-04,Dirty Sexy Money,3bOZ9Qt98Tk2yd6Omf4134,47
7069,Belmont,2016-07-29,731,3tVHVNYqq3dfHIncWJQAHo,44
7070,Zayde Wølf,2016-11-04,Top of the World,4AiSGNoVoX7r4YhCVMm7Tb,49
7071,Clark Ingram,2016-12-18,Twinkling Star,54MQc7UtIAogdoU5h0KNOP,51
7072,White Noise Baby Sleep,2016-01-16,The Early Morning Rain,5O9wvjgMiXWGzZg0b30PuZ,49
7073,Wiz Khalifa,2016-12-02,Washingtons by Your Side,6koe981h6mmlJUfupqiLgL,44
7074,Jack Harlow,2016-06-17,Ice Cream,05YWwf91PR4BxqxAXZGjSa,44
7075,John Legend,2016-12-02,Temporarily Painless,0ThGqY75GjelH3G1QETuHH,48
7076,BYU Vocal Point,2016-09-09,Drag Me Down / As Long as You Love Me (Mashup),0jAPoaOuMMuCJyIgTOvSfh,46
7077,Danny Brown,2016-09-27,Rolling Stone,1LUyHPbfI0EXbMkvHR0PNX,46
7078,Monsta X,2016-10-04,Fighter,2dBHdjWalG33aCj1WCDi9R,51
7079,Michael Kiwanuka,2016-07-15,I'll Never Love,6GVSdu24y9O1NA6DME7CkV,56
7080,Ayla Nereo,2016-07-01,Show Yourself,7DXMWHiVQLtoDuHxqy9SdC,46
7081,PVRIS,2016-04-22,Empty,2LZBJmNPioJJlUQTmuI5cb,47
7082,Conor Maynard,2016-08-05,Never Forget You,6ehYNUmLSn9XpgwaSDxucx,51
7083,Hatebreed,2016-05-13,Seven Enemies,6slwkvA2tl2yzZEbduXPkZ,47
7084,Los Telez,2016-04-01,Solo Esperar,1BitRSrOUf3M0oAfOkotvp,47
7085,Urban Rescue,2016-05-06,Never Stop,1VRJ4SY6wqGNtQwJG9z69B,44
7086,Norma Jean,2016-09-09,"1,000,000 Watts",2W0qxVW2tueQY47q0l5rnH,45
7087,Boombox Cartel,2016-02-11,Dancing With Fire (feat. Stalking Gia),4UciArpih1UoflaDFRGtlZ,47
7088,Desiigner,2016-06-26,Zombie Walk,6LLx4ryHkTWxwX9SRBWCOd,48
7089,Mischief Brew,2016-02-02,Olde Tyme Mem'ry,6URM0i4a8gng1WFB1Krnte,44
7090,Sugar Candy Mountain,2016-07-08,Summer of Our Discontent,6mBfiNcw9LES1qAaq2HFlS,45
7091,Logic,2016-07-01,Studio Ambience At Night: Malibu,7mfLCMIvu0cZVNpvdXEVT5,44
7092,KALEO,2016-02-12,No Good,0gnS1k4dyGPuD3TtHFaCD8,50
7093,Sol,2016-03-04,Young Love (feat. Otieno Terry & Ariana De Boo),1Ycza1iz4pNxXoFnKIUKVg,45
7094,Bibio,2016-04-01,Town & Country,1nO357XsHkXI63l6Sn2dJd,49
7095,PARTYNEXTDOOR,2016-08-12,1942,3dxXNJy4B6hcazCBKJ42uP,45
7096,TWICE,2016-10-24,JELLY JELLY,6tYLj4DlrPsUPrqZp875mK,53
7097,Caamp,2016-03-08,Mockingbird Song,7L0gmdxbhrmql7ZZukgiO8,45
7098,Elba,2016-07-31,And Along Came the Rain,08j4QJ7vkLcWRjtrkUWTzc,54
7099,The Weeknd,2016-11-24,Secrets,3DX4Y0egvc0slLcLl31h2p,50
7100,Trans-Siberian Orchestra,2016-10-21,Christmas / Sarajevo 12/24 - Instrumental; 2016 Remaster,405yTaNu5YQ0ldx2TtcLga,42
7101,Crown The Empire,2016-07-22,Hologram,46wngKirMvdfKTFMMcZyU3,46
7102,Valntn,2016-10-28,Can't Let Go (feat. Emilia Ali),7sXg1VmdnM1Ho3aJPya5SC,46
7103,Every Time I Die,2016-09-23,Fear and Trembling,7wR0hf657gUFkyNm2xnHsU,44
7104,Shane & Shane,2016-11-24,Psalm 45 (Live),2N5KnMApNzcblJeYStLM0N,45
7105,Landon Tewers,2016-12-09,Need to Change,2j46INJbk5rs6nOEgUPlnv,45
7106,Joker Xue,2016-07-18,剛剛好,3urogUGoBidulMDDoucJBB,58
7107,Atmosphere Asmr,2016-11-11,Ceiling Fan Sound on Low Power,5B9ZSS4Xd7d0WTdRjG0fJh,44
7108,The Brian Jonestown Massacre,2016-06-10,Fingertips,6JSRXcOTTwTGLeEhDX9OYa,50
7109,King Charles,2016-01-22,Choke,0SyQkD4oa1NU3XeEXb7DGI,47
7110,Comethazine,2016-08-19,Venezuelan Foreign,0cDQOoRyiDS4nxnnxZv9Rq,44
7111,Tegan and Sara,2016-06-03,Stop Desire,1rTMTobUIpsgQdpTFFgLok,46
7112,Jordan DePaul,2016-02-12,Brighter Shade of Blue,1yyXmUb99vQ1BI1ee9gkFh,49
7113,Tomppabeats,2016-05-06,Blossom Samurai,2cPFYT8hXwqKz7h3phCaR4,42
7114,James Vincent McMorrow,2016-09-02,Rising Water,3e288OThYet2Tjbgq8gGla,42
7115,Kyle Dixon & Michael Stein,2016-08-12,The Upside Down,5rwltqXrIniDtZIx4J6u50,48
7116,Gucci Mane,2016-10-14,Right on Time,0g3tRu1WeonnVmLHm2UzZM,44
7117,RedOne,2016-05-20,"Don't You Need Somebody (feat. Enrique Iglesias, R. City, Serayah & Shaggy)",1TPUbLdzpfgF7wrPEXIAAB,56
7118,Thank You Scientist,2016-07-29,Mr. Invisible,01enyHIxGijVS56im5qZaH,46
7119,FLETCHER,2016-06-24,Avalanche,0wIhq4RaIoO0kR0RrYOT3j,46
7120,Young the Giant,2016-08-12,Elsewhere,0xTQhR3AEyLAd6Wp5yMNtU,44
7121,Canserbero,2016-08-29,Te quiero,13rpxaxJTnxffe7SV7kvyL,60
7122,Sam Tsui,2016-12-09,Keep You Warm,2AvZGbXzz935trCYb8udaZ,47
7123,Travis Bretzer,2016-09-30,Misty Morning,5ZaQW8tvH33GVJ0E3sLz2w,45
7124,King Lil G,2016-04-20,Obvious,6CuaJ5v4zrh4OSgDyUG9v1,42
7125,Ty Dolla $ign,2016-03-25,Westside,6zvohJoxz2ayvvVPrpzjYc,46
7126,Blake Shelton,2016-05-20,It Ain't Easy,7iQCBb18doq0cnefRtQJbD,45
7127,Sawyer Fredericks,2016-05-13,This Fire,0CtXTPdnF3vc0k20C91M0P,48
7128,LÉON,2016-09-09,Tired of Talking - Remix,1yhyrOuZOURI1ynOZVkoWH,44
7129,The Velveteins,2016-05-27,Hanging from the Ceiling,2OMH9Em0QhTxLt5e4kBmqE,42
7130,Matoma,2016-04-15,Paradise (feat. KStewart),4bB3FIFBDWvyQBe0zlQFLy,42
7131,G Herbo,2016-11-25,Havin' Shit,5OV6YKwdyQi33JNfzOqAYY,42
7132,Syd Barrett,2016-05-13,Octopus,5T7LRFc3HfK4AN0r14ZbkQ,47
7133,Upchurch,2016-01-15,Backwoods,5jgux8GYBqvMLhk91hgTzD,42
7134,Aanysa,2016-11-04,Burn Break Crash,7J9kqM3KFem6P3uSsyitIZ,49
7135,Stephen,2016-05-10,Fly Down,7aBWUHQtmHKQJU7CM0HFW1,49
7136,$uicideBoy$,2016-01-10,Omen,1Wcf1T587Wg3rq42vnyBB7,44
7137,Mark Mancina,2016-11-18,Tala Returns,2TPAS9lv9qceJT7o8oSNep,45
7138,pluko,2016-12-02,Feel The Fire - MEMBA Remix,5socO1OYhLygHYGf3Urbql,51
7139,Adriana Figueroa,2016-07-22,Spider Dance (Undertale),5sqGkZj1dwcidqAQrBI2cK,46
7140,Hidden Citizens,2016-10-28,I Ran (So Far Away) - Epic Trailer Version,6WSDHSHpwg66TEEHSMHQjC,48
7141,East Forest,2016-02-26,For Elena,7iDHiEu0h4M6OMoVrrzjFb,47
7142,Phoria,2016-06-03,Saving Us a Riot,1jpMsR7pZ56267QsvCOhci,49
7143,Ciara Renée,2016-01-22,Someday,2N44AK2fe2jZaUujA15l4w,46
7144,Bolbbalgan4,2016-08-29,Hard To Love 나만 안되는 연애,2uaC8QIz0OocPl8bFcNFt0,53
7145,BABYMETAL,2016-04-01,YAVA!,5KSjCEgcTFwKfMe9XFRjeb,44
7146,The Living Tombstone,2016-11-16,It's Raining Men,5T3CKcSWLdue0NWwvF93fI,47
7147,Ramin Djawadi,2016-12-05,Sweetwater,6GnihxGXNy1CRiiNrsqYeM,50
7148,Taylor Girlz,2016-12-09,Wedgie,7CKDSG02IqannpR666p81i,45
7149,Mandolin Orange,2016-09-30,Cold Lover's Waltz,7wQIXR617eAM9GuhzNKidF,44
7150,Home Free,2016-04-22,Try Everything,02IT7eWGpoW1IUYo4atpQl,47
7151,Intocable,2016-06-17,Quiéreme (Ámame),4Arnj5AjBA9kBJUemUBGqe,50
7152,Jarren Benton,2016-07-22,Tec in the Church,4C4bClRC42RJLMhn7FfRsK,45
7153,21 Savage,2016-05-16,Mind Yo Business,4tUHRIoPI8YiOsNOUrTomJ,43
7154,Ghostwhip,2016-12-05,Je'taime,77STfslCW3EXTYUgFVZCXW,48
7155,Hillsong Worship,2016-03-18,Grace To Grace,0VwvMDlsPSHk1ltnLtvJXT,42
7156,Jazzinuf,2016-12-16,Coffee and Cigarettes,0X7rrzflUKygU7ROPBvRKM,46
7157,The Devil Makes Three,2016-09-16,Champagne And Reefer,0eAcBwrfgCjdTilx8oNQ8v,44
7158,Ruelle,2016-12-09,Bad Dream,1XO1QUeaqLjEtoA2zcHz9m,50
7159,Goth Babe,2016-07-01,Wasted Time,1owTbqmA5XMxVoTUDrTvw7,44
7160,Bonus Points,2016-05-16,Hammock Days,3RManzkqTmZxz0LWWpvJ4p,48
7161,Marcos Menchaca,2016-07-20,Cada Vez Más,5La5i3ywEhsLXUWS8gVoJN,62
7162,Jonatan Mollberg,2016-06-16,Isle Of Water,5zfbVcnBU7HYWo4Pob3Gvi,49
7163,Sabine Moncler,2016-10-28,O Little Town of Betlehem,7LjZkTF371GIY71RNcBhhn,46
7164,YoungBoy Never Broke Again,2016-10-14,Win or Lose,7z22KofJRJguVEZvUQoWSI,42
7165,Dimitri Vegas & Like Mike,2016-10-28,Hey Baby (feat. Debs's Daughter),0JWeXAsgB7Bz9I87hmGpB9,43
7166,Opia,2016-01-23,Falling,2X6Uw1FLKAK5Hxnx6fgCk0,47
7167,WINNER,2016-02-01,SENTIMENTAL,3WHNAF7jrtL5Grl59V1wtv,52
7168,Chris Lane,2016-07-12,Her Own Kind Of Beautiful,6uaLJnNfqL4oIxCmpyzSWC,43
7169,Tigers in the Sky,2016-12-12,Baby Blue,7c1mJwugEp6fUU1GH4Vywi,45
7170,Prateek Kuhad,2016-02-22,Tune Kaha,1gWtHDe403RuyZqhvSRcv8,56
7171,Rihanna,2016-10-17,Love On The Brain - Don Diablo Remix,2SqXhFOHbUJ8Opj0poEDGV,49
7172,Jelly Roll,2016-05-13,When I Get Rich,2owzijjheOQbcV2RgtBdGk,42
7173,Cavetown,2016-08-15,So Much,2rhowpBl70AHvmCxksA239,45
7174,Montgomery Gentry,2016-03-18,Where I Come From - Remix,6ZorVWHkVt6GhpWGNasD4h,43
7175,League of Legends,2016-10-10,Burning Bright,6d2cQyhS2E4ai0VuNCorFC,55
7176,BTS,2016-05-02,Butterfly (Alternative Mix),6urCQp9zUAuMbHhBOmCfzu,50
7177,Zen Sounds,2016-12-29,Airplane Cabin: Azure Winds (Loopable),07BdwbENPJHM1CkYfrkpHa,43
7178,PARTYNEXTDOOR,2016-08-12,Nobody,19aefyYASMYoD5Wee3Rrq0,46
7179,Kankick,2016-08-26,Momma Time,1oT9Ax3RM3yv3zSNAaNQLe,48
7180,The Maytals,2016-05-06,It Must Be True Love,1pZcY3kqDfEmJjrQ2CLP3B,52
7181,Aaron Lewis,2016-09-16,Sunday Every Saturday Night,2hvXynoLGdktCusZwX7uzN,43
7182,The Movement,2016-04-08,Smoke,2j5L0FERhrTSNHP42C7gtU,43
7183,The Gray Havens,2016-04-08,Ghost of a King,2yEtO5IzwNttQ4SG38PDnF,44
7184,Gallant,2016-04-29,Weight in Gold - Brasstracks Remix,2yg8X89PkLSgYk8CEqKmxv,47
7185,T3R Elemento,2016-04-19,30 Cartas (En Vivo),32p8aeAtDD1HjfCm7vB2gL,45
7186,Jordan Rakei,2016-06-03,Tawo,5OdrKJXwUSD1ay11mepuBN,53
7187,Mark Mancina,2016-11-18,Voyager Tagaloa,6Y5hGmficfyzKfSQtRpOch,45
7188,Ghost,2016-09-16,Absolution,74CoPm5QmWUk8tne5GfMRc,44
7189,Ocean Waves For Sleep,2016-06-23,Rolling Ocean Waves,7fHpj6l4kQRraeYbpA2yhu,42
7190,Lord Echo,2016-12-09,Just Do You,0upn2c2d9jGu6nI6hiTjW9,54
7191,TV Girl,2016-02-25,Taking What's Not Yours,2MDV2w1rdUPT4Qxm5L2Wzv,44
7192,Tito Torbellino,2016-08-30,La Ultima Caravana (feat. Traviezoz De La Zierra),3VobrNYiW8ffpcHdxUefyO,46
7193,KAMAUU,2016-07-01,Jusfayu (feat. No Wyld),6QRFUquy0XdtrkoWLWyjLm,45
7194,Max Jury,2016-06-03,Numb,7n2xBCtl9qFMVnbKjWOvH4,52
7195,Nathan Sykes,2016-11-04,There's Only One Of You,0WJGHRwaKsMOywY9Fy6lBd,43
7196,Bastille,2016-09-09,An Act Of Kindness,1YDOTFIYZ27RS3M1vRWPxg,48
7197,Andrew Bird,2016-01-01,Capsized,2dAzuxEnwjHmYN1K5bAZDC,46
7198,The Academic,2016-08-19,Mixtape 2003,4TICpB1Y6C8b6EK2Ga275x,42
7199,YoungBoy Never Broke Again,2016-10-21,Blowin' Up,6oBu6SAXPj6wmoevIKU5ki,42
7200,JOYRYDE,2016-11-09,HOAM,7euiZZ59tTI1HltyHQn79W,53
7201,Speaker Knockerz,2016-07-11,Good Times,0xOegFZyT4ML6MgvqvLSof,43
7202,Airbourne,2016-09-23,Breakin' Outta Hell,3HFqO1Khvk1pdmhjz3tXsk,57
7203,DECO*27,2016-09-28,Ghost Rule,1OAp6qN5KmoGUQ2edICKsC,49
7204,HIRIE,2016-08-26,You Won't Be Alone,2Tq1h8MLqSCpsaCrvlWJGw,43
7205,Jay Park,2016-10-20,All I Wanna Do,3gdqjIsKs7JqIE76JsNpG4,48
7206,Carly Rae Jepsen,2016-07-15,Fever,3pIYV8ajPqkgTABRR54rWP,47
7207,Killswitch Engage,2016-03-11,Cut Me Loose,6B2MKD77fTj8pbfmJAAmt5,48
7208,Mark Mancina,2016-11-18,Te Ka Attacks,0IvBHyirLy7fLickwsqyA4,45
7209,Adventure Club,2016-12-02,Forever (feat. Ben Stevenson),0f3VCprEO3u4j93FtHxTbj,45
7210,The Heydaze,2016-08-26,Hurt Like Hell,296TKunfRnpbT65BjC4LPi,44
7211,Ninja Sex Party,2016-03-04,The Last Unicorn,2qlbuGntQwJMkX0mlWeUoB,45
7212,John Legend,2016-12-02,Right By You (for Luna),3XzwvIUt2Qaa3zmQLxKx1G,48
7213,Duñe,2016-03-25,Blue Window,6EzPSB7qmHou5LrCZmXOzx,53
7214,Christina Aguilera,2016-06-17,Change,7xYy4fuiPfFEAsjz3H93Sl,55
7215,Dagames,2016-08-26,It's Time to Die,1VLINsB9otx8ned2wNp8Y6,46
7216,JT Music,2016-11-22,Join Us for a Bite,1rxxWbXmgqhYqULxJoar2p,47
7217,Dave East,2016-09-30,30 N***az,2nWJgzC9ElmqK66lftmRES,44
7218,The Rubens,2016-02-19,Hoops,4yUZPM6OfAY1KJik9rsveW,49
7219,In Love With a Ghost,2016-11-15,I Just Loved You (feat. Tomppabeats & Oiseaubizarre),51NwEhU00taacC9npdji7W,46
7220,Metallica,2016-11-18,Moth Into Flame,6P6qJr6lXMMqAjIFFHZh9r,43
7221,Skepta,2016-05-06,It Ain't Safe,26DdCbuwHRX1BgWeHQIn1C,60
7222,NateWantsToBattle,2016-10-03,Thnks Fr Th Mmrs,582dGxr50WXexi6PfGKQ40,46
7223,Flatland Cavalry,2016-04-01,Goodbye Kiss,6Vbp99MONPJJNlb6mRpEWU,42
7224,The Deli,2016-11-03,Izzo - Instrumental,6gDtza0jw9aQWxWtlHOKoJ,46
7225,Martin Garrix,2016-10-16,Sun Is Never Going Down,1NKCqXjcYZ81Budit2CQMh,55
7226,Clueless Kit,2016-05-01,Passenger Seat (feat. Kora),1nUbphxI46m0KJDQnan2i1,46
7227,Kidz Bop Kids,2016-04-01,MAKE SOME NOISE!,2wUsOEYF9M8d56PcfhkXiF,42
7228,K.Flay,2016-09-02,Make Me Fade,2zca6hOc4QDTJUuZ6THBCa,51
7229,The Frightnrs,2016-09-02,Till Then,4avroLEAQBpzWSKqx2xCme,52
7230,Henry Santos,2016-04-08,Cuídame - Deluxe,5vY9L2lWnaCXwecxaUigps,48
7231,Alan Jackson,2016-08-05,Dallas,6IX9AJCSNoYfnp3kw1wU7K,48
7232,DJ Snake,2016-08-05,Sober,6NsxPxFzZ18TKBcTgxX3dh,51
7233,Brown Noise for Babies,2016-04-18,Large Industrial Air Conditioner,6TGWV0U3l6dNEcRLWvN3dw,42
7234,Clay Hughes,2016-11-18,Atmosphere,6Yd0vwFjOiQd9rCAPIcta3,43
7235,Sonny Side Up,2016-09-09,Goodnight Waves,7dlck0U6iU2xhhc3WRyBIU,46
7236,Hippie Sabotage,2016-02-05,Hidden Places,4CAkO94sdMeAeZpU1dIPQr,49
7237,TAEMIN,2016-02-23,Sexuality,58hcZDnDFJMuRKg0ka9cOt,50
7238,Phantogram,2016-10-07,Funeral Pyre,79uGuP3o5HO5ZlXTWbq0LW,44
7239,Watsky,2016-08-19,Pink Lemonade,7FP4XIfMAXeDbwnqQ4Htnz,43
7240,Yung Pinch,2016-10-10,Now a Days,1eRzUcBot05MVKctJiJj8G,44
7241,Enzo,2016-08-17,Misty Wind,403UeCOjakaDLU8e23YeNa,51
7242,Bibio,2016-02-18,Town & Country,5NHUINKcKplm3RaM0doXKI,51
7243,TGA-NC,2016-06-29,NightCore-Heathens,6IfsR0BdqfckYfPjN1QTaE,49
7244,Alter Bridge,2016-10-07,Show Me A Leader,6sH3bAoqJZEOqGsp6Uch3u,43
7245,Issues,2016-05-20,Hero,3ISRrec9VVsfNQmlGHWSc2,45
7246,Tony Deans,2016-11-22,Driving Home For Christmas,3wa07vRutRz7omoaF8Y203,47
7247,Martin Garrix,2016-10-20,Together,4KX39APEOO2EgiZFkcJOfR,51
7248,J. Cole,2016-01-28,January 28th - Live,4hDVp91fU023kzpG2Pa50r,45
7249,Jeff Williams,2016-05-03,It's My Turn (feat. Casey Lee Williams),5QRmJ45FbHRHaBqu2yxrEy,45
7250,Switchfoot,2016-07-08,Float,5Y1nDHK2sRssiODgho8uMn,45
7251,A Tribe Called Quest,2016-11-11,Black Spasmodic,1qju0WsEHiDZoOBBDp8aAk,46
7252,Dorothy,2016-06-24,After Midnight,217LuteR9uZbrD0Z1FYkt0,48
7253,Sabina Ddumba,2016-10-28,Effortless,23pZgY01lBlbwGyLIqZHt1,58
7254,Phil Collins,2016-10-14,Two Hearts - 2016 Remaster,0vDSWxRlWN0LWsSQdGIPuE,55
7255,Post Malone,2016-12-09,Deja Vu,3DdmYVLrQeDCw2nHeDn3oF,43
7256,Simple Plan,2016-02-19,Perfectly Perfect,3jzU2G7zznQ3bpUzNEBgmj,55
7257,Empire Cast,2016-04-29,Look But Don't Touch,4GgNPT0DpAAxlLKQ5yGI71,43
7258,Peter Sandberg,2016-05-06,Truth,7dABV1yWRX4NMCQB89X59t,48
7259,J. Cole,2016-01-28,Hello - Live,0Doo3FFDXdBkUPQopiZrGa,45
7260,Eddie James,2016-07-10,Breakthrough,0lKeUO61xtUlzE1VrwWxL6,43
7261,Jace,2016-03-04,Midas - Bonus Track,0uu4mxf7vn9A5KVsKDxAen,45
7262,DJ Taz Rashid,2016-05-13,Native Spirit,1DXIaOeQJ4G4fsoMOegGdO,47
7263,Frank Zappa,2016-05-27,Bobby Brown Goes Down,2IBJHglp50a8GxonbKrnPf,57
7264,DEAN,2016-03-25,And You? (Outro),4NqiiK63rKwYTwHpPhmC61,48
7265,Buddy Ross,2016-08-01,Running Around,6XuIiBfpHTVc6CNw8qXqqJ,46
7266,Manuel Turizo,2016-12-07,Baila Conmigo,03nYlT73VrrZdiw3ZaTuti,56
7267,Darell,2016-12-16,Una y Mil Maneras (feat. Nengo Flow & Brytiago),36JXZbWuNJbYCkMb5cwwnY,50
7268,Sol Rising,2016-05-31,Float,4CKF7yRVCfFxCibleTmwqN,46
7269,Don Omar,2016-11-11,Te Quiero Pa´Mi,5YTMV11r6H8eeKuHghbBql,53
7270,Twenty One Pilots,2016-12-20,Heavydirtysoul (feat. MUTEMATH),67CY1sdwFSvQQLcEajOj6C,49
7271,Parker Millsap,2016-03-25,Jealous Sun,70wMwfp8wAqaxip65R8Hkf,46
7272,Crizzly,2016-07-15,FRL - Original Mix,3G6xzul8QNp94ipcgRmTGA,45
7273,Hidden Citizens,2016-10-28,(I Just) Died in Your Arms - Epic Trailer Version,3yLvuPdRKQbVsyNXTiYte7,49
7274,The 1975,2016-10-07,Somebody Else - Alt Edit,4fnctse2eIRf7dvOhIGO4P,44
7275,slenderbodies,2016-06-12,sublime,59XAeiydEhfKapGu79U2lX,45
7276,YG,2016-06-17,Blacks & Browns,620VdAujudX2uvtWai7C81,42
7277,YG,2016-06-17,Word Is Bond,7nRTwoV1u3iQZ02FmvDsAM,42
7278,Martin Garrix,2016-10-28,Spotless,0HT6YGHjXKNvnTjGGtur3j,55
7279,Lindy Conant-Cofer,2016-06-04,Come What May (Live),1Zg5rgG5w2Of067wGwz9se,46
7280,Jewel,2016-04-05,Sweet Dreams,24fdr6OitXb8gQ93VwraNf,44
7281,Snail Mail,2016,Static Buzz,3N9Hzx0uBv237TPofmfZwE,44
7282,VHS Collection,2016-07-13,Ghost,6tP6TM4LBnxTUW9NWh6lEq,45
7283,Feeki,2016-09-09,Motivated,1KXCz97l1GCX4ElA1KrjQi,47
7284,Bachata Heightz,2016-11-25,Contra el Mundo,1PL6AwnzEDWjKErmFgDgoT,48
7285,Kings Kaleidoscope,2016-06-24,Lost?,3T1CKrdMfrXJC5VXC19LUm,44
7286,Madeleine Peyroux,2016-09-16,Got You On My Mind,3Tp1vF7EWzeJumNkUAoXFb,53
7287,Virtual Riot,2016-10-29,In My Head,3omHpz9fmngYFdHDRLGeRZ,46
7288,Rebelution,2016-06-03,Know It All,5qlcQM9xWIIQ46b7daFDlb,43
7289,Miel San Marcos,2016-07-26,Amamos Tu Presencia (feat. Marcos Brunet),6f3YA7Khg41z93h7WsVp1N,50
7290,Allysa Nelson,2016-11-02,Dinner For Two,2QjxTQAOtgiTJSO83VjJcv,52
7291,Toby Fox,2016-06-03,Dating Fight!,2zaE2pCoq6VecwDjSltqv2,47
7292,Jax Jones,2016-12-09,You Don't Know Me,32zHrpXLkwgh4ZHwJZ6fOS,45
7293,Hans Zimmer,2016-03-18,Is She With You? - Wonder Woman Theme,4BFBElI73LzkLOBru4TKVv,43
7294,Jonathan David Helser,2016-09-30,Find Me,5JN3NqUutLCUf1zN5cEMLF,45
7295,"Slaughter Beach, Dog",2016-09-30,Monsters,5fGQQclg5IovvSvzWq4iFZ,43
7296,Lecrae,2016-01-15,Can't Do You,6Bl5uGsXipV9ZbJCxY68mH,43
7297,Reik,2016-06-17,Náufragos,76HDEgJO37r9pM0u9QW4ZD,54
7298,The Mowgli's,2016-09-30,Spacin Out,099NgYQditsnMhePFr61Fl,44
7299,NxWorries,2016-10-21,Livvin,3iVp14VoAsAZkIdgQoRRAb,46
7300,Mickey Taveras,2016-12-15,MI Historia Entre Tus Dedos (En Vivo),5CWJHJq8Yv6vu1mzobwNHk,52
7301,Armors,2016-10-21,Genesis - Acoustic,5bFFJhiXofiXrgJWeaipN1,44
7302,Blanco White,2016-02-05,The Lily,6clgEkDsjM0QGLRPH7GAwx,52
7303,The Last Shadow Puppets,2016-12-02,Aviation,2cop62KNgi55QqIozb5bMf,54
7304,San Scout,2016-11-29,In / Balance,787wgtjKgWEITw2RNI2Hi8,46
7305,Banes World,2016-06-04,Ain't No Home,79fq9WsjpstnKaiszu6UlJ,44
7306,David Sides,2016-01-01,Viva la Vida,2lPKLhAyPIkSMqXPbIOUDB,47
7307,Gramatik,2016-03-25,"Satoshi Nakamoto (feat. Adrian Lau, ProbCause)",2uXidnW2mwi9kk4ZWVr0n5,51
7308,Tinashe,2016-11-04,Sacrifices,5mhIx9uFL53Jk8X8XfLG6F,46
7309,J Balvin,2016-06-24,Veneno,7ltecbp7G96E4jcWAJwMJz,50
7310,Michael Bublé,2016-10-21,Someday (feat. Meghan Trainor),0nsF6B4avArxVgAwgMg4ag,48
7311,O.A.R.,2016-06-03,Heard The World,4mZ6Izlcc56iuyGn8YuRC1,42
7312,Selena Gomez,2016-01-22,Revival,4xHtqR41LGmHHUsOFqJZwS,50
7313,Kero Kero Bonito,2016-10-21,Break,6u4xZnL4W0YSLXw24k2zlJ,45
7314,Miranda Lambert,2016-11-18,You Wouldn't Know Me,0pKsJbEToQZDPgsQrjbi3v,43
7315,Michael Brun,2016-08-05,All I Ever Wanted,149kdyQwLdqHBjXbbNS7FY,52
7316,Vince Staples,2016-08-25,Loco,1UledP7E5IenOcwl2oZaSu,45
7317,BROCKHAMPTON,2016-04-11,BREAKFAST,1gH88s30KaEJO1mTFCyaka,45
7318,Jasleen Royal,2016-08-04,Nachde Ne Saare,4c8erEn1DjLoDp0CRLkNnq,55
7319,Canyon City,2016-09-09,Between the Stars,5V5uiNWXle0HoDiDK5buRF,50
7320,Mila Crowell,2016-10-28,Have Yourself a Merry Little Christmas,6jnVe0mrlljgBx7il7YtUJ,48
7321,Bastille,2016-09-09,Shame,0io4tlxpz7jk9PdrJwUOwW,48
7322,Flume,2016-05-27,Like Water (feat. MNDR),2ePoEiXsyEGoQleZsTFIIo,43
7323,blink-182,2016-07-01,Teenage Satellites,67xAnaQ4MxboDsl8kKRup0,46
7324,Like Pacific,2016-02-19,Distant,6Xmf2Rn6AvBeZSNkZx5z0C,44
7325,Through The Roots,2016-11-18,Bloodshot Eyes,6XotN30Vq5zqCocVhq9qKF,43
7326,Ricardo Arjona,2016-07-29,Adiós Melancolía - Acústico,7gVsaKhgtMrbs9rrZVCxYU,56
7327,Knowmads,2016-07-15,101 (The Good Stuff),0hAs4PthwOrtgiSXvamJhT,44
7328,Metallica,2016-11-18,"Atlas, Rise!",1CvoQuE26MBLWQp9UNB8w8,43
7329,Nahko and Medicine for the People,2016-06-10,Directions,3wExKuze7J9lHeYCSm713l,43
7330,Thomas Rhett,2016-10-28,Background Music,5qFiHqrkmSPAQdp6abWtQC,43
7331,Chase Goehring,2016-04-15,Hurt,7bwXs0Sc6G99xoJMtnpob6,50
7332,Tokyo Machine,2016-10-17,FIGHT,7kvm95wpVPUHVEptmsdls6,47
7333,Ty Dolla $ign,2016-09-23,Pu$$y,0Tqu15cSZxKONO0QIJk1e6,47
7334,CreepP,2016-06-19,Karma,1IB075Bmg6lIuDcD8IRJwC,46
7335,Jens Kuross,2016-11-17,We Will Run,1hQlbRsNxOtave3WLskh61,46
7336,Canyon City,2016-09-09,Olivia (Bonus Track),4WXIT2SsODNntoxR8EIw6d,50
