,artist_name,release_date,track_name,track_id,popularity
2508,Jacquees,2019-11-08,King (feat. T.I.),3iyJoakj5g9SPPAMhkrkLu,44
2509,Cavetown,2019-06-07,Home,3XRALl9CNCnjjbCZid2L9w,64
2510,Bon Iver,2019-08-09,iMi,5p2vqFW6PVyE38GJlCVIHv,66
2511,ZaeHD & CEO,2019-04-20,HUMPTY DUMPTY,311TRQfl3MkFsFOW7iFMzL,63
2512,Steven Universe,2019-09-02,True Kinda Love (feat. Estelle & Zach Callison) [From Steven Universe The Movie],0aCtSUDeiprILYdqcOxEV8,65
2513,Jacquees,2019-11-08,Out Of The Ordinary,5ESTQsL2jyu2XFiGPOJRvq,43
2514,Jacquees,2019-11-08,"All You Need (feat. Quavo, Bluff City)",72kwUwBRYkBlX2wDMASus5,43
2515,Jacquees,2019-11-08,Come Get It (feat. FYB),30RP3nsxvmsAV09ckCri1t,43
2516,Stephen Puth,2019-06-14,Look Away,48IZ6I5KgIrKL8rATErZvB,63
2517,Jacquees,2019-11-08,Warning,6i8N9GJuFyPDETXMaMNKW5,43
2518,G-Eazy,2019-10-18,Hittin Licks,3uY9KAOzyb7Pt4iSdDz45h,65
2519,Jax Jones,2019-07-12,All Day And Night - Jax Jones & Martin Solveig Present Europa,5naYe7rLMZcLfO1DKg48MK,77
2520,Jack Stauber's Micropop,2019-03-21,Baby Hotline,1R8kvV2AgNPCA2Pp4Im1Ao,64
2521,Junior H,2019-05-31,El de la Chevy,5yjUmP6wpvTwqV3QWBfkhd,61
2522,SiR,2019-08-30,Mood (feat. Zacari),4eULGB0zI7NIdV2KjWbbiZ,63
2523,Burna Boy,2019-07-25,On The Low,1PoJXULCvl03b1fiZmMxmd,75
2524,Surfaces,2019-08-23,Keep It Gold,2yUx1yDodVaZ7owq8JomOZ,64
2525,Nirvana,2019-11-01,About A Girl - Live Version,4dzc3rn9H5QrVTEgyyP5dW,46
2526,Jacquees,2019-11-08,Cross The Line,329nRagdvIp23S6IXKG4e4,42
2527,Nirvana,2019-11-01,The Man Who Sold The World - Live Version,58wjAsGOEfEN3uc94YomwX,45
2528,blink-182,2019-09-20,No Heart To Speak Of,6gc4LhCNFbbs6wQDgafu7b,66
2529,Momento,2019-04-01,Behind the Wall,4asYNMN8gnTvd24iUCbLvz,63
2530,Klaus Weissmuller,2019-05-25,fabienne,2FxwP5bwUPpYZUzkhoATvL,68
2531,R3HAB,2019-10-25,All Comes Back To You,4AkCyd9Nlbt8JprQq9V6o2,73
2532,Nirvana,2019-11-01,Come As You Are - Live Version,28uszKBGl7y8Lvo0W6XRET,45
2533,Rick Ross,2019-08-15,Nobody's Favorite (feat. Gunplay),3ZZkSBbBOXi1NFzPbY7Lxb,63
2534,SAINt JHN,2019-09-13,Roses - Imanbek Remix,7fPuWrlpwDcHm5aHCH5D9t,60
2535,Natanael Cano,2019-10-31,Ella,0tKl8ZVM6xJkhznvJAS3Nq,60
2536,Jacquees,2019-11-08,Never Say Goodbye,1n7wQX8N0ecYSl3QHPxvs6,42
2537,Alex Rose,2019-04-19,Sigues Preguntando - Remix,0OCWVpJpynKvCCm5fka033,70
2538,Russ,2019-09-27,ON 10 feat. Rexx Life Raj,1tXrEp0ukIEhrDrGlHGg15,65
2539,Cavetown,2019-11-01,Things That Make It Warm,72g8JEkbyut7eAzILgBxDd,60
2540,Jacquees,2019-11-08,"Verify (feat. Young Thug, Gunna)",36RZScJjCtmaW7PfIimKB2,41
2541,Juice WRLD,2019-03-08,Out My Way,0baYVkFX4vIXXmIuHRWXDN,63
2542,ILLENIUM,2019-08-16,That’s Why (with GOLDN),4HQwS0eDQ57zOER0fp7DoD,63
2543,Tyla Yaweh,2019-02-22,Salute (feat. French Montana),4JIPyaaceaEZtOJAWmzBzF,66
2544,Lil Gotit,2019-05-29,Da Real HoodBabies (feat. Lil Baby) - Remix,5rFDHI2AKdK5WhzModJRdl,62
2545,Jacquees,2019-11-08,New New,3nMioC8UfH8Rat2fRNSv9q,40
2546,Nirvana,2019-11-01,Where Did You Sleep Last Night - Live Version,6zlgabbYCpkxUcscJhzA4U,43
2547,Nirvana,2019-11-01,Jesus Doesn't Want Me For A Sunbeam - Live Version,5JV028vXuht3YGR1ivlfWF,44
2548,Calboy,2019-05-08,Caroline (feat. Polo G),35bvqTyiE0CDJTi1sG53N3,62
2549,Machine Gun Kelly,2019-07-05,5:3666,2ipqXnu9eUA11VerUdiqjg,66
2550,Nirvana,2019-11-01,Dumb - Live Version,61MHAkbt0Ks3ZI1N2ccq5u,43
2551,Nirvana,2019-11-01,Pennyroyal Tea - Live Version,1SmBRixLyEMeG4EwsxoL7S,43
2552,Nirvana,2019-11-01,Polly - Live Version,3wKlMceNYBdL6e2MMrHCX8,43
2553,Nirvana,2019-11-01,Lake Of Fire - Live Version,7tLHyx9XyOCOMv9z5kspT4,42
2554,Chama Wijnen,2019-05-25,Reaching,0KvgYjNjdjpgjanBhUnSfO,68
2555,Nirvana,2019-11-01,All Apologies - Live Version,5QFtfRNNaXoLNSoFIAKtqN,42
2556,Machine Gun Kelly,2019-07-05,Death In My Pocket,6CVrnuMvknlW7OXmY1zgX4,65
2557,Yelawolf,2019-11-01,Box Chevy 7,2yNlrEVVEnvTAWcsIKggUW,61
2558,Nirvana,2019-11-01,On A Plain - Live Version,7BNOAYfvV8r2FaYT012yXS,42
2559,(G)I-DLE,2019-10-25,LION,4TArUx34wOehwpnbXlKBQY,73
2560,Hayden Cargile,2019-07-05,Scarlet Macaw,4RInQKgHfqQBhKomdMIfsP,68
2561,Nirvana,2019-11-01,Plateau - Live Version,5x6EpaBfj5cqS8jOlUErVR,42
2562,Mustard,2019-06-28,Intro (feat. 1takejay),5367lywm1ux2wROgM16U4l,61
2563,Nirvana,2019-11-01,Something In The Way - Live Version,5dmAzjXfoRv5VMJblDyAGH,42
2564,GASHI,2019-08-28,Safety (feat. DJ Snake),1mzARUs2kMMxcKh1ome5aX,70
2565,Ariana Grande,2019-11-01,Nobody (with Chaka Khan),3Z63jbwlq0u9IefkvpEj1T,68
2566,Nirvana,2019-11-01,Oh Me - Live Version,1EjehaVWMioc8j3DdWm6L1,41
2567,Romaine LaGrande,2019-06-14,Pense à moi,3u7NPAre9m4X9jUcHRr5eA,67
2568,Sarah Spring,2019-09-20,Under Cold Water,6ECOpOKBN29CzxonEiLEmx,68
2569,STARSET,2019-09-13,MANIFEST,4a8hN7I0sLKib8C5wCuxwE,64
2570,AJR,2019-04-26,Next Up Forever,5tVmNtMvCCABF6u2IyLLjX,60
2571,Luis Fonsi,2019-02-01,Despacito - Remix,1vnnXMrBeEWiRg3YCMCjQq,74
2572,Nirvana,2019-11-01,Plateau - Rehearsal,1LovRwyQZGzgKN8Jj0BiDf,40
2573,Lewis Capaldi,2019-05-17,Hollywood,5uGjeXi3epIE8N2ITkxIQ5,72
2574,Steve Lacy,2019-05-24,N Side,24G1PXBWoRgV0wDXZKwxzz,64
2575,WILLOW,2019-07-19,"Female Energy, Part 2",0W95eMaAxNVYTquOsXXkC5,64
2576,Nirvana,2019-11-01,Polly - Rehearsal,1b4MxqaaRTmp1dEjMrTaQM,39
2577,Hobo Johnson,2019-09-13,Uglykid (feat. Elohim),1zM6MHseNyHBA5VDPPcaZH,63
2578,Red Velvet,2019-06-19,Zimzalabim,0GUbhhI5fRx7BlqlqlhjuB,72
2579,Nirvana,2019-11-01,The Man Who Sold The World - Rehearsal,0SkifqppDrIOs2aGLvmU04,38
2580,Aenor,2019-01-24,Pachm,5399qRI8W27gFhEdl0WYST,68
2581,We Are Messengers,2019-03-29,Maybe It's Ok,7wPJzUYidMGYaJx0lkRpfM,62
2582,Nirvana,2019-11-01,Pennyroyal Tea - Rehearsal,6wzlWHpMkSwZYnwPExZk8Y,38
2583,T-Pain,2019-08-06,Girlfriend (feat. G-Eazy),2Dl4B2t2dysNepXKRaiWVh,67
2584,Luis Fonsi,2019-04-24,Date La Vuelta,5lwVd35Zg6DJ4qibVMq99H,79
2585,The Outdoor Library,2019-10-10,Sounds of Nature: Dripping Rain,247djZ4tbKkV0bPJ0gW5Zk,65
2586,ILLENIUM,2019-08-16,Sad Songs (& Said The Sky with Annika Wells),4pioeMejnqa4T3QAEqwVA3,63
2587,(G)I-DLE,2019-06-26,Uh-Oh,1OBb2wZMXKNmtdyyejLIyL,72
2588,Joss Favela,2019-05-31,Me Hubieras Dicho,0NEM7h8JdcCOO2JMs22ekV,69
2589,Young Dolph,2019-10-31,Tric Or Treat,7fEJieDftDK8PwCJEtgMKx,44
2590,Tropkillaz,2019-02-22,Bola Rebola,1OUPXna2MCgAt3VNmXJBtg,78
2591,Dreamscaper,2019-06-14,Realative,7oHhjX5WuUphmpIPaZ5poJ,64
2592,The Lay-Backs,2019-06-03,Laborers Lake,2NhZaJOYL4MHhuh3hhCH4e,62
2593,Niko Moon,2019-07-19,GOOD TIME,5EmRdnYpBnMWFu8PLGxYYj,61
2594,Hillsong UNITED,2019-04-26,Highlands (Song Of Ascent) - Live,78bUGqKRoXN8kJY1AeWhzt,61
2595,Ty Dolla $ign,2019-08-09,Hottest In The City,22Fwimjd0oaL06eU7Aura4,65
2596,Lil Nas X,2019-07-24,Old Town Road (feat. RM of BTS) - Seoul Town Road Remix,6woeVu3fVMflqen1t4N6pg,74
2597,Natanael Cano,2019-06-21,Y Que,37ZGz1z6nmZej9ycDWeLxB,65
2598,Don Diablo,2019-09-05,Never Change,1SG6r7daFfpzPcU15luVqB,73
2599,Logic,2019-05-10,clickbait,2i3D8AJiOYTVCkIu1cOpsH,64
2600,Charlotte Lawrence,2019-07-19,Why Do You Love Me,2y8iBf0QRqCKFtePi9Rl2H,69
2601,Binary One,2019-05-30,Embracing - Nothing But Love,6J7EO3pba2OeePYfO93edR,65
2602,Lil He77,2019-04-13,Lie on Me,7ijXfR09g8dImpTI586m7k,64
2603,Gorgon City,2019-08-16,There For You,4Qv71lFPCObf7zol1uWCJb,73
2604,Yung Gravy,2019-05-31,Buttered Up,1Uue730zlycJb8dN6n6PHz,63
2605,Rare Americans,2019-09-01,Brittle Bones Nicky,4Z85hmUVseTVdp7IlLyxZX,63
2606,Jacquees,2019-11-08,Risk It All (feat. Tory Lanez),1V4d5A8XFhEte9angV0i7f,32
2607,Fivio Foreign,2019-06-05,Big Drip,6SKdkXUDJjxiCjKYLsg19y,62
2608,Alex Brightman,2019-06-07,"The Whole ""Being Dead"" Thing, Pt. 2",10Aebb38sIB5JqkHmYSMJ9,64
2609,Khalid,2019-04-05,Self,1WqLtczgKdbHFHhefOU0y7,65
2610,Jacquees,2019-11-08,Round II,7gvuF3q0WPWIaoShMdeXBY,30
2611,Jacquees,2019-11-08,King (feat. T.I.),6ttb057sYCCxMMZ8xVbSXC,30
2612,Jacquees,2019-11-08,EEeee (feat. TK Kravitz),4RA8bfxoVU1PhnD1tyC6or,30
2613,Majid Jordan,2019-10-04,Superstar,4EYvuvqzUepdNaUlUZKVve,66
2614,Arush Mandal,2019-06-14,Senses,6RPK5949LC9dFh7ryREN17,64
2615,Jacquees,2019-11-08,Come Get It (feat. FYB),4mlVTWfPYGTxr564TKtkFF,29
2616,Lost Kings,2019-10-11,LA & The Parties,4BX9utrulgT68sAqwWjrkZ,64
2617,Jacquees,2019-11-08,Superstar (feat. Summer Walker),1OW8XnfKuKlADgj7yfNQkZ,29
2618,Jacquees,2019-11-08,Out Of The Ordinary,2nzPUho83ckYojdMjjUWNZ,28
2619,Jacquees,2019-11-08,Good Lovin,5fkGvTrLZxqq1zcPLLHUds,29
2620,Hozier,2019-03-01,Nobody,69WkwzVjQS4Dc8QQtpz0qM,61
2621,EDEN,2019-10-25,projector,05Mtdi7qn1ZViDsuoFwAMy,65
2622,Jacquees,2019-11-08,"All You Need (feat. Quavo, Bluff City)",0ipI7WatNrMOx8kmLMWtzS,29
2623,Ruel,2019-09-13,Face To Face,2QdVcmVPIxW826rRJDf58l,67
2624,Rauw Alejandro,2019-03-15,El Efecto,4SJHHpKhcuXwDsCsPqshXj,80
2625,Jacquees,2019-11-08,Fact Or Fiction,7AoePyX7lZFyGSIwjndYY4,28
2626,Jacquees,2019-11-08,What They Gone Do With Me (feat. Future),0uQU1nMje1LjnXpSmxHfQm,28
2627,Jacquees,2019-11-08,Warning,2gLe7EPnTuIkNRFkV4vkeH,28
2628,Jacquees,2019-11-08,"Verify (feat. Young Thug, Gunna)",7LWcWNif8OHwpNR1JZFyQU,27
2629,Jacquees,2019-11-08,Cross The Line,6bfQkMDpiaZO1GhTzDAFZl,27
2630,Vas Bela,2019-06-22,Éjszakai,2qHGPanT2ux9hwZDbmPr8t,68
2631,Jacquees,2019-11-08,Never Say Goodbye,5eKGZ1lVVNgzZU99WGpiBe,27
2632,Parmalee,2019-03-15,Be Alright,7MPc82UJLQm5VasRVkwquM,62
2633,Jacquees,2019-11-08,"Hot For Me (feat. Lil Keed, Lil Gotit)",0DV4UckRBaWcnUgBqrwraX,26
2634,Jacquees,2019-11-08,Your Peace (feat. Lil Baby),0oZMCtHZpIdGt4HD0pMK6u,26
2635,Jacquees,2019-11-08,New New,74F6HnMCbjrVdrlUwbyoSo,26
2636,Mike Posner,2019-10-09,Fun Up Here (feat. Logic),0t2wki0faiwqVkQ0oJ9EVO,64
2637,Drake,2019-02-15,Best I Ever Had,3QLjDkgLh9AOEHlhQtDuhs,64
2638,Anson Seabra,2019-01-11,I Can't Carry This Anymore,1NNnmmBEaId0uoWfvtNd8F,66
2639,The Script,2019-11-01,Something Unreal,0eL459KLWfWjAJswx9MysK,65
2640,Jacquees,2019-11-08,Risk It All (feat. Tory Lanez),1Dgz9gj94KPbyFIc3mAAcf,27
2641,Cigarettes After Sex,2019-10-25,Touch,3A1kkAIXl4IPxeJRCCF4Bc,60
2642,Ali Gatie,2019-11-08,Lost My Lover,4NXXZjd4NObI6yK0JKaTEE,49
2643,Witt Lowry,2019-08-30,Ghost,6a0JNVksUWTzdQ2H0r9nBd,64
2644,Jacquees,2019-11-08,All You Need (feat. Quavo & Bluff City),4SHfYrGbFpSfxYnLdBzewR,20
2645,Jacquees,2019-11-08,Warning,4OcZnBQk02rlEqIzv5b6Nl,20
2646,Jacquees,2019-11-08,Round II,1lFqullbquu4x9q8OsIPrr,20
2647,Jacquees,2019-11-08,Never Say Goodbye,0mJwRkbtVbR6v5N6w401CX,18
2648,Jacquees,2019-11-08,Out Of The Ordinary,12NPo1WqzQ3XZZo54rQapX,20
2649,Jacquees,2019-11-08,King (feat. T.I.),3chefn8Wngc9CKheoarzEO,19
2650,Jacquees,2019-11-08,Fact Or Fiction,3Q49XFduhcsJs4UYx0GZKO,19
2651,Jacquees,2019-11-08,Good Lovin,4FxMbtBWhzAci2WqWMkjaB,19
2652,Jacquees,2019-11-08,"Verify (feat. Young Thug, Gunna)",5VDkIOb9IDqQGTXtlb86T5,18
2653,Mamamoo,2019-03-14,gogobebe,6E7jAJN2e3znSHyPCdQqx8,71
2654,Jacquees,2019-11-08,Cross The Line,2kr3R0KeuC75rzVcwLaq9q,18
2655,Jacquees,2019-11-08,Come Get It (feat. FYB),5xwtIvybmuPHt4UUc9IeA9,18
2656,Jacquees,2019-11-08,EEeee (feat. TK Kravitz),7HGunMkGfBh3eY48BQyN9X,18
2657,Yelawolf,2019-11-01,Here I Am,7LjQ65FEYI2n8BTR33OjLL,60
2658,Jacquees,2019-11-08,New New,40BHZZMR59SrgU3F5lfTTX,16
2659,Alessia Cara,2019-04-24,I'm Like A Bird - Recorded at Spotify Studios NYC,2JtSnwYNKOphDrshYL8n4p,70
2660,Bruce Springsteen,2019-11-09,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975",5RU1PUZ5u5exEaXVqn4UpQ,0
2661,Bruce Springsteen,2019-11-09,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975",6sMWLErAf7JyMkq2a18v1k,0
2662,Jhay Cortez,2019-11-01,Imaginaste - Remix,56BAJvpaWgvr6C4wmc37iU,71
2663,King Princess,2019-10-25,Cheap Queen,1RujvyGPMWFGKAASzXmCpU,64
2664,Juice WRLD,2019-03-08,Big,4rWC4tiO4NCwRHdh6vyu6b,63
2665,King Von,2019-05-03,Crazy Story - Remix,1VmdpJm6PnVVnDuz7LuFxQ,61
2666,Leyton Stills,2019-01-18,Human,3xSMHqImMckctNyDwbc6dy,68
2667,Jon Pardi,2019-09-27,Ain't Always The Cowboy,77XoAnllT85lmR9WP0D8dS,61
2668,Ñejo,2019-09-27,Mi Ex,2kjdTPSRPS9mVfRlaenjsf,76
2669,G-Eazy,2019-10-18,Big Ben (feat. Preme),3YBP0Ds5nhmOVgQ7ebTAra,64
2670,Maurice Windham,2019-04-18,A Way to Heaven,53P3pDWN0hGSLypCMWCech,68
2671,Troyman,2019-10-23,Streetlight,1Y4FrrNLB3uiouY9MEQtRL,66
2672,Hwa Sa,2019-02-13,TWIT,6qyz1KOlGJsKYJ4ZsRmRSD,71
2673,Nea,2019-09-06,Some Say,4poybupy26pTWPr9zY1i7h,80
2674,Chance the Rapper,2019-07-26,Roo,5LWprrbySabBAMm0aE447a,62
2675,Snelle,2019-11-08,Reünie,5VlWPif9cHIXooROm9n6zi,10
2676,Darrell Boxman,2019-08-16,Oudewater,6TALCf7YPCllCDhe7f2Vqz,68
2677,Snelle,2019-11-08,Plankgas,3ncaC5kKasXeMMLzZlR40C,3
2678,Snelle,2019-11-08,Scars,44KS9pAoooqYCAtZPfMG3U,4
2679,Snelle,2019-11-08,Eredivisie,6GchOwMadsdh9yKTVJkAZk,1
2680,Snelle,2019-11-08,Kapitein,6WmfPfwsx87u3Bk0HdVu9o,2
2681,Snelle,2019-11-08,Reünie,7bGo1ZPpoDUOfylrwXwkKS,4
2682,Snelle,2019-11-08,Ze Kent Mij,7k9ltf1LJSQBlj2gdZIGgV,3
2683,Snelle,2019-11-08,Kapitein,3pzhr4htkIeZ58dIDAlwTL,0
2684,Snelle,2019-11-08,Scars,44LpiAhelpy9XnaS8WpMgE,1
2685,Snelle,2019-11-08,Plankgas,5SjR3Vd82NqzTR7IaJrvjE,1
2686,Snelle,2019-11-08,Eredivisie,5gKkBsVKqpLgRx9WtdQ5OU,1
2687,Stray Kids,2019-06-19,Side Effects,1BiXkuVBXz9IzP7210Zo9I,70
2688,Lil Durk,2019-03-29,Home Body (feat. Teyana Taylor & Melii) - Remix,3REW4w7Bz2aUer7Q3WDjDj,64
2689,Old Dominion,2019-10-25,Some People Do,3ae686rmXIGq7ufDlozcde,61
2690,Brantley Gilbert,2019-10-04,Fire’t Up,748wrs9n0dSXFyY3VRZB9w,63
2691,Drake,2019-08-02,5 Am in Toronto,0FnxK9FEAQyPJ284QcieNb,65
2692,Ali Gatie,2019-11-08,Sunshine,7f2FJIkAowWa0FtfqO7Vis,47
2693,Hozier,2019-03-01,Dinner & Diatribes,5tCtCqWcXBf7eoIunSxlO8,61
2694,Maluma,2019-05-17,Instinto Natural (feat. Sech),63LC0DlzmPd9TOYON8blfc,75
2695,YNW Melly,2019-08-09,Gang,5eWYhusHCbD6GQS9Ctac6I,62
2696,The Lumineers,2019-09-13,Left For Denver,6ZpbVWOyrNrTIQz2kZP3RS,61
2697,Romeo Santos,2019-04-05,Me Quedo,301E9bwin8Gh2PCp0doIDz,67
2698,Madeon,2019-10-16,Be Fine,3Yrp5kBXOp0Nbb09AmkD58,65
2699,Ian Wong,2019-09-13,Fragile,0fAlHNRuvCQdxy7VD5lgaW,67
2700,Juice WRLD,2019-03-08,Syphilis,4dOmgE4ULbySxpeGObN8RL,63
2701,SAINt JHN,2019-08-23,94 Bentley,0xxbDtdmc88FOV7YvpEtft,64
2702,Ali Gatie,2019-11-08,Holding On,1ENre1n1dW1987RlNojNPB,47
2703,11:11,2019-04-05,All Year,5LbXnDbn75IQSm5FCTANHd,65
2704,blackbear,2019-04-26,HATE MY GUTS,25a3Gvn8ZrPNxVIP6Y0hWJ,64
2705,Motionless In White,2019-06-07,Brand New Numb,0vPkRB52RENZMpHybpFKYK,65
2706,Bryant Myers,2019-06-28,Bandolera,5suqjbw9bF0T1X3HU1oG1v,74
2707,Slipknot,2019-08-09,Birth Of The Cruel,7I6p0xNYahHpUUXj785URX,68
2708,blink-182,2019-09-20,Hungover You,7rM9rmTzA4SEvtc9M6MKss,65
2709,Andy Grammer,2019-11-01,Wish You Pain - Radio Edit,2Um2bhRK7KGUTjy3WYJGMd,55
2710,Tinashe,2019-11-07,Touch & Go,0t4knmBuw14LysanDonPrj,63
2711,Martin Greenbaum,2019-08-14,Cloud Walk,05CKxyJP3ZFRyMkY9idpCZ,68
2712,Ali Gatie,2019-11-08,Love You Like That,4ZfQq1F6124jmlNzlZ129h,47
2713,Rich The Kid,2019-03-22,Fall Threw (feat. Young Thug & Gunna),4bi9YrkOvmg4Eb7h00AW2c,63
2714,HIXTAPE,2019-09-06,Nothin’ Out Here (HARDY feat. Thomas Rhett),0fA2FyWWf8FjI4NwaKlE21,62
2715,Alec Benjamin,2019-01-07,Let Me Down Slowly (feat. Alessia Cara),1roCmBlcpV7LzsmB7pmCyt,71
2716,Jeremy Camp,2019-09-20,Dead Man Walking,1z5YtEopKg5pyjCM3BEsr5,62
2717,The Unlikely Candidates,2019-03-22,Novocaine,4GKcaqt6PFor4siHXMO42e,66
2718,Odin Sørlie,2019-06-07,Lucida,316nnoeN99STxwMJWNnH0a,67
2719,Hozier,2019-03-01,To Noise Making (Sing),5in02YJDTkdfKDQjfsvxYp,61
2720,Mayer Julcsa,2019-07-13,Alvás,6FXM5nY7ubX4pWqLPn2gcl,63
2721,El Fantasma,2019-04-05,El Mes de Mayo,0Tgis2qMYPuHlfy51KzHkF,66
2722,James Arthur,2019-10-18,Falling Like The Stars,395KzBy0bkb57dEvg6cfzJ,71
2723,Saddest Girl In The World,2019-08-13,Asteroid,5Enc5JAvGziRBT7YQqdgXO,67
2724,Daniel Caesar,2019-06-28,ARE YOU OK?,2hSwwIRD8sahfwQGjFdixz,65
2725,Wiese,2019-07-12,The Lion Sleeps Tonight,4af47HqsHOhIZ5hanYSVT9,61
2726,Hozier,2019-03-01,Sunlight,4zvvvHm0b5CBl37tocxm7n,61
2727,King Princess,2019-10-25,Ain't Together,4aGvs7y4hQIbGss7zmEXKf,66
2728,James Arthur,2019-10-18,Breathe,5hrbuCjGxws7txUEr8XDgb,67
2729,Rod Wave,2019-11-01,Heart On Ice - Remix,1K2xWMZP8mgMXAR5SpcLQu,57
2730,Stereo Outdoor Sampling,2019-10-10,Quiet Rain in River,2dz9Mx1pZKF2OLAPCr3AcC,66
2731,Los Angeles Azules,2019-11-08,Te Necesito,5NzPHK48LrVvZeIvu4SKMi,1
2732,Los Angeles Azules,2019-11-08,Ay Amor,7nNczgklfo2oD020Chu3Gv,2
2733,Hillsong UNITED,2019-04-26,As You Find Me - Live,3D5FsQuf6UBdr6uDwGivXQ,60
2734,H.E.R.,2019-02-25,Hard Place - Single Version,56Rmib5mhCfiaSJqhLgEdW,67
2735,Romeo Santos,2019-04-05,Payasos,1soECbw2IFdWt5W8Rb4uG7,68
2736,Paulo Londra,2019-05-23,Por Eso Vine,5qN1G8fSHq4Sv5FRoOkNGu,81
2737,Young Thug,2019-08-16,Pussy,5ZzQZcpwW7IyhKopLuoiwn,62
2738,Shakewell,2019-01-21,Pemex,3oEwMFQQ8jWpvCtz1cw9Jb,64
2739,Comethazine,2019-07-26,NO EVIDENCE,2oVWxQ0ZVVhNELBGi30Zhe,63
2740,Ali Gatie,2019-11-08,It's You,5DqdesEfbRyOlSS3Tf6c29,49
2741,TOMORROW X TOGETHER,2019-03-04,Cat & Dog,5cadLqAgl7Y9zX3lRWdsPK,68
2742,Ryan Hurd,2019-05-24,To a T - Stripped,6di48z6eF5dBYVpB0tZV5i,64
2743,Bas,2019-08-09,Jollof Rice (with EARTHGANG),3eCulo5yg6EwkTfYcy1Xmh,63
2744,Kim Petras,2019-06-28,Icy,5uVRkwOe3DGXxeLhEXhonQ,66
2745,Hozier,2019-03-01,Nina Cried Power (feat. Mavis Staples),4rcSvYi807urIIqfeX3tBo,61
2746,Ali Gatie,2019-11-08,Say to You,3HT9UFCFXZg8xVRS8fhDyl,45
2747,LÉON,2019-03-01,You And I,4P1EGoXLWQ1YF6Nsmr1pfy,69
2748,Alina Baraz,2019-02-08,Floating (feat. Khalid) [filous Remix],3Vtl4Xc9cKVs1UoenXtScn,65
2749,blink-182,2019-09-20,On Some Emo Shit,6p9sPxEVx6Y2eiyh6JtRZD,65
2750,Ali Gatie,2019-11-08,Used to You,50As5gAJmVaPksBhjQpS9k,44
2751,Daniel Caesar,2019-06-28,TOO DEEP TO TURN BACK,63UNqAjFomMcZXc2InOxTC,65
2752,Peewee Longway,2019-10-04,OOOWWWEEE,0k4JSIG2PfVxVCiV7SDCJh,63
2753,SACHI,2019-07-26,Sparking My Fire,3YiIbihv68MDfynOxYsyQM,65
2754,Elderbrook,2019-08-09,Something About You (with Rudimental),3hYdai5p5sQ3vAmHQ6uaK6,73
2755,Ali Gatie,2019-11-08,Moonlight,6L4F4btXioJPhEwz6T7YYt,44
2756,SiR,2019-08-30,John Redcorn,5ibTi2YwtvbB1bTOv2I93d,63
2757,TJ Porter,2019-02-08,Harder Than Ever (feat. Jay Gwuapo & KJ Balla,5jEySVOrEiu9UCOdTy01Ls,62
2758,Samira Tesfay,2019-05-25,Harmonious,0w1kQy9x8W7yA299gFLhLn,67
2759,SHAED,2019-11-06,Trampoline - Joel Corry Remix,5zI3838wCc10HChwXiafKv,54
2760,Zara Larsson,2019-11-08,Invisible - from the Netflix Film Klaus,62z2Su8BBGvR50aOvdjPzW,62
2761,SuperM,2019-10-04,Super Car,3PqUAwpVHXr3GOCAL22mfo,69
2762,Sturgill Simpson,2019-09-27,Ronin,72FTwwTOazhuJ1titOxq65,61
2763,Bon Iver,2019-08-09,Naeem,1ff60tDWdcdVN6PtKQXWny,66
2764,Bombay Bicycle Club,2019-08-27,"Eat, Sleep, Wake (Nothing But You) - Single Version",30Ih2VLYmGIWameeQeyaDr,69
2765,Riton,2019-09-13,Turn Me On (feat. Vula),0qaWEvPkts34WF68r8Dzx9,83
2766,Tyga,2019-06-07,Lightskin Lil Wayne,1zZEly0sLmyDm75c1pAqYf,69
2767,Václav Slezák,2019-09-13,Trpělivost růže přináší,5NDJhWYEfJbARTnlyXISpP,62
2768,Rosa Løvstrøm,2019-06-07,Noctis,3SwiMJxBE5eqYdbXJBRtiT,68
2769,Dove Cameron,2019-09-27,Waste,5eV4XhCZT6QaeqK4nVqIEo,65
2770,Madeon,2019-05-31,All My Friends,7sGTH1fber0bhncNMfNxmt,66
2771,Gryffin,2019-10-24,Remember (with ZOHARA),3aFxfpfeATHYg1n750dhgq,66
2772,Rodney Atkins,2019-05-10,Caught Up In The Country,4aGG4VOWGv9RwlYQNsBrkE,64
2773,YBN Cordae,2019-07-26,Nightmares Are Real (feat. Pusha T),0LMgvEwpTKbo2fHS7Qcypy,63
2774,Valerie Broussard,2019-08-16,Roots,23FHa9lYnG6Dr8OzombPkS,69
2775,Gucci Mane,2019-10-18,Wop Longway Takeoff (feat. Peewee Longway & Takeoff),3Z2KQHeBBzMuIgx4jYtACB,62
2776,CNCO,2019-02-15,Pretend,78Nyf6RlqBANlMhSnKyClT,72
2777,Mura Masa,2019-08-21,I Don’t Think I Can Do This Again (with Clairo),3udJxehBCZ27wRO9gSum4B,66
2778,London On Da Track,2019-05-17,Throw Fits (feat. City Girls & Juvenile),5jCa1A0ZfkaWcKGsJZQ0kz,63
2779,YNW Bslime,2019-09-18,Just Want You,3iE3rUHa6WTyFhQjVUKg7H,63
2780,Hobo Johnson,2019-09-13,Happiness,68VR6uEFIwkBEZSBzyeJZ1,62
