,Unnamed: 0,artist_name,release_date,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
8920,9154,Weezer,2016-10-07,Friend of a Friend,3nCNFqvrzyNJlBxp6RldvT,43,0.0213,0.487,178881,0.889,3.11e-06,8,0.0774,-5.774,1,0.0424,131.934,4,0.471
8921,9155,jhfly,2016-08-01,2 for 1 cuts,60fs8qXQeuZnfX5peMSqvU,45,0.252,0.766,113415,0.33,0.914,6,0.108,-11.823,0,0.102,89.978,4,0.158
8922,9156,Rafferty,2016-11-30,Save Me Some Sunshine,68vTrjlrczwHWioLZ5p0Rt,46,0.0754,0.498,217144,0.761,0.0309,2,0.0874,-4.422,1,0.0356,178.018,4,0.537
8923,9157,shirou novaleinn,2016-08-24,"Megalovania (From ""Undertale"") (Remix)",6Rqv6b8VmZPbCca8bCDTzL,46,0.0503,0.466,317203,0.72,5.71e-06,8,0.156,-7.05,1,0.401,137.117,4,0.232
8924,9158,Michael Giacchino,2016-12-16,Your Father Would Be Proud,7FFvU6Jr6sRdbP36UFBwim,46,0.951,0.0697,291733,0.118,0.92,7,0.0737,-15.479,1,0.0457,76.417,3,0.0315
8925,9159,Kodak Black,2016-06-10,Blood Sweat Tears Revenge,7KcmWxygjYBUEHGTGIFAu3,41,0.158,0.638,148010,0.612,0.0,8,0.066,-5.162,1,0.313,172.084,4,0.349
8926,9160,Ruelle,2016-11-05,Gotta Love It,0ZSt10VtRXJWXkBmo47oLh,47,0.0829,0.465,185921,0.741,0.00513,8,0.0818,-5.531,1,0.0407,151.075,4,0.588
8927,9161,Kensuke Ushio,2016-09-14,lit,0ylf1wQGwutMzirog83Gui,46,0.995,0.715,50533,0.0319,0.967,4,0.123,-23.01,1,0.131,140.076,3,0.764
8928,9162,Cameron DeLuca,2016-08-30,Ambience,1PWNJ1TFS8Zjvbg0dfvgRR,46,0.983,0.227,87600,0.0987,0.886,2,0.108,-21.802,1,0.057,112.63,3,0.146
8929,9165,Ricky Martin,2016-09-30,Vente Pa' Ca - Urban Remix,3pI6VigoXHkcL3VYLJfBhq,52,0.108,0.741,235113,0.891,1e-06,11,0.6,-3.773,0,0.0446,100.022,4,0.612
8930,9166,Lizz Robinett,2016-02-13,"Everything's Alright (From ""To The Moon"")",5m9fheNyQEeIbsMMl6Ivyd,45,0.936,0.57,201790,0.133,0.00123,0,0.116,-13.026,1,0.0331,97.997,4,0.514
8931,9167,Millonario,2016-06-17,Mili Mili Mili,5mtoKvDB7LQ25vtyfJU3W9,53,0.0997,0.803,178667,0.728,0.00462,11,0.0858,-6.007,0,0.276,91.979,4,0.766
8932,9168,Ricky Montgomery,2016-04-08,Snow,0TpTWxD7I6quDuKcK392gv,42,0.317,0.594,276467,0.649,0.0,8,0.112,-5.724,1,0.0285,149.978,3,0.416
8933,9169,Kilo Kish,2016-02-29,Self Importance,25zjtAivp2cKIwteEKOnxx,43,0.0214,0.474,181800,0.536,0.0,11,0.255,-6.749,0,0.0827,88.645,4,0.174
8934,9171,TheFatRat,2016-11-18,Elegy,2zPTUeo3UiLPH8SvhtIYvq,47,0.501,0.497,193448,0.69,0.00269,2,0.192,-4.198,1,0.0422,174.041,4,0.379
8935,9172,Shy Glizzy,2016-07-15,Bankroll,38Rud64mGwYUvp4IuKFc7E,40,0.657,0.854,227521,0.768,0.0,1,0.108,-4.883,1,0.189,138.167,4,0.241
8936,9173,Every Time I Die,2016-09-23,The Coin Has A Say,3TUMSGDwjoNYXxjDbpA1fm,43,4.85e-06,0.338,167290,0.923,0.0559,9,0.396,-3.507,0,0.0872,91.576,4,0.428
8937,9174,La Sonora Santanera,2016-04-01,Fruto Robado (with Cristian Castro),3UtyEX1laEeTjcq6m6H0zd,54,0.539,0.728,182200,0.498,1.87e-05,4,0.694,-4.627,0,0.0297,107.998,4,0.692
8938,9175,Mantaraybryn,2016-03-24,Pristine,3mTL4QMMzGmm5uxJLXqIAE,43,0.932,0.488,197667,0.379,0.0,2,0.0982,-8.001,0,0.0615,100.742,3,0.227
8939,9176,Andy Black,2016-03-18,Beautiful Pain,4V3sMU8oE1I5Hlejlwzmf1,45,0.0387,0.463,212570,0.81,0.000771,2,0.141,-6.086,1,0.0956,82.767,4,0.343
8940,9178,P!nk,2016-07-22,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"") - Wideboys Remix",5XNm6WTJxKtcaug3lc8KJF,48,0.00199,0.585,222667,0.773,0.000187,7,0.706,-6.694,1,0.185,179.95,4,0.757
8941,9179,Brian Regan,2016-02-16,Driving,5XSp2fQ61yjtzHDEAtd4RZ,41,0.882,0.563,258000,0.885,0.0,10,0.912,-8.617,1,0.944,77.802,3,0.0765
8942,9180,Moderat,2016-04-01,Ghostmother,5txz1YHNSM3jm0Wzt5B8ga,41,0.0875,0.617,357247,0.783,0.405,9,0.106,-8.568,0,0.0539,108.974,4,0.0392
8943,9181,Telana,2016-11-18,Lemondrops,61tL9S6jCbNXGWb41kKGHD,43,0.361,0.782,264000,0.303,0.0,11,0.356,-11.637,1,0.0679,112.072,4,0.369
8944,9182,Simply Three,2016-03-01,Shut up and Dance,6SN2zUpien60ooLq2hmVB2,45,0.0333,0.608,200587,0.629,0.477,2,0.29,-4.282,1,0.032,127.964,4,0.373
8945,9183,Los Angeles Azules,2016-10-28,La 2da. De La Sampuezana,6m5zqWOQIHjsoffuek8LjM,48,0.132,0.72,162147,0.537,0.0,2,0.0448,-6.718,1,0.0306,100.986,4,0.924
8946,9184,Reik,2016-06-17,Spanglish,0hK00jnhGedTmIg6jvGsK6,51,0.0173,0.656,205360,0.886,0.0,4,0.248,-4.388,0,0.0596,165.996,4,0.842
8947,9185,James Blake,2016-05-05,Love Me In Whatever Way,1C0WuqxJFwspf1lc0v4qhZ,47,0.861,0.318,303463,0.482,0.00452,8,0.185,-11.677,0,0.108,123.489,4,0.236
8948,9186,Mosaic MSC,2016-09-16,Not Afraid - Live,2ItYWnupt9AXXEXRifKg6O,42,0.659,0.289,289067,0.388,2.04e-06,8,0.711,-8.153,1,0.0328,78.068,1,0.186
8949,9187,Modern Baseball,2016-05-13,Note To Self,555rw9D2pue9526Ki3Qbtb,41,0.00197,0.428,229075,0.863,3.88e-05,9,0.137,-6.758,0,0.0728,134.934,4,0.434
8950,9188,The Hot Sardines,2016-06-17,Sweet Pea,5QyNvhoW9N0xzrzc5uNZKc,54,0.872,0.609,141640,0.144,4.27e-05,5,0.307,-14.034,1,0.0475,103.879,4,0.314
8951,9189,Selena Gomez,2016-01-22,Camouflage,6B9bgML1RCTwVEeaLvMIu4,47,0.623,0.375,249080,0.408,0.0,7,0.123,-7.163,1,0.0331,126.712,4,0.165
8952,9190,Devour the Day,2016-01-01,Lightning In The Sky,6yvmELWfw8hQa2wQZZjMdK,43,7.38e-05,0.411,204280,0.938,0.157,0,0.124,-3.292,0,0.104,145.936,4,0.374
8953,9191,Samantha Barks,2016-06-10,When He Loved Me,7fcxY2tk3GvKNLsPz6iuUS,45,0.966,0.33,199840,0.139,0.0,4,0.0969,-12.266,1,0.0376,117.478,4,0.162
8954,9192,Merlyn Wood,2016-09-09,Culdesac,0BKzgfEqBGumQ8G8TUDP4l,43,0.133,0.834,258027,0.5,0.0,9,0.0879,-7.854,0,0.286,119.953,4,0.0935
8955,9193,Summer Salt,2016-01-18,Summer Salt,0xv7f0iJxtzLTGO9eDwlbh,42,0.2,0.485,152922,0.629,0.000897,9,0.0968,-5.904,1,0.0378,132.177,4,0.502
8956,9194,Nick Jonas,2016-06-10,Voodoo,135SEcW19xWXM3WghwdUBa,43,0.000282,0.609,190880,0.823,0.000111,11,0.264,-4.436,0,0.0358,78.014,4,0.582
8957,9195,Blac Youngsta,2016-09-09,Supposed to Be (feat. Jacquees),1MNquJQR7NB8XmxkmxaEB0,40,0.0361,0.591,193128,0.549,0.0,1,0.147,-6.673,0,0.228,139.668,4,0.361
8958,9196,TK from Ling tosite sigure,2016-09-30,Signal,2GVUVJYUnTFpTHzkyjbJj8,49,0.0105,0.307,318467,0.904,4.94e-06,2,0.125,-2.676,0,0.0775,111.36,5,0.276
8959,9197,AmaLee,2016-03-12,Lost in Thoughts All Alone (Fire Emblem Fates),30PzNua8ZAqgIw371HqTo7,44,0.368,0.52,396000,0.364,0.00549,6,0.0929,-11.625,0,0.0373,120.004,3,0.0578
8960,9198,Lucero,2016-10-14,Ya No,57xIz4fw0sMzc2GRnc2Il7,51,0.165,0.763,217160,0.835,0.0,8,0.0733,-6.006,0,0.0262,107.618,4,0.497
8961,9199,Baek A Yeon,2016-09-21,A Lot Like Love,5Mu3n2L96MX1lU2EHqnD7p,55,0.548,0.758,203047,0.533,0.0,9,0.104,-4.189,1,0.0267,76.997,4,0.395
8962,9200,Lost Frequencies,2016-10-21,What Is Love 2016,5hIR7SX1fSrr5evIAPDY5o,48,0.122,0.788,188147,0.563,0.000196,1,0.0946,-7.093,0,0.0447,124.995,4,0.349
8963,9201,Justin Jay,2016-05-27,Let Go,5wgR9JuPd1sTYAtBbGBbWZ,47,0.219,0.894,461033,0.438,0.492,3,0.0639,-8.609,1,0.0482,122.004,4,0.384
8964,9202,VHS Collection,2016-09-30,Stranger,6CcaJxeNarNv8GBa0zUYCI,43,0.00148,0.628,255012,0.808,7.41e-06,9,0.106,-5.612,0,0.035,115.023,4,0.644
8965,9203,Moneybagg Yo,2016-11-04,Facts,1q612zofQIaJm8M3MpUOMO,40,0.603,0.764,202853,0.467,0.0,11,0.563,-7.96,1,0.661,75.508,4,0.373
8966,9204,King Charles,2016-01-22,Loose Change for the Boatman,307cqh2ACTzBm3deY5uVzs,48,0.0589,0.267,242253,0.672,0.00026,4,0.102,-4.65,1,0.0373,170.152,4,0.143
8967,9205,The Dead South,2016-11-18,Boots,3TY6z5qj7Wg59IfwPJ6P2s,42,0.201,0.587,205330,0.798,0.11,4,0.0914,-7.564,0,0.0338,147.973,4,0.794
8968,9206,Belly,2016-05-27,You,41acFV8AQ4hBan85BEY5ql,43,0.641,0.658,264080,0.7,0.0,5,0.155,-1.974,0,0.074,96.011,4,0.531
8969,9207,Brasstracks,2016-08-19,Melanin Man (feat. Masego),4O4maU1Ki1PMaByGZqoC5g,44,0.0104,0.514,250521,0.686,0.0,10,0.273,-4.991,0,0.207,81.328,4,0.524
8970,9208,Código FN,2016-04-01,Humilde De Abolengo,4rZDqJCqgWP4W3h5jQ4gA0,45,0.485,0.75,173147,0.799,2.42e-06,4,0.0746,-6.276,1,0.197,104.91,3,0.821
8971,9209,Gojira,2016-06-17,Yellow Stone,52HGJjorrIfVRaIueVOdIk,48,0.14,0.372,79440,0.511,0.698,2,0.2,-8.718,0,0.0342,118.718,3,0.705
8972,9210,Smoke Dza,2016-12-02,Milestone,5L9eoRcF7d0zfjpTctQEym,43,0.321,0.658,259203,0.847,4.12e-06,1,0.25,-4.351,1,0.322,90.018,4,0.746
8973,9211,Jonathan Ogden,2016-01-16,By the Streams,18ngxZfR2Tot86Igcw3B2q,44,0.906,0.585,306000,0.221,0.000187,7,0.126,-12.554,1,0.0301,139.92,4,0.166
8974,9212,ILLENIUM,2016-02-15,I'll Be Your Reason,1uLO8rvBwJoRqrLIyvQNWF,43,0.0251,0.559,219882,0.777,0.000198,8,0.246,-5.64,0,0.369,170.114,4,0.352
8975,9213,Roy Woods,2016-12-23,Four Seasons,1zZA8kT0U3pADcJ3GIhdEQ,44,0.266,0.731,189296,0.42,2.01e-05,5,0.114,-10.822,0,0.0524,141.979,4,0.559
8976,9214,Death Grips,2016-05-06,Bubbles Buried In This Jungle,1zw1YeQW9VO4KUgvjevHFa,44,0.00228,0.583,159723,0.893,0.0,11,0.0474,-3.68,0,0.267,125.071,4,0.664
8977,9215,Wheeland Brothers,2016-08-26,Safe Side,4pYHrvEILESy9hTypCdAb0,41,0.00632,0.616,264253,0.674,6.82e-06,11,0.111,-6.581,1,0.0346,154.942,4,0.613
8978,9216,Trip Lee,2016-12-09,Billion Years,4v2E9AY7UKuK22tzdolGxO,41,0.0433,0.469,286662,0.448,0.0,7,0.152,-12.281,1,0.137,130.06,4,0.0735
8979,9217,Paulina Rubio,2016-06-17,Mi Nuevo Vicio,708fdZE13dtPS4kS3AfYo7,56,0.0262,0.617,241933,0.936,1.42e-06,6,0.0699,-4.866,0,0.0332,143.964,4,0.817
8980,9218,Sara Hartman,2016-04-22,Monster Lead Me Home,0WSv8FOuqHmi659cunJGIn,46,0.22,0.381,237395,0.838,0.00112,0,0.101,-6.011,1,0.0619,164.003,4,0.535
8981,9219,Låpsley,2016-07-15,Operator (DJ Koze's Disco Edit),199KAuW2LhFNdshdu8A8Da,57,0.00687,0.756,308000,0.698,0.00972,11,0.655,-7.963,0,0.0459,120.029,4,0.652
8982,9220,The Young Wild,2016-04-15,Not a One,4DBscf5jTXGHL5hyBobKgR,42,0.0105,0.535,197400,0.632,8.6e-05,0,0.0728,-6.135,1,0.0406,78.98,4,0.301
8983,9221,Toni Romiti,2016-06-03,Got That Bomb,5bxRZTJbd2vApE4ZyakL0h,41,0.00962,0.803,185400,0.488,0.0,1,0.107,-9.649,0,0.051,124.973,4,0.5
8984,9223,Microwave,2016-09-30,Wrong,0117CKfW7wTyLuDkjOo0pP,41,0.0968,0.661,253173,0.621,0.00268,4,0.105,-10.136,1,0.0265,94.985,4,0.546
8985,9224,PENTAGON,2016-10-10,Gorilla,03FJaPsNcW9At7K4UWhdgc,47,0.0998,0.808,185000,0.914,0.0,2,0.163,-2.087,1,0.0497,103.994,4,0.824
8986,9225,flora cash,2016-03-18,For Someone,0SYtY0PKLVjveE5czNOYmt,49,0.843,0.509,283708,0.266,0.0121,6,0.136,-13.017,1,0.0286,149.859,3,0.221
8987,9226,Mat Kerekes,2016-08-26,From None,0a4KLbCVi2uat0CIajSwnN,41,0.447,0.574,242235,0.52,0.00041,4,0.123,-9.094,0,0.0238,89.983,4,0.484
8988,9227,Metallica,2016-11-18,Confusion,1yrpGFcLTSafPrbIpc5ov8,41,3.06e-05,0.45,401226,0.991,0.0247,4,0.126,-3.532,1,0.0656,122.285,4,0.337
8989,9228,Boogie Belgique,2016-09-23,Goodnight Moon,2rvo9Ddv18aRV0OJldhWTf,53,0.0616,0.788,264736,0.675,0.711,7,0.1,-8.591,0,0.0318,107.993,4,0.525
8990,9229,Hillsong UNITED,2016-07-15,Captain - Live,2szPIlsbHL8Hy4OHe6TfNE,40,0.555,0.446,383840,0.314,1.24e-05,5,0.137,-12.109,1,0.0348,125.099,3,0.12
8991,9230,Toni Romiti,2016-12-27,Somebody,3JBTubF6baSJeX2IZFtYMB,41,0.212,0.613,154867,0.625,0.0,11,0.318,-5.95,0,0.223,135.828,4,0.322
8992,9231,Joy Oladokun,2016-04-29,Shelter,3VNyeSUqrir8roZ66xiDTU,43,0.701,0.643,233578,0.39,0.0,4,0.0705,-11.375,1,0.0341,94.08,4,0.331
8993,9232,The Laurie Berkner Band,2016-09-23,Superhero,5GddeUNptX80eEcXlWoSPj,40,0.331,0.747,178813,0.699,0.0,2,0.0571,-4.774,1,0.195,154.93,4,0.86
8994,9233,NEEDTOBREATHE,2016-07-15,Don't Bring That Trouble,6WaIDdOdfmWdvXvUyBMq7F,41,0.00849,0.649,176933,0.936,9.56e-06,5,0.153,-4.131,0,0.0432,130.943,4,0.692
8995,9234,Headhunterz,2016-06-27,Dharma,6wiQ1tAGxUsnbJXyjgXLel,55,0.0367,0.331,182344,0.919,0.000759,3,0.124,-4.707,0,0.452,191.112,3,0.389
8996,9235,MitiS,2016-02-24,Foundations feat. Adara - Original Mix,1o9fElghlW9B6v69LPUNwZ,44,0.0258,0.465,294400,0.861,0.000575,8,0.128,-4.187,0,0.0462,150.061,4,0.457
8997,9236,Rhett Week,2016-11-23,Happy Xmas (War Is Over),2DU5BBascxQF2g1zcL3peJ,44,0.995,0.398,185452,0.0115,0.958,6,0.0953,-20.633,1,0.0496,68.663,4,0.286
8998,9237,No Party For Cao Dong,2016-02-19,山海,34dK493M256BU2UFA9XJ06,54,0.0543,0.564,251053,0.676,0.0524,11,0.106,-10.49,0,0.0647,160.039,4,0.286
8999,9238,Steve Gold,2016-01-08,Stoned on Shiva,3b8rWL1MaTy2aBuMYxMZvK,46,0.299,0.737,260907,0.273,0.177,2,0.315,-12.01,1,0.0343,135.992,4,0.229
9000,9239,Blake Shelton,2016-05-20,Every Goodbye,4apM5aSN4Cxui6sJcT8Oer,43,0.0928,0.521,189960,0.732,1.96e-05,0,0.275,-6.123,1,0.044,180.063,4,0.735
9001,9240,Big Gigantic,2016-08-26,Brighter Future (feat. Naaz),5W4FC1KKnnDJB6L7HlkcS6,41,0.0367,0.647,227027,0.9,0.000241,5,0.286,-1.901,0,0.0444,148.005,4,0.623
9002,9241,Cubicolor,2016-09-16,Machine Keys,7L96oyotFbLOxKAfywRczR,46,0.99,0.646,212045,0.205,0.919,6,0.0795,-21.647,0,0.0455,120.009,4,0.315
9003,9242,Mike Stud,2016-01-12,After Hours,0c6c1yNQFfst5alGlhOJIB,41,0.675,0.711,170987,0.532,0.0555,0,0.155,-9.704,1,0.146,167.962,4,0.675
9004,9243,Nonso Amadi,2016-12-14,Radio,1W6aUkfgMX3L53Xesyu93q,50,0.824,0.836,190000,0.472,0.00428,10,0.112,-8.004,0,0.0464,96.065,4,0.532
9005,9244,ABRA,2016-07-15,VEGAS,2CGMrYr5wbfQ0m3kV93kvm,45,0.0222,0.53,321087,0.623,0.0363,1,0.123,-9.141,1,0.048,169.967,4,0.701
9006,9245,3OH!3,2016-05-13,MY DICK,3CTADTq78UJGBj6qyuaqAB,43,0.0258,0.894,203987,0.591,0.0,10,0.174,-6.559,0,0.0652,130.035,4,0.133
9007,9246,SiR,2016-10-06,Queen,3b8Rwu9PY3UIX0ho1jlfIi,43,0.0587,0.754,205618,0.539,0.00851,0,0.161,-7.543,0,0.0495,88.996,4,0.869
9008,9247,Tifita,2016-06-04,"Sadness and Sorrow (From ""Naruto"")",4MBawaN2dvQ8iTK4WOTPxa,49,0.976,0.525,102167,0.0364,0.898,4,0.1,-20.609,0,0.0743,132.753,4,0.16
9009,9249,SALES,2016-04-20,Seven’s Day,72yUAmHIvdKuA0Hdmwabyp,42,0.749,0.87,180000,0.39,0.129,2,0.0962,-10.685,1,0.0514,103.985,4,0.654
9010,9250,Thirdstory,2016-05-06,G Train,0vYIpioP94c4gwxOyopklE,43,0.651,0.55,215867,0.529,2.71e-06,6,0.105,-7.377,0,0.224,85.675,4,0.661
9011,9251,Kevin Abstract,2016-11-18,Yellow,0vv7loHDXE3dpcJjWqNm7T,43,0.0334,0.56,211304,0.831,2.85e-05,0,0.394,-5.061,1,0.0309,92.04,4,0.746
9012,9252,Garth Stevenson,2016-11-29,Passage,3fPtDiev6ZuinPjVSHifUy,45,0.885,0.18,386827,0.159,0.954,4,0.0995,-22.727,1,0.0377,130.627,4,0.0388
9013,9253,Ruelle,2016-12-09,Where Do We Go from Here?,6nvRLsMrOAGTYWGOIAUSfS,51,0.895,0.261,196334,0.397,0.00217,9,0.0715,-7.898,0,0.0313,150.176,4,0.152
9014,9254,Enigma Norteño,2016-08-05,El Chicken Little (El 09),6pd7xMG5I9JghIs8waPLR6,48,0.489,0.671,174600,0.884,4.89e-06,0,0.0489,-5.138,1,0.0784,168.507,3,0.963
9015,9255,Los Cadetes De Linares,2016-04-25,Tengo Un Amor Escondido,76TbQcRHFnbbzNiOS9PzPi,44,0.511,0.647,164293,0.667,0.0,8,0.0758,-4.938,1,0.0279,104.645,4,0.82
9016,9256,Normandie,2016-03-11,Awakening,7a9WnOG2k689vJEpvJhvzX,39,4.88e-05,0.303,191546,0.914,0.000109,1,0.151,-3.128,1,0.109,120.753,3,0.574
9017,9257,Goblins from Mars,2016-06-07,Apollo 69,0FNHYRVvt0tkh9H1JMPW12,52,0.021,0.669,166281,0.886,0.231,4,0.337,-6.125,0,0.0468,136.01,4,0.507
9018,9258,TRACE,2016-03-21,Honey,0hTMUZ7vuxVLzihQDNV0b3,44,0.853,0.541,248855,0.195,5.64e-06,1,0.115,-15.776,1,0.0932,61.805,4,0.145
9019,9259,Gibbz,2016-03-08,Stay for a While,1aQZKoiKKH8Y7bz0C18BGv,43,0.468,0.562,223562,0.563,0.00227,8,0.298,-5.854,1,0.209,145.487,4,0.726
9020,9260,Amon Amarth,2016-03-25,Wanderer,2bMF1PFoTZYZPEjDCnlKgx,42,0.000124,0.545,282893,0.85,0.551,11,0.541,-5.854,1,0.0354,124.978,4,0.347
9021,9261,Death Grips,2016-05-06,Ring A Bell,3Vtgng4bH7j2HSO8HObci9,43,0.0658,0.643,146046,0.979,0.0,6,0.678,-4.432,0,0.102,107.011,4,0.34
9022,9262,Kelly Clarkson,2016-11-03,Creep - Live,3knblvtjbcTtEk0HCiJHZK,47,0.17,0.391,248546,0.517,1.32e-05,7,0.8,-5.894,1,0.0279,94.488,4,0.0977
9023,9263,ZHU,2016-07-29,Palm of My Hand,4SdTlyC3TJfxsNetvoVlum,48,0.527,0.58,373395,0.608,0.474,0,0.492,-8.049,0,0.0414,115.992,4,0.0592
9024,9264,Social Club Misfits,2016-05-06,Courage,4ZnGzHVv90S3v65kUupi7Y,41,0.0881,0.664,290427,0.63,0.0,0,0.112,-7.769,1,0.0578,113.03,4,0.183
9025,9265,Car Seat Headrest,2016-05-20,Not What I Needed,778lOI1N1ZwMjQajE4lALs,43,0.131,0.362,271142,0.546,0.0134,9,0.118,-6.707,1,0.0577,120.932,4,0.226
9026,9267,Kidz Bop Kids,2016-01-01,My House,7mM9zHAf6WqLoDQCjhdVuf,39,0.00662,0.557,193600,0.78,0.0,8,0.306,-4.462,1,0.0507,187.824,4,0.669
9027,9268,Meth Wax,2016-05-09,Pheromones,05EzpG5riTDvvmrZJgcBPV,41,0.148,0.179,156925,0.736,0.9,7,0.23,-7.66,1,0.0347,174.564,4,0.83
9028,9269,Hollywood Principle,2016-07-07,Seeing What's Next - Kev Frey Remix,0WItVbwDl6NDajKnGEMN2c,45,0.00648,0.554,305894,0.775,0.0237,1,0.0446,-7.06,1,0.036,105.941,4,0.245
9029,9270,Britney Spears,2016-08-26,Change Your Mind (No Seas Cortes),1SEzEo04ivkvN8x6rppuwD,50,0.13,0.757,179920,0.69,0.0,11,0.108,-7.923,0,0.162,117.937,4,0.652
9030,9271,The Avalanches,2016-07-08,Subways,1ZxakFiRaOFj6CDarCxozU,46,0.181,0.485,190907,0.874,0.0166,5,0.651,-6.821,0,0.0827,111.74,3,0.528
9031,9272,3LAU,2016-05-18,Is It Love - Arty Remix,1qJhb6zftFI5PT39nL84vw,45,0.0037,0.454,202510,0.846,0.0,1,0.105,-4.577,0,0.0764,128.064,4,0.216
9032,9274,Asking Alexandria,2016-03-25,Sometimes It Ends,4BZ8vT12O3No9W0ysKhzPA,47,0.0148,0.465,285714,0.947,0.0,11,0.452,-4.009,0,0.103,105.09,4,0.145
9033,9275,NateWantsToBattle,2016-10-29,Enjoy the Show,4qKXwXP1vyFAZ33z91iy2E,43,8.26e-05,0.485,228132,0.955,0.0,7,0.35,-5.187,0,0.151,90.995,4,0.333
9034,9276,Toby Fox,2016-06-03,Alphys,5mlgyqwVnVPzVUzWk20Zxz,45,0.188,0.815,85251,0.183,0.869,5,0.089,-13.112,1,0.189,99.486,3,0.89
9035,9278,Los Pescadores Del Rio Conchos,2016-10-07,La Burbuja,7KXPM5bDVaCSdpm9hWZgPU,41,0.21,0.709,214695,0.886,0.107,8,0.032,-6.409,1,0.0447,95.253,4,0.755
9036,9279,Brent Cobb,2016-10-07,Shine On Rainy Day,7quBiDUDKznmbCLDjjIUdm,42,0.656,0.742,263307,0.212,2.82e-05,7,0.107,-12.095,1,0.0364,120.547,4,0.227
9037,9280,FM-84,2016-04-25,Don't Want to Change Your Mind,7ucGNqzzbSh6wEpfOxTyaZ,45,0.00523,0.46,267625,0.527,2.15e-05,1,0.113,-9.145,1,0.0327,73.959,4,0.308
9038,9281,Capital Kings,2016-07-29,I Can't Quit (feat. Reconcile),0ZSCA7Q4Xx6Epa5FVifojS,44,0.0302,0.667,207879,0.974,1.66e-05,0,0.278,-3.129,0,0.111,127.993,4,0.362
9039,9282,Austin Wintory,2016-08-02,"To Know, Water",0vC5xuAoXxXFwTPTtn657e,45,0.971,0.176,118406,0.337,0.859,2,0.107,-16.635,0,0.0419,72.187,4,0.0656
9040,9283,gnash,2016-09-30,something,1cJ5ZXrClkc5sJElFQGKKC,45,0.198,0.764,168313,0.67,0.0,2,0.115,-4.492,1,0.11,145.976,4,0.732
9041,9284,Bear Ghost,2016-02-18,Funkle Phil,1hcJchgEj5GttqjHvte7nP,43,0.0113,0.674,187153,0.672,0.0,8,0.0866,-6.56,1,0.0783,98.021,4,0.662
9042,9285,Tori Kelly,2016-01-29,Expensive,1iBvVK8Q2dguvmxa6EFchK,40,0.0549,0.782,207173,0.775,5.35e-05,6,0.488,-5.075,0,0.0333,112.006,4,0.671
9043,9286,Periphery,2016-07-26,Flatline,2ZFpitkkXQznrloZJ6P5AG,41,0.000376,0.257,350480,0.976,0.0,8,0.115,-4.752,0,0.282,142.98,5,0.174
9044,9287,Travis Scott,2016-01-08,High Fashion,3Yj06btZSnAfVtW9oMbnT9,43,0.0881,0.694,213366,0.485,0.0,4,0.119,-8.155,0,0.108,135.028,4,0.135
9045,9288,Mallrat,2016-07-01,Tokyo Drift,3jVs5ADuYDqlYSSv7h619j,42,0.159,0.686,184000,0.614,3.01e-05,1,0.131,-5.073,0,0.121,90.011,4,0.516
9046,9289,Advaitas,2016-12-13,Tantra Loom,3kv41hhvbb2lM2yNnR7MCw,48,0.968,0.0925,227701,0.132,0.93,10,0.116,-23.643,0,0.0397,173.981,3,0.0717
9047,9290,Joey Bada$$,2016-03-09,Brooklyn's Own,3tR8kheItTeoPalDSXX3dV,40,0.152,0.731,219530,0.815,0.0,7,0.225,-4.72,1,0.296,93.607,4,0.495
9048,9291,kenzie,2016-10-17,Day & Night,3wKyr36jb4tceqNUbNDjMM,47,0.0404,0.743,192000,0.683,2.36e-05,9,0.0608,-6.781,0,0.0342,99.997,4,0.574
9049,9292,Death Grips,2016-05-06,80808,6iSqrUJS6Z1kMUb2cmjHkL,43,0.00191,0.549,196592,0.91,1.31e-06,4,0.194,-4.539,0,0.281,161.011,4,0.422
9050,9293,Lucky Lu,2016-07-24,Good Friend,7CfofD2E7bd8nxIZpnqCU8,39,0.117,0.389,78462,0.876,1.96e-06,11,0.0679,-10.801,1,0.489,158.896,4,0.205
9051,9294,Terrace Martin,2016-04-01,With You,079mLSjKkiSnpcSueMrNtQ,44,0.246,0.452,248635,0.384,0.000349,8,0.0684,-8.571,0,0.262,182.486,4,0.392
9052,9295,Nipsey Hussle,2016-05-02,Ocean Views,0KcecO1nYd6y5s1WdLw5un,41,0.0969,0.608,232453,0.734,0.0,1,0.33,-6.15,1,0.362,81.207,4,0.77
9053,9297,Russ,2016-04-19,Let Me In,0vQ7AoMwHpyazhYwVTNqQ2,42,0.788,0.456,181185,0.528,0.0,1,0.192,-12.879,1,0.143,106.729,4,0.633
9054,9298,Ulices Chaidez,2016-10-21,Te Romperé El Corazón,1NWeEHAlOpndG5ms0NIdno,44,0.769,0.669,206905,0.535,0.0,10,0.088,-5.197,1,0.0337,141.002,3,0.866
9055,9299,Caitlyn Smith,2016-11-30,(You Make Me Feel Like) a Natural Woman - Recorded at Spotify Studios NYC,252Js3mNvVOHzeiStTUTNM,49,0.759,0.668,182069,0.174,0.0,10,0.111,-8.519,1,0.0399,115.143,3,0.294
