,Unnamed: 0,artist_name,release_date,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
140,141,Kehlani,2017-10-06,Honey,5QTdOvIF2ehBMZpSIIGzIo,75,0.772,0.606,199210,0.24,0.0,3,0.0819,-7.102,1,0.0369,96.792,4,0.526
141,142,Jeremy Zucker,2017-10-27,talk is overrated,7cflqPPi3zWfLFRRBTWeh6,76,0.425,0.759,189800,0.358,0.0,4,0.288,-8.326,0,0.0707,138.057,4,0.679
142,143,Pinkfong,2017-07-27,Baby Shark,5ygDXis42ncn6kYG14lEVG,78,0.245,0.825,96333,0.84,0.0,7,0.341,-3.651,1,0.227,115.062,4,0.52
143,144,Niall Horan,2017-10-20,Slow Hands,2cOUlop2ZakjOKe4WinesN,79,0.0139,0.726,188174,0.431,0.0,0,0.054,-6.666,1,0.0554,85.889,4,0.86
144,145,Kygo,2017-02-17,It Ain’t Me (with Selena Gomez),12GEpg2XOPyqk03JZEZnJs,71,0.119,0.64,220781,0.533,0.0,0,0.0864,-6.596,1,0.0706,99.968,4,0.515
145,146,Gryffin,2017-03-03,Feel Good (feat. Daya),0Ev562zA4pmUsBqjxsxxdx,75,0.22,0.625,248156,0.707,0.0,2,0.213,-4.761,1,0.0337,138.064,4,0.479
146,147,Miguel,2017-12-01,Come Through and Chill (feat. J. Cole & Salaam Remi),1m8WpLYXEiNVZchsWEcCSy,74,0.158,0.461,322000,0.653,0.0,6,0.197,-8.617,1,0.327,81.628,1,0.588
147,148,Famous Dex,2017-10-20,PICK IT UP (feat. A$AP Rocky),3ncgNpxLoBQ65ABk4djDyd,74,0.0149,0.921,191252,0.467,0.000238,1,0.334,-8.443,1,0.119,135.995,4,0.287
148,149,Kodak Black,2017-11-24,Codeine Dreaming (feat. Lil Wayne),4DTpngLjoHj5gFxEZFeD3J,73,0.0652,0.736,264532,0.604,6.43e-05,1,0.124,-7.357,0,0.222,155.007,4,0.574
149,150,Jaden,2017-11-17,Icon,22nyEAEM29tcBRhukR089b,77,0.222,0.786,220996,0.82,0.0,9,0.575,-5.093,0,0.232,119.982,4,0.49
150,151,XXXTENTACION,2017-08-25,Revenge,5TXDeTFVRVY7Cvt0Dw4vWW,77,0.782,0.746,120027,0.251,0.00203,11,0.106,-16.169,0,0.259,139.999,4,0.18
151,152,Drake,2017-03-18,Teenage Fever,6n3HGiq4v35D6eFOSwqYuo,74,0.11,0.768,219692,0.282,0.0208,8,0.113,-10.348,0,0.0863,97.043,4,0.175
152,153,Drake,2017-03-18,Portland,2bjwRfXMk4uRgOD9IBYl9h,76,0.0143,0.924,236615,0.444,0.0,1,0.26,-8.227,1,0.243,136.088,4,0.314
153,154,Taylor Swift,2017-11-10,Delicate,6NFyWDv5CjfwuzoCkw47Xf,76,0.216,0.75,232253,0.404,0.000357,9,0.0911,-10.178,0,0.0682,95.045,4,0.0499
154,155,Bruno Mars,2017-12-20,Finesse - Remix; feat. Cardi B,3Vo4wInECJQuz9BIBMOu8i,78,0.0185,0.704,217289,0.859,0.0,5,0.0215,-4.877,0,0.0996,105.115,4,0.926
155,156,Dbangz,2017-08-12,Thick Niggas and Anime Tiddies,33kB5gz4gzOEZVkuWKHylS,73,0.221,0.897,90122,0.449,0.0,1,0.103,-9.295,1,0.429,135.97,4,0.707
156,157,Bruno Major,2017-08-31,Easily,2k9N4caeCIJLOWwWwssrEM,75,0.491,0.772,210240,0.256,0.00612,7,0.144,-8.545,0,0.0481,118.902,3,0.357
157,158,Jhené Aiko,2017-09-22,While We're Young,4mL59LVbKgOpEACxraGYdr,73,0.107,0.454,236160,0.791,2.1e-06,2,0.108,-6.013,1,0.335,127.638,4,0.791
158,159,"Tyler, The Creator",2017-07-21,911 / Mr. Lonely,4bEcoz1OcfMgUbp2ft8ieQ,74,0.0456,0.48,255653,0.61,0.0,0,0.313,-7.042,1,0.305,90.034,4,0.297
159,160,Quinn XCII,2017-09-15,Flare Guns,7cM9Kqto11iJpY2RwgVJSq,73,0.26,0.812,240013,0.472,0.0,1,0.285,-6.806,0,0.0603,92.951,4,0.457
160,161,Weather Factory,2017-01-09,Deep Thunderstorm,4xyiM6KWF90l9wQh07GJvN,74,0.00143,0.135,152563,0.579,0.949,2,0.393,-27.105,1,0.0932,100.841,4,0.0327
161,162,Chris Stapleton,2017-05-05,Broken Halos,06gD2ZtK3Dzc1BYqWExQJJ,72,0.133,0.607,180907,0.575,2.52e-06,8,0.0566,-7.066,1,0.0252,78.341,4,0.504
162,163,Lil Peep,2017-06-08,Beamer Boy,7hf89cT5FEmLV5E9fjrjG7,76,0.0509,0.743,203373,0.732,1.77e-05,8,0.227,-4.511,1,0.104,123.994,4,0.339
163,164,Theory of a Deadman,2017-10-27,Rx (Medicate),2UZtI2HUyLRzqBjodvcUmY,72,0.0133,0.639,233173,0.71,0.0,1,0.118,-7.445,1,0.0275,119.989,4,0.378
164,165,Zac Efron,2017-12-08,Rewrite The Stars,65fpYBrI8o2cfrwf2US4gq,79,0.0716,0.684,217440,0.619,0.0,10,0.122,-7.005,1,0.0386,125.046,4,0.284
165,166,Brett Young,2017-02-10,Mercy,2VIPU72L6tIR4w8J8ap6Kp,72,0.84,0.638,217120,0.367,0.0,4,0.0999,-7.906,1,0.0266,71.957,4,0.219
166,167,Harry Styles,2017-05-12,Sign of the Times,5Ohxk2dO5COHF1krpoPigN,79,0.0275,0.516,340707,0.595,0.0,5,0.109,-4.63,1,0.0313,119.972,4,0.222
167,168,YoungBoy Never Broke Again,2017-08-04,No Smoke,57IRaiAB4hBZu3gnNVZC0v,71,0.113,0.658,160000,0.736,0.0,9,0.0978,-6.097,0,0.308,143.966,4,0.804
168,169,Ed Sheeran,2017-03-03,Supermarket Flowers,4VuS959DSpr82t3qBqCrWG,80,0.914,0.589,221107,0.242,0.0,6,0.0887,-10.517,1,0.0442,89.749,4,0.257
169,170,BANNERS,2017-11-03,Someone To You,14BH4qO7pgCmIe6mgLKOK3,76,0.00545,0.517,219800,0.922,0.0,2,0.223,-3.652,1,0.0432,74.931,4,0.667
170,171,Young Thug,2017-06-16,Relationship (feat. Future),25oOaleife6E2MIKmFkPvg,73,0.00252,0.842,215307,0.597,0.0,2,0.124,-6.336,1,0.0627,145.992,4,0.298
171,172,Kendrick Lamar,2017-04-14,LOYALTY. FEAT. RIHANNA.,6SwRhMLwNqEi6alNPVG00n,75,0.0265,0.658,227360,0.535,0.0,9,0.2,-8.983,0,0.0573,110.684,4,0.419
172,173,Calvin Harris,2017-02-24,Slide (feat. Frank Ocean & Migos),6gpcs5eMhJwax4mIfKDYQk,75,0.498,0.736,230813,0.795,1.21e-06,1,0.254,-3.299,0,0.0545,104.066,4,0.511
173,174,Aminé,2017-07-28,Heebiejeebies - Bonus,32xx0fAv3CIeGmNaWTHvEF,72,0.419,0.766,220160,0.5,0.0,1,0.108,-7.626,1,0.152,107.045,4,0.495
174,175,ZAYN,2017-09-07,Dusk Till Dawn - Radio Edit,1j4kHkkpqZRBwE0A4CN4Yv,83,0.101,0.258,239000,0.437,1.27e-06,11,0.106,-6.593,0,0.039,180.043,4,0.0967
175,176,XXXTENTACION,2017-05-16,YuNg BrAtZ,2ooF4088y5L72c4YTEJQoB,74,0.0179,0.755,101851,0.695,0.0,9,0.107,-5.963,1,0.26,128.063,4,0.493
176,177,Kodak Black,2017-08-18,Transportin',1WIZiOuNO3woKfdlSK2gNn,72,0.0319,0.804,169345,0.66,0.0,10,0.103,-4.86,0,0.0726,94.053,4,0.257
177,178,Trippie Redd,2017-05-14,It Takes Time,7022xokeCJFSeZxw2npVkn,71,0.371,0.845,282667,0.304,0.0,10,0.112,-16.441,1,0.195,90.01,4,0.413
178,179,Lil Uzi Vert,2017-08-25,Sauce It Up,1uL78kFWxhz3umTMWJu8n5,72,0.0715,0.813,207039,0.528,0.0,6,0.125,-6.305,0,0.313,79.532,4,0.131
179,180,Luis Fonsi,2017-04-17,Despacito - Remix,6rPO02ozF3bM7NnOV4h6s2,76,0.228,0.653,228827,0.816,0.0,2,0.0967,-4.353,1,0.167,178.086,4,0.816
180,181,Josh Turner,2017-03-10,Hometown Girl,5C6uh95eAL0RBTSGXKQwvk,71,0.263,0.505,215080,0.79,0.0884,3,0.123,-5.442,0,0.035,155.934,4,0.445
181,182,Rockwell,2017-09-27,Somebody's Watching Me - Single Version,6A4Jc8npNo79BOgsrPptLA,74,0.0409,0.767,237760,0.712,8.08e-05,1,0.132,-4.128,0,0.0324,124.091,4,0.804
182,183,hooligan chase,2017-11-29,Asshole,0EKbMWOt2ZwdEcqgRpLHaC,74,0.595,0.748,156078,0.802,0.000678,5,0.113,-6.271,1,0.113,159.984,4,0.874
183,184,Keala Settle,2017-12-08,This Is Me,45aBsnKRWUzhwbcqOJLwfe,79,0.00583,0.284,234707,0.704,0.000115,2,0.0424,-7.276,1,0.186,191.702,4,0.1
184,185,Tate McRae,2017-12-24,One Day,27r2uANqwK7XbsiAZnzf9e,76,0.921,0.496,202496,0.116,0.0,0,0.0883,-12.147,1,0.0401,109.826,3,0.362
185,186,Halsey,2017-06-02,Walls Could Talk,5ln5yQdUywVbf8HhFsOcd6,75,0.128,0.626,101790,0.423,0.0,1,0.18,-6.035,1,0.0513,95.162,4,0.571
186,187,21 Savage,2017-10-30,Ghostface Killers,5u6vkDnOyaf8LsteDAj2ub,74,0.331,0.782,268933,0.436,1.3e-05,2,0.342,-7.033,1,0.155,82.994,4,0.243
187,188,Still Woozy,2017-11-05,Goodie Bag,4vHNeBWDQpVCmGbaccrRzi,73,0.821,0.739,146390,0.522,0.00124,7,0.233,-12.304,0,0.151,138.263,4,0.619
188,189,Macklemore,2017-09-22,Glorious (feat. Skylar Grey),0CokSRCu5hZgPxcZBaEzVE,78,0.0323,0.731,220454,0.794,2.59e-05,0,0.112,-5.126,0,0.0522,139.994,4,0.356
189,190,Eminem,2017-12-15,River (feat. Ed Sheeran),1cS0TgbR263ey9jn0MwD2s,80,0.142,0.748,221013,0.749,0.0,8,0.0713,-5.916,0,0.516,90.09,4,0.659
190,191,Machine Gun Kelly,2017-05-12,Bad Things (with Camila Cabello),1PSBzsahR2AKwLJgx8ehBj,75,0.214,0.697,239293,0.691,0.0,2,0.185,-4.757,1,0.146,137.853,4,0.305
191,192,Billie Eilish,2017-12-22,party favor,3WxmlTZ85sCYFnuIXmUAEe,76,0.882,0.826,204770,0.188,2.83e-06,0,0.103,-12.181,1,0.0883,130.022,4,0.205
192,193,Ed Sheeran,2017-03-03,Galway Girl,0afhq8XCExXpqazXczTSve,81,0.0735,0.624,170827,0.876,0.0,9,0.327,-3.374,1,0.1,99.943,4,0.781
193,194,Harry Styles,2017-05-12,Sweet Creature,5kRPPEWFJIMox5qIkQkiz5,76,0.746,0.427,224867,0.262,0.0,7,0.068,-8.541,1,0.0276,104.085,4,0.228
194,195,Ziv Zaifman,2017-12-08,A Million Dreams,0RoA7ObU6phWpqhlC9zH4Z,78,0.243,0.265,269453,0.312,0.0,7,0.0893,-11.689,1,0.0569,54.747,3,0.0998
195,196,Halsey,2017-06-02,Sorry,44n97yHySt0Z9rqPaXgjCK,78,0.913,0.513,220541,0.25,0.0,5,0.117,-9.376,0,0.0367,74.103,4,0.351
196,197,Billie Eilish,2017-03-30,Bored,04sN26COy28wTXYj3dMoiZ,76,0.913,0.606,180933,0.328,0.00131,7,0.0789,-12.906,1,0.0512,119.932,4,0.105
197,198,Zara Larsson,2017-03-17,Never Forget You,6hmhG1b4LEyNuashVvuIAo,77,0.00312,0.583,213428,0.732,9.86e-06,11,0.269,-5.728,0,0.0457,145.992,4,0.276
198,199,Sample Rain Library,2017-04-12,Cozy Rain,3lQu0W0vYlspohW9LNliYC,74,0.135,0.196,158655,0.501,0.995,10,0.727,-22.68,1,0.0956,83.557,4,0.0169
199,200,Ed Sheeran,2017-03-03,Castle on the Hill,6PCUP3dWmTjcTtXY02oFdT,80,0.0232,0.461,261154,0.834,1.14e-05,2,0.14,-4.868,1,0.0989,135.007,4,0.471
200,201,Loren Allred,2017-12-08,Never Enough,0Gl5s8IhMmQE5YQwM8Qx1J,78,0.423,0.277,207787,0.394,0.0,8,0.0952,-8.903,1,0.0336,86.777,3,0.227
201,202,AJR,2017-06-09,Weak,5DZwnLxHjWTZaz9jOpRhxb,69,0.118,0.67,201159,0.643,0.0,5,0.192,-4.553,1,0.0465,123.979,4,0.703
202,203,Brett Eldredge,2017-08-04,Love Someone,43CFDpciGFDm226POTLEXU,70,0.218,0.423,211720,0.813,1.62e-06,9,0.0732,-5.011,1,0.0507,173.995,4,0.421
203,204,Khalid,2017-04-27,Another Sad Love Song,52Qu0no0NBho3zyRmjlsHn,73,0.412,0.834,244747,0.472,6.76e-05,5,0.0836,-7.777,0,0.0873,107.014,4,0.517
204,205,6 Dogs,2017-07-03,Faygo Dreams,2BoeDIEzoS9diuyaqqVaDh,71,0.224,0.748,171907,0.66,0.053,6,0.101,-4.704,1,0.0487,137.033,4,0.328
205,206,Kendrick Lamar,2017-04-14,ELEMENT.,1EaKU4dMbesXXd3BrLCtYG,73,0.204,0.748,208733,0.705,0.0,4,0.246,-4.547,0,0.485,189.891,4,0.483
206,207,Luke Bryan,2017-12-08,"Sunrise, Sunburn, Sunset",53yTYusPQJ1AApL1hi0Dnc,71,0.185,0.472,216093,0.884,0.0,9,0.178,-2.306,1,0.0584,159.96,4,0.718
207,208,Trippie Redd,2017-12-05,Dark Knight Dummo (Feat. Travis Scott),3YeJXuRSNS5FYwOsDu44kD,72,0.15,0.379,256163,0.824,0.0,8,0.138,-2.881,0,0.0975,121.056,4,0.226
208,209,Miley Cyrus,2017-09-29,Malibu,1UZOjK1BwmwWU14Erba9CZ,79,0.0767,0.573,231907,0.781,2.64e-05,8,0.0813,-6.406,1,0.0555,139.934,4,0.343
209,210,Niall Horan,2017-10-20,This Town,0qvzXomUDJVaUboy2wMfiS,77,0.72,0.678,232852,0.401,0.0,6,0.118,-8.408,0,0.0312,111.855,4,0.194
210,211,khai dreams,2017-09-08,Lost in You,2itR8VHeTVKInnMPec8mj8,73,0.334,0.771,101000,0.607,0.0,5,0.122,-12.02,0,0.113,90.035,4,0.79
211,212,Thunderstorm Sound Bank,2017-01-09,Monsun Thunderstorm,63qps2UseM4TTaciTdeK59,74,0.000325,0.145,191781,0.275,0.985,1,0.418,-20.182,1,0.0636,105.263,5,0.0326
212,213,Lil Skies,2017-12-12,Welcome to the Rodeo,5GpAhJpbHvUi6gY6RG15Ze,72,0.128,0.69,169412,0.881,0.0,5,0.0927,-4.297,0,0.284,169.973,4,0.503
213,214,Khalid,2017-04-27,American Teen,312WNtMs3F28cUukaPY9bo,73,0.0683,0.658,250747,0.623,0.0,0,0.321,-6.934,1,0.0398,100.436,4,0.207
214,215,Aminé,2017-07-28,Spice Girl,4HW5kSQ8M2IQWZhSxERvla,73,0.391,0.693,173947,0.464,0.0,0,0.157,-7.912,0,0.224,78.1,4,0.868
215,216,SOB X RBE,2017-01-23,Calvin Cambridge,4HK9Ive4wK7426QXxQZS6L,70,0.00476,0.776,148376,0.678,0.0,2,0.363,-4.505,1,0.376,181.872,4,0.81
216,217,Old Dominion,2017-08-25,Hotel Key,33471tzU1VghDg9zNgGRpz,70,0.152,0.758,166573,0.867,0.0,11,0.308,-5.087,1,0.0475,102.018,4,0.964
217,218,blackbear,2017-04-21,chateau,13JyykwyYQ3T5QxxL34ukQ,73,0.0465,0.663,212927,0.648,0.0,11,0.37,-5.669,0,0.0495,97.853,4,0.467
218,219,DJ Khaled,2017-06-22,Wild Thoughts (feat. Rihanna & Bryson Tiller),45XhKYRRkyeqoW3teSOkCM,68,0.0287,0.613,204664,0.681,0.0,8,0.126,-3.089,1,0.0778,97.621,4,0.619
219,220,Hugh Jackman,2017-12-08,The Greatest Show,4ylWMuGbMXNDgDd8lErEle,77,0.000239,0.417,302147,0.824,0.0545,11,0.0725,-7.36,0,0.105,157.92,4,0.4
220,221,Weather Factory,2017-01-09,Calm Rain & Thunder,5fkUSLLclp3LdXiMw3zTgR,73,0.00238,0.16,200693,0.56,0.714,1,0.413,-25.388,1,0.0772,129.874,5,0.0271
221,222,Halsey,2017-06-02,Now Or Never,7i2DJ88J7jQ8K7zqFX2fW8,73,0.107,0.67,214802,0.585,1.11e-06,6,0.131,-4.861,0,0.0354,110.03,4,0.447
222,223,XXXTENTACION,2017-08-25,Depression & Obsession,2H3wWrnO758y0fPH7Ilerg,74,0.585,0.769,144733,0.156,0.015,11,0.102,-10.7,0,0.035,105.95,4,0.527
223,224,$uicideBoy$,2017-05-23,2nd Hand,4yORBk6ZyYsJpnJchyZevc,74,0.0263,0.931,123481,0.422,0.0,7,0.102,-6.838,1,0.168,139.974,4,0.102
224,225,Maren Morris,2017-03-17,I Could Use a Love Song,09iyGiljLWRYXdRazFkdtJ,70,0.214,0.638,196422,0.634,0.0,6,0.0866,-6.474,1,0.0468,92.097,4,0.473
225,226,Thomas Rhett,2017-09-08,Unforgettable,30MM5jWpUmOxtTNd9Ey5LZ,70,0.032,0.663,157080,0.738,0.000225,7,0.0856,-5.48,1,0.0303,130.02,4,0.825
226,227,Yo Gotti,2017-10-27,Rake It Up,4knL4iPxPOZjQzTUlELGSY,71,0.022,0.91,276333,0.444,0.0,1,0.137,-8.126,0,0.344,149.953,4,0.53
227,228,Hillsong UNITED,2017-06-09,So Will I (100 Billion X),1ed3wNCecRIp6SugyR0w2J,69,0.0462,0.432,411000,0.416,2.01e-06,9,0.144,-10.376,1,0.0296,127.963,4,0.177
228,229,Lil Peep,2017-08-15,Awful Things,7Hr2XoaGpIMKbNXCZDZ3le,75,0.0157,0.368,214427,0.796,0.0,1,0.0694,-4.923,0,0.0823,170.033,4,0.181
229,230,Billie Eilish,2017-01-13,Ocean Eyes - Blackbear Remix,4JuZQeSRYJfLCqBgBIxxrR,74,0.119,0.655,195307,0.438,1.35e-05,4,0.0893,-9.891,0,0.0455,144.987,4,0.122
230,231,Mother Nature Sound FX,2017-01-09,Florida Rain Storm,41ngfIhPv1DkwHozVjH5Yc,72,0.0027,0.157,175314,0.523,0.764,5,0.0936,-28.309,0,0.0666,89.925,3,0.0384
231,232,Martin Garrix,2017-01-27,Scared to Be Lonely,3ebXMykcMXOcLeJ9xZ17XH,82,0.0895,0.584,220883,0.54,0.0,1,0.261,-7.786,0,0.0576,137.972,4,0.195
232,233,Macklemore,2017-09-22,Good Old Days (feat. Kesha),2Za1AlJNvksouPPWbXpR2X,74,0.446,0.712,240507,0.51,2.46e-05,8,0.112,-8.162,1,0.0633,122.964,4,0.268
233,234,SZA,2017-06-09,Garden (Say It Like Dat),19woxaSpjOefa2JnAOoqW5,71,0.0705,0.727,208400,0.456,0.0,9,0.124,-7.26,1,0.285,111.331,4,0.548
234,235,potsu,2017-05-17,i'm closing my eyes (feat. shiloh),3NsuucK8qXpIJf7KPZX7vq,74,0.534,0.895,118302,0.109,0.549,0,0.106,-13.853,0,0.0996,134.067,4,0.546
235,236,Big Sean,2017-02-03,Jump Out The Window,1jQsKN68yE94tMYml0wHMd,71,0.147,0.745,213693,0.714,0.0,1,0.132,-6.729,1,0.0768,136.972,4,0.554
236,237,Joey Bada$$,2017-04-07,DEVASTATED,4ntsD33Pgsgk8rUyZLLiUV,72,0.0634,0.812,207059,0.628,0.0,10,0.254,-6.164,0,0.0682,123.004,4,0.485
237,238,2 Chainz,2017-06-16,4 AM,1nX9KhK3Fff27SnrIor2Yb,71,0.118,0.796,255560,0.5,0.0,1,0.155,-7.21,1,0.425,75.012,4,0.227
238,239,Frank Ocean,2017-04-10,Biking,2q0VexHJirnUPnEOhr2DxK,72,0.681,0.673,277521,0.463,4.9e-06,2,0.0907,-7.247,1,0.191,147.981,4,0.268
239,240,Yung Gravy,2017-06-21,Cheryl,18gNzobZV5YD8BhL8o3BTi,72,0.0477,0.801,169020,0.698,1.46e-06,0,0.184,-8.998,0,0.33,76.5,4,0.502
240,241,NAV,2017-02-24,Some Way,7zxRMhXxJMQCeDDg0rKAVo,72,0.105,0.748,179773,0.723,0.0,0,0.0949,-6.213,1,0.347,154.966,4,0.35
241,242,Mac Ayres,2017-08-11,Easy,58dSdjfEYNSxte1aNVxuNf,74,0.373,0.722,314358,0.282,0.00557,5,0.147,-7.484,1,0.106,91.367,4,0.217
242,243,H.E.R.,2017-10-20,Focus,3tZs3nVjySLbL320lP4mvs,70,0.255,0.415,200133,0.313,1.4e-05,1,0.117,-12.945,0,0.0561,84.953,4,0.0875
243,244,Christian Nodal,2017-08-25,Adiós Amor,63bmZnBN1CiJ9sA4qTEe8y,76,0.195,0.439,199320,0.426,0.0,2,0.312,-6.437,1,0.0377,177.61,4,0.687
244,245,Pentatonix,2017-12-06,Hallelujah,0HZk0QsXPhMNAWNDR3rYE8,68,0.47,0.364,268960,0.378,0.0,7,0.339,-7.381,0,0.0331,89.918,3,0.366
245,246,HI-FI CAMP,2017-01-18,Cabin Sound,5jUXYkjrCkkhnMMJPTgSqN,73,0.908,0.0,156805,0.616,0.388,1,0.11,-54.376,1,0.0,0.0,0,0.0
246,247,Trippie Redd,2017-05-14,Romeo & Juliet,6jT3etAOkvMUw0zsEw5QnR,70,0.664,0.609,208000,0.37,0.086,0,0.328,-13.933,1,0.0712,119.806,4,0.352
247,248,Rag'n'Bone Man,2017-02-10,Human,58zsLZPvfflaiIbNWoA22O,80,0.393,0.602,200187,0.707,0.0,11,0.165,-4.097,1,0.302,75.09,4,0.554
248,249,Quinn XCII,2017-09-15,Straightjacket,51LIqkda3pTeECZUhMnool,70,0.153,0.838,206533,0.546,0.0,5,0.0656,-6.811,0,0.295,137.027,4,0.745
249,250,Migos,2017-01-27,T-Shirt,7KOlJ92bu51cltsD9KU5I7,72,0.242,0.865,242407,0.687,0.0,10,0.158,-3.744,0,0.217,139.023,4,0.486
250,251,Yoke Lore,2017-06-16,Beige,0FfZudphGgQTGeEV6AhmOs,71,0.381,0.438,204209,0.677,0.0686,10,0.119,-7.535,1,0.135,167.989,4,0.214
251,252,Luke Bryan,2017-12-08,Most People Are Good,79LAFAkR1ATb4iIQvZuCL0,70,0.174,0.582,221801,0.728,0.0,8,0.139,-6.151,1,0.0292,150.013,4,0.537
252,253,Chris Stapleton,2017-12-01,Millionaire,68JS5SFTnW5Yv9Vzw81Jf0,70,0.165,0.602,210133,0.463,0.00968,10,0.0975,-9.666,1,0.0279,142.635,4,0.454
253,254,Ed Sheeran,2017-03-03,Dive,51ChrwmUPDJvedPQnIU8Ls,78,0.355,0.761,238440,0.386,0.0,4,0.0953,-6.158,1,0.0399,134.943,3,0.526
254,255,Natti Natasha,2017-09-01,Criminal,6Za3190Sbw39BBC77WSS1C,79,0.03,0.814,232550,0.813,9.33e-05,2,0.255,-3.023,0,0.0561,79.997,4,0.839
255,256,Russ,2017-05-05,What They Want,3pndPhlQWjuSoXhcIIdBjv,73,0.484,0.71,165853,0.404,0.0,1,0.0953,-10.04,0,0.379,139.553,4,0.398
256,257,BROCKHAMPTON,2017-06-09,FACE,5bknBRjKJZ643DAN2w8Yoy,72,0.591,0.945,259000,0.702,0.000538,11,0.0788,-5.016,0,0.12,119.887,4,0.678
257,258,Green Day,2017-11-17,Boulevard of Broken Dreams,5GorCbAP4aL0EJ16frG2hd,75,0.00552,0.496,262333,0.682,2.94e-05,8,0.0589,-4.095,1,0.0294,167.06,4,0.474
258,259,Dylan Scott,2017-08-04,My Girl,3izNaTiYdotdPL0Bs76JqO,69,0.0353,0.652,197640,0.719,0.0,1,0.108,-7.251,1,0.033,94.969,4,0.24
259,260,J Balvin,2017-06-30,Mi Gente,4ipnJyDU3Lq15qBAYNqlqK,74,0.0179,0.774,189440,0.687,1.17e-05,11,0.128,-4.818,0,0.0584,104.959,4,0.308
260,261,Kenny Chesney,2017-04-28,All the Pretty Girls,66pxmg3Jhjm09tHoWR1wVR,70,0.00916,0.612,212893,0.848,0.0,6,0.366,-3.736,1,0.0368,120.996,4,0.719
261,262,Tyler Childers,2017-05-30,Nose On The Grindstone,4a2uqVlpRChHj32EjJLu7G,69,0.761,0.488,204000,0.281,0.0,10,0.13,-11.043,1,0.0555,150.028,3,0.402
262,263,Timmies,2017-09-21,Tell Me Why I'm Waiting,1FBuBhNZ8dmjUBWR58UOQv,74,0.8,0.671,123891,0.277,0.000325,6,0.0657,-11.185,0,0.0549,124.008,4,0.173
263,264,Chris Young,2017-10-20,Hangin' On,6CyJlVAEFlNdpggOLanytL,69,0.0651,0.434,185440,0.831,0.0,8,0.119,-4.774,1,0.0453,156.034,4,0.596
264,265,Dennis Lloyd,2017-06-30,Nevermind,63SevszngYpZOwf63o61K4,81,0.156,0.592,156600,0.691,9.78e-06,3,0.418,-8.354,1,0.196,99.976,4,0.0796
265,266,Thomas Rhett,2017-09-08,Life Changes,4Vxu50qVrQcycjRyJQaZLC,69,0.105,0.687,190227,0.842,0.0,7,0.0436,-4.382,1,0.058,87.968,4,0.778
266,267,Axwell /\ Ingrosso,2017-07-28,More Than You Know,6h5PAsRni4IRlxWr6uDPTP,81,0.0275,0.646,203000,0.741,0.0,5,0.312,-4.973,0,0.034,123.077,4,0.571
267,268,"Tyler, The Creator",2017-07-21,Glitter,0qtK3XwbuG153dmwB8iepL,71,0.306,0.449,224893,0.434,2.76e-06,1,0.633,-11.777,1,0.243,78.57,5,0.371
268,269,Hippo Campus,2017-02-24,Buttercup,6iCJCZqDJjmBxt07Oid6FI,68,0.199,0.623,226610,0.763,6.52e-06,9,0.126,-4.412,1,0.0719,108.871,4,0.199
269,270,Michael Jackson,2017-09-27,Thriller,7azo4rpSUh8nXgtonC6Pkq,74,0.0816,0.764,358053,0.887,0.000108,11,0.847,-3.725,1,0.0738,118.421,4,0.721
270,271,Wisin,2017-12-01,Escápate Conmigo (feat. Ozuna),1KSqYYJFyfTecXFk9M0prc,77,0.0256,0.744,232787,0.859,6.27e-05,11,0.0881,-3.166,1,0.0795,91.977,4,0.787
271,272,"Tyler, The Creator",2017-07-21,Who Dat Boy,21yRtB6B8EMounImAfHRCP,72,0.337,0.706,205093,0.485,0.0,8,0.122,-9.671,1,0.331,115.414,4,0.144
272,273,Hugh Jackman,2017-12-08,The Other Side,2cKovq3l6OJjhVVDbVKOsr,75,0.00433,0.638,214373,0.795,0.00139,0,0.153,-8.45,1,0.302,153.99,4,0.31
273,274,Matt Champion,2017-02-13,Fangs,6T7xC3rDjOCkMkvcFVdu6Z,70,0.416,0.69,234286,0.387,0.239,11,0.252,-9.116,0,0.0627,83.981,4,0.471
274,275,khai dreams,2017-12-04,Through and Through,5lH3H5LMsBnWfec33fui3w,71,0.383,0.852,113684,0.424,0.0,6,0.0843,-9.308,1,0.0463,94.934,4,0.591
275,276,Drake,2017-03-18,Do Not Disturb,2KvHC9z14GSl4YpkNMX384,72,0.234,0.787,283551,0.69,0.0,7,0.112,-6.206,0,0.404,171.029,4,0.465
276,277,ZAYN,2017-11-09,I Don’t Wanna Live Forever (Fifty Shades Darker),55n9yjI6qqXh5F2mYvUc2y,70,0.0586,0.731,247160,0.445,1.96e-05,0,0.14,-8.418,1,0.0533,117.97,4,0.106
277,278,Russ,2017-05-05,Ride Slow,6HK4YGOpZr1ost68QP3ul0,72,0.632,0.737,185400,0.429,0.0,4,0.104,-10.252,0,0.0785,99.955,4,0.147
278,279,Cheat Codes,2017-03-31,No Promises (feat. Demi Lovato),5lNuqFVMca4vPupY10cH0J,68,0.0572,0.739,222787,0.619,0.0,10,0.105,-6.669,1,0.162,112.961,4,0.58
279,280,Little Mix,2017-11-24,Shout Out to My Ex,1pwo8l3Ko7idwaz4LVUEC4,78,0.0239,0.773,246240,0.747,8.23e-06,5,0.11,-4.061,1,0.0889,126.014,4,0.8
