,Unnamed: 0,artist_name,release_date,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
4276,4405,$uicideBoy$,2018-09-07,WAR TIME ALL THE TIME,0muyqlnerINIqPQ3rTMAaI,57,0.00752,0.728,145582,0.662,0.0,7,0.441,-8.341,1,0.0721,134.902,4,0.146
4277,4406,LiSA,2018-05-09,Datte Atashino Hero,1htJGL473Dub5QGKecXi9R,61,0.0275,0.531,234267,0.985,0.0,8,0.197,-1.528,1,0.13,94.467,4,0.321
4278,4407,Lady Gaga,2018-10-05,I'll Never Love - Extended Version - Radio Edit,54e5nUP7pHqVfaiCsq9FpW,64,0.712,0.403,328016,0.356,2.04e-06,7,0.109,-6.173,1,0.0287,108.989,4,0.194
4279,4408,Cody Jinks,2018-07-27,Holy Water,1rRT7oD3ypMBuEpa4b6MH7,53,6.9e-05,0.555,279027,0.91,0.000266,1,0.154,-5.578,1,0.0433,129.95,4,0.734
4280,4409,Kota the Friend,2018-08-05,Philly Jawn,3ETgPqL3KMhJ7nDR18cvsg,55,0.302,0.928,206745,0.521,9.8e-06,7,0.0582,-6.717,0,0.0795,130.011,4,0.697
4281,4410,Jhené Aiko,2018-01-22,Sativa,5oKxax66OjT1ZD8UTCy61h,57,0.388,0.744,239707,0.624,0.0,6,0.0632,-6.989,0,0.0694,126.05,4,0.715
4282,4411,GATTÜSO,2018-11-23,Easy Boy,2SPoL0khkn8lcyE4krvzPx,62,0.0144,0.617,205975,0.959,0.024,11,0.121,-3.08,1,0.048,127.036,4,0.134
4283,4412,Greyson Chance,2018-06-08,Good as Gold,5bdPZNRLtytNqjUmSr4S0P,59,0.301,0.473,205747,0.587,0.0,2,0.104,-6.155,1,0.0383,169.935,4,0.246
4284,4413,Russ,2018-04-13,Since I Was Broke,08ntmhHDchHojPJQNoelNK,57,0.304,0.741,173731,0.402,0.0,0,0.0869,-8.93,0,0.0888,134.086,4,0.258
4285,4414,Peach Pit,2018-06-27,Sweet FA,4fY6EU3jUQQISiUR8DLXuM,56,0.137,0.574,215360,0.495,0.000652,1,0.114,-7.893,0,0.0479,145.085,4,0.549
4286,4415,Revolver Cannabis,2018-01-12,Cuento Chino,6OWvsepTLKpWUr0TBnoxUe,61,0.523,0.746,240640,0.795,3.64e-05,5,0.173,-2.07,1,0.0367,94.991,3,0.922
4287,4416,Wallows,2018-04-06,Ground,2N977oXVcbzWqT4m3U698h,56,0.00329,0.417,214387,0.669,0.000169,1,0.0403,-5.544,1,0.0296,76.988,4,0.539
4288,4417,Kany Garcia,2018-05-18,Para Siempre,3w6HBymB6v99gmhz4aiX1g,70,0.866,0.725,201600,0.478,0.0,9,0.105,-6.814,1,0.0752,80.127,4,0.399
4289,4418,Future,2018-07-06,RACKS BLUE,4lc61NBCDzy2srBHDQeTfN,55,0.233,0.868,204311,0.548,2.67e-06,1,0.181,-7.864,1,0.171,139.999,4,0.557
4290,4419,Grace VanderWaal,2018-03-30,Clearly,5XBqGcLYOZi8CEW83Ug7Fs,62,0.125,0.663,251907,0.673,1.58e-06,10,0.248,-6.152,0,0.0586,98.0,4,0.279
4291,4420,Carlie Hanson,2018-12-14,Numb,3fMNMAP51H7NywqzoukIRy,57,0.258,0.832,133876,0.738,1.49e-05,0,0.22,-4.417,1,0.0783,127.874,4,0.49
4292,4421,Khruangbin,2018-01-26,Cómo Me Quieres,2pCnrWHxYVDWN3S4PgNMa0,55,0.00605,0.549,225154,0.532,0.883,6,0.371,-10.047,1,0.0423,85.477,4,0.564
4293,4422,ZAYN,2018-12-14,Too Much (feat. Timbaland),0rNww8PLCIrZLPz001SPI1,62,0.00441,0.469,187160,0.645,0.000473,0,0.0855,-4.443,1,0.0515,96.094,1,0.305
4294,4423,MadeinTYO,2018-10-26,Retro 88,5PbPvMFWQ2YgfJQ3LYxEsp,55,0.196,0.846,131493,0.452,0.0,2,0.0554,-5.087,1,0.0786,145.952,4,0.52
4295,4424,Jakob Ogawa,2018-07-13,Sunshine Girl - Demo,5bj2XmbAU0WCGI14P4LsON,56,0.203,0.656,128985,0.594,0.261,6,0.376,-9.463,1,0.0517,88.38,4,0.697
4296,4425,JayDaYoungan,2018-04-05,Elevate,7GYXDwgQCttUrAOHyAcr7r,53,0.105,0.842,150961,0.621,0.0,1,0.115,-8.805,1,0.426,140.023,4,0.639
4297,4426,Six,2018-08-31,I Don't Need Your Love,34TY5bMvFrfPlZ7jqeGxi4,59,0.326,0.535,367989,0.447,0.0,5,0.192,-8.569,1,0.0612,97.611,4,0.331
4298,4427,Chase Atlantic,2018-04-06,Numb to the Feeling,102cCjW3CnC3sws3qOhie8,59,0.232,0.695,227587,0.737,0.0,5,0.136,-5.75,0,0.122,129.999,4,0.248
4299,4428,Comethazine,2018-08-24,Hero,49ax542eGoDclA2fzsLdI7,55,0.0757,0.849,78750,0.506,0.0,2,0.0853,-8.361,1,0.408,160.248,4,0.554
4300,4429,21 Savage,2018-12-21,good day,2LqoYvMudv9xoTqNLFKILj,56,0.00359,0.966,242448,0.519,0.0,1,0.254,-5.682,1,0.306,122.195,4,0.119
4301,4430,Ski Mask The Slump God,2018-05-11,RUN,7LaLv7r8FLaAhOqKf2N99N,56,0.14,0.787,107787,0.694,0.0,9,0.205,-4.366,1,0.238,145.119,4,0.655
4302,4431,Mitchell Tenpenny,2018-12-14,Goner,7bQr8OqbPJq13qfnBIaaYe,54,0.0898,0.617,195586,0.816,0.000366,1,0.0877,-5.277,1,0.0392,103.058,4,0.698
4303,4432,Queen,2018-10-19,Fat Bottomed Girls - Live in Paris,7ayVko8RIfeikaANiv8s4I,54,0.0797,0.314,277706,0.914,2.43e-05,2,0.956,-5.884,1,0.0599,92.049,4,0.346
4304,4433,Clay and Friends,2018-12-14,Going up the Coast,2bTvNKT8bxyyPhzHu4A2Wx,57,0.35,0.688,174613,0.655,2.39e-05,2,0.113,-6.332,1,0.135,118.334,4,0.627
4305,4434,Derez De’Shon,2018-04-13,Fed Up,1WA7xpYin8w1cAWPYDhppE,53,0.48,0.538,173187,0.439,0.0,2,0.174,-6.562,0,0.184,147.552,4,0.325
4306,4435,Migos,2018-01-26,Too Playa,4TAifFqlNkBvrycHbWV9Ew,57,0.021,0.72,312741,0.51,0.0,2,0.0992,-8.16,1,0.12,138.021,4,0.0717
4307,4436,Hazy Year,2018-03-24,Magnolia,0VnLE6ylT36DroSjx1eg2K,57,0.842,0.666,160500,0.35,0.946,5,0.0817,-14.616,1,0.0722,79.998,4,0.113
4308,4437,Belly,2018-04-06,Maintain,1k9B8MqhGKbVV3dTpwUxn5,58,0.333,0.878,216240,0.62,0.0,2,0.391,-5.485,1,0.112,133.027,4,0.218
4309,4438,Trippie Redd,2018-08-10,Underwater FlyZone,1yQ2jDB77soMtb7Z5FQkRb,55,0.927,0.458,348000,0.104,0.0,9,0.108,-19.885,1,0.029,100.059,4,0.308
4310,4439,Lil Baby,2018-10-05,Seals Pills (Lil Baby & Gunna),7HLglWbzDheHZ3VZUbxGLC,55,0.0137,0.624,176331,0.541,1.01e-06,9,0.106,-7.162,0,0.0496,156.089,4,0.368
4311,4440,Zibra Inguzu,2018-12-15,Scintillans,4zI7J4c58Br1tY10NDyhlR,61,0.984,0.191,220781,0.0143,0.919,2,0.111,-27.967,1,0.0431,83.961,4,0.0621
4312,4441,DNCE,2018-01-26,DANCE,7BfSU2ya7PZtqrl48urKqG,60,0.0819,0.778,179333,0.789,0.0,8,0.0609,-4.301,1,0.0577,130.054,4,0.941
4313,4442,Mamamoo,2018-11-29,Wind flower,2qwyjoSsSr3M7HTt611Q5O,64,0.656,0.735,236816,0.795,0.0,0,0.0665,-2.918,1,0.0518,113.988,4,0.825
4314,4443,Pi’erre Bourne,2018-07-31,Marie Curie,4Rs00gcMnDVfivMHXdiHHc,56,0.0494,0.651,205302,0.654,0.0,4,0.236,-6.988,0,0.0348,81.537,4,0.392
4315,4444,YNW Melly,2018-08-03,4 Real,4lGH1ltQVvtaQLVdvau9mR,55,0.018,0.651,217078,0.718,0.0,6,0.0432,-8.554,1,0.262,135.945,4,0.642
4316,4445,Trevor Hall,2018-06-01,Moon / Sun,6Nr0StlllyYFmJoIYFVAsr,55,0.269,0.613,239312,0.63,0.0,9,0.0931,-5.913,1,0.0263,110.04,4,0.177
4317,4446,Sarah Reeves,2018-10-19,Just Want You,0jm6UoOxeX1rtYKLrG7pnj,55,0.648,0.33,272000,0.325,0.0,6,0.109,-7.912,0,0.0299,135.51,4,0.224
4318,4447,The Fuquan,2018-10-01,First of the Month,2v9rcCzCHOCgjqbSPzEuvY,53,0.164,0.75,63975,0.472,0.0,4,0.344,-12.385,0,0.324,120.071,4,0.64
4319,4448,Ghostemane,2018-10-10,Trench Coat,67lnnsYIuwF3cFmweH0DgS,59,0.26,0.851,162614,0.634,0.882,11,0.0766,-8.672,0,0.196,135.017,4,0.0399
4320,4449,Moneybagg Yo,2018-02-14,Ion Get You,0iHqaHGCRwxtaJTOOPjSHy,53,0.352,0.72,157213,0.737,0.0,5,0.17,-4.119,1,0.12,75.018,4,0.623
4321,4450,Johann Sebastian Bach,2018-08-17,"Unaccompanied Cello Suite No. 1 in G Major, BWV 1007: I. Prélude",5mRrklQD0rvuN6sV10HfPn,61,0.988,0.326,150973,0.0993,0.916,7,0.108,-22.496,1,0.072,137.274,1,0.417
4322,4451,Don Toliver,2018-08-02,2 Lil Shorty,1Scp8ar1dnJOaSVEMIiB80,56,0.0797,0.87,149562,0.57,0.000114,5,0.106,-7.817,0,0.102,126.046,4,0.688
4323,4455,YNW Melly,2018-08-23,Medium Fries,5hzee9MWDekpedgNpR8bZQ,54,0.0549,0.69,211853,0.555,0.0,0,0.115,-7.791,1,0.0568,146.983,4,0.571
4324,4456,JOEY DJIA,2018-05-25,Wish I Never,3xpVqn88EvpmK6HWugLP0J,56,0.245,0.555,278504,0.465,0.0,5,0.0949,-9.655,0,0.124,119.386,4,0.149
4325,4457,$uicideBoy$,2018-09-07,FUCK the Industry,1kplm95KV4UuZ2JTbfzKiO,57,0.105,0.696,235231,0.503,5.91e-05,7,0.114,-9.024,1,0.276,129.974,4,0.125
4326,4458,State Champs,2018-06-15,Dead and Gone,0QapunlwO9vnL5X6h4YF18,56,0.00151,0.368,191757,0.968,0.0,2,0.419,-2.709,1,0.0737,168.025,4,0.52
4327,4459,Leon Bridges,2018-07-25,Pony - Recorded at Spotify Studios NYC,0exKMPo2iind68yWTaHCrr,57,0.532,0.7,256893,0.447,0.000192,8,0.0878,-11.083,0,0.0354,144.726,4,0.829
4328,4460,RÜFÜS DU SOL,2018-10-19,Another Life,5oJFMNh2D1RxWFeOkO1sTz,57,0.0219,0.652,400080,0.824,0.134,4,0.066,-8.285,0,0.0451,121.99,4,0.0366
4329,4461,Abraham Vazquez,2018-07-13,Que Vergüenza Con La Gente,41QWRWlA5ofrxcYRO55xpG,59,0.744,0.734,213621,0.635,0.0,10,0.368,-5.492,1,0.0387,116.043,3,0.88
4330,4462,fantompower,2018-05-14,tranquil wave,6aTPuiTs43sERdLsVMoVPy,58,0.918,0.531,147692,0.104,0.931,8,0.109,-22.271,1,0.0371,77.989,4,0.192
4331,4463,Chance the Rapper,2018-07-17,Wala Cam,2cEnYJKLSZPH7MFSk6C05c,55,0.034,0.846,216277,0.809,0.0,2,0.151,-3.619,1,0.287,85.011,4,0.267
4332,4464,Rina Sawayama,2018-08-14,Cherry,49eeirITrqP3pJALseu6Ed,57,0.0129,0.577,205224,0.79,5.06e-06,3,0.334,-3.458,1,0.0494,102.03,4,0.645
4333,4465,Machine Gun Kelly,2018-09-21,GTS,3jwgpIHWvV8jfvF21s0SHD,57,0.0376,0.886,142213,0.589,0.0,10,0.158,-6.145,1,0.0687,134.995,4,0.375
4334,4466,Banda Rancho Viejo De Julio Aramburo La Bandononona,2018-03-09,La Sopa De Tu Propio Chocolate,4qiiHAveTEHWvtxwGSPJaY,59,0.384,0.728,234320,0.418,0.0,5,0.0931,-6.852,1,0.0336,145.171,3,0.883
4335,4467,KYLE,2018-05-18,Ikuyo (feat. 2 Chainz & Sophia Black),2NWoKpRnMfxocVAXF8ASwk,56,0.255,0.765,221667,0.609,1.28e-05,1,0.119,-5.285,0,0.19,77.957,4,0.547
4336,4468,Leon Bridges,2018-05-04,Bet Ain't Worth the Hand,0VBBWt0uJxXNVb624WtOnC,58,0.777,0.546,185893,0.539,0.0,4,0.124,-5.588,1,0.0346,119.637,4,0.286
4337,4469,YoungBoy Never Broke Again,2018-06-29,Villain,4PPLQIqJ6xwBDGMyimEjvj,53,0.258,0.749,169796,0.801,0.0,2,0.0832,-5.846,1,0.298,147.01,3,0.571
4338,4470,sadeyes,2018-12-03,jaded,6Tt9PBM6oWGwVnxyzuM84j,58,0.0645,0.703,160625,0.386,1.55e-06,6,0.257,-11.447,1,0.0672,124.117,4,0.192
4339,4471,The Carters,2018-06-16,FRIENDS,0gu5B9dUOiLezdDjrLPCCV,53,0.137,0.75,344293,0.573,1.89e-05,10,0.133,-8.391,0,0.0779,143.948,4,0.303
4340,4472,Upchurch,2018-08-19,The Tennessean,1f94XgXqrWbZMW1S0ZufJc,53,0.132,0.722,226473,0.475,2.12e-06,1,0.135,-9.633,1,0.124,159.908,4,0.443
4341,4473,George Ezra,2018-11-02,Hold My Girl (Acoustic Version),6jR6rBNVF9bHpvdNNqOjvg,68,0.89,0.711,211715,0.395,0.0,10,0.0845,-7.327,1,0.0311,122.043,4,0.519
4342,4474,Damian Marley,2018-04-20,"Medication (ft. Stephen Marley, Wiz Khalifa, Ty Dolla $ign) - Remix",2w6xoVr8vUn3j5cI9NusBM,62,0.0223,0.813,245147,0.585,0.0,10,0.21,-6.856,0,0.266,84.995,4,0.847
4343,4475,Jay Sean,2018-02-09,Emergency,1mLUvpjtP8RAZIt9KoZwvv,61,0.751,0.412,208277,0.355,0.0,1,0.151,-7.619,1,0.0325,82.246,4,0.421
4344,4476,Justin Timberlake,2018-02-02,Morning Light,3KnLHwhRhJGuQM822JVSoI,60,0.382,0.62,243040,0.497,0.0482,9,0.193,-9.585,0,0.119,155.908,4,0.55
4345,4477,Unclenathannn,2018-03-19,Bad Idea!,4UtV7K4ekqVyRT6EyNQOon,57,0.469,0.713,162482,0.342,0.155,9,0.104,-16.991,0,0.0447,129.935,4,0.694
4346,4478,MitiS,2018-03-23,Moments,4mj0eDXQaPjTIub0CI9dpW,56,0.463,0.498,278400,0.778,0.0,2,0.101,-3.236,1,0.0508,149.89,4,0.182
4347,4479,Bethel Music,2018-06-22,Living Hope,6CW9qtzZpHZ3o39BYlpU0x,57,0.0486,0.414,406347,0.712,0.0,9,0.529,-6.815,1,0.0379,143.957,4,0.185
4348,4481,Hollywood Undead,2018-11-02,Bloody Nose,3XUnEyS2m0cMaHYLON7skY,59,5.45e-05,0.483,250128,0.962,9.61e-06,7,0.273,-2.93,1,0.107,88.003,4,0.459
4349,4482,one sonic society,2018-10-09,Love Song,3DY5GOnDQXNKP0fNXcnW2U,56,0.811,0.487,214693,0.568,0.000107,11,0.135,-8.444,0,0.0395,187.774,4,0.291
4350,4483,Queen,2018-10-19,Bohemian Rhapsody - Live Aid,3Rvjhi2fdHU7qLIv4a4MCy,54,0.315,0.379,147840,0.781,0.000162,0,0.401,-6.147,0,0.0417,77.567,4,0.327
4351,4485,Azizi Gibson,2018-10-05,Rain,6sxsFm2W4me0vOkTZqPZgM,55,0.215,0.711,179077,0.549,0.0,4,0.0824,-6.951,1,0.0489,130.059,4,0.442
4352,4486,Roy Purdy,2018-04-25,Walk It out!,77Uka9VwManFDJGX1C2l50,57,0.00759,0.978,119000,0.608,0.0,1,0.107,-6.9,1,0.143,114.996,4,0.643
4353,4487,Wind Walkers,2018-10-24,Without Me,54SvbpFPrwWucUVKSFRdW7,56,0.00844,0.599,199412,0.764,9.08e-05,4,0.176,-4.814,1,0.0287,135.902,4,0.346
4354,4488,Trey Songz,2018-11-28,Solid,7pSn2j9BhIWMqmKDfhkbTQ,57,0.0665,0.574,219052,0.587,0.0,2,0.467,-6.565,0,0.066,132.091,4,0.353
4355,4489,Matoma,2018-08-24,Pieces (feat. Noah Kahan),3nHHMV5YnocvTRiYqolTm9,53,0.023,0.669,170526,0.681,0.0,4,0.115,-6.774,1,0.0308,113.98,4,0.336
4356,4490,Rezz,2018-08-03,H E X,4Js1cgSrcGiTNCEwUOFhvv,55,0.00863,0.522,207769,0.924,0.542,2,0.0372,-4.835,1,0.0459,180.098,4,0.169
4357,4492,Ollie Morris,2018-09-05,Strive,7tYYTsmIYKfjK1St3JwrW4,59,0.693,0.499,123288,0.269,0.799,9,0.0638,-12.692,1,0.0625,152.134,4,0.0422
4358,4494,The Piano Guys,2018-11-09,Rewrite the Stars,1t4NUQuv33szmm8jeLzsZW,58,0.952,0.505,211533,0.523,0.272,10,0.141,-7.838,1,0.0348,125.018,4,0.173
4359,4495,Rebelution,2018-02-23,Celebrate,26IEVYmeFletNA10cOkdBb,55,0.0224,0.66,243174,0.679,0.0,2,0.0945,-6.749,1,0.111,164.11,4,0.595
4360,4496,K CAMP,2018-11-02,Clouds (feat. Wiz Khalifa),4LfBd2MCcHRVuJCnYJHmtO,55,0.238,0.771,254067,0.467,0.000178,0,0.107,-9.875,0,0.155,99.956,4,0.339
4361,4497,Wilczynski,2018-10-12,Cafe Microphone,4V8FT2itXZ2X81chNQUFbG,59,0.365,0.805,158000,0.506,0.679,10,0.131,-11.665,0,0.231,84.002,4,0.249
4362,4498,Token,2018-12-07,Flamingo,2sSD61ebfoCTFuFZuhdWnd,57,0.147,0.804,231837,0.731,0.000268,1,0.165,-7.618,0,0.326,150.038,4,0.655
4363,4500,Moneybagg Yo,2018-02-14,FWM (feat. Lil Baby),1UrZtZSwQFi4slalewKEtd,53,0.176,0.745,188668,0.589,0.0,7,0.117,-6.852,1,0.277,135.089,4,0.575
4364,4501,Todrick Hall,2018-03-27,Dem Beats,2ky2EF48bJyzdDf72AkhF6,61,0.0473,0.754,218372,0.86,3.13e-05,2,0.233,-6.614,1,0.183,129.965,4,0.435
4365,4502,Monsta X,2018-03-26,Jealousy,3TM7sUA8tMzndo6G8E526g,61,0.00701,0.695,207030,0.852,0.0,6,0.14,-4.528,0,0.127,102.988,4,0.496
4366,4503,mommy,2018-11-21,soupeddd!,62xQco2cuJXsqeercpl6jx,56,0.707,0.54,189000,0.268,0.856,5,0.1,-13.594,1,0.124,74.959,4,0.538
4367,4504,Ryan Caraveo,2018-02-12,Bubbles,6VBmpx11gA8W2ZYzfLsr50,57,0.328,0.748,164309,0.529,0.0,6,0.131,-8.885,0,0.055,75.973,4,0.448
4368,4505,The Growlers,2018-07-27,Problems III,7wmYgsLNRB9EpqpvR3hkvN,55,0.0489,0.332,214106,0.731,0.00347,0,0.178,-4.565,1,0.0446,90.028,4,0.636
4369,4506,The Driver Era,2018-03-16,Preacher Man,25lrlvqhBed81hejnUIP5P,56,0.00209,0.689,219390,0.947,0.0,1,0.228,-3.926,1,0.0897,119.993,4,0.393
4370,4507,Vin Jay,2018-10-25,Beast Unleashed,31JBtF1HCTZlFnmJDxZrD4,57,0.0532,0.722,120000,0.758,0.0,9,0.452,-5.797,1,0.102,140.009,4,0.551
4371,4508,5 Seconds of Summer,2018-06-15,Woke Up In Japan,5FA9XC36IlV9bnhMqqzNc9,59,0.0119,0.677,157002,0.863,0.0,7,0.146,-3.785,1,0.109,126.909,4,0.647
4372,4509,Yung Bans,2018-06-27,Round (feat. Juice WRLD),6YXxeDNipkeI0kV6v7QD91,55,0.00669,0.877,152798,0.528,0.0,8,0.0813,-10.981,1,0.476,144.046,4,0.184
4373,4510,Kevin Gates,2018-09-28,M.A.T.A.,4RwVpiy6oEEF8yo8jigRBq,53,0.0746,0.446,219952,0.732,0.0,1,0.218,-4.876,0,0.279,139.674,4,0.347
4374,4511,Captain Cuts,2018-08-10,Do You Think About Me,6wR3zbFumY6hfNgN6xtrBI,59,0.00985,0.651,216393,0.865,8.62e-05,1,0.0957,-4.02,0,0.0418,121.998,4,0.649
4375,4512,Calpurnia,2018-05-18,Greyhound,4q6pePjqUpk44fbvhoQqry,55,0.0175,0.398,288240,0.886,0.754,4,0.165,-3.999,1,0.0405,142.084,4,0.471
4376,4513,Upchurch,2018-02-12,Rattlin Chains,1WcpvgQNOUHW7nPMFvCox6,53,0.0747,0.334,151307,0.751,0.0,10,0.222,-6.107,1,0.0503,170.049,4,0.478
4377,4514,Greta Van Fleet,2018-01-24,Rolling In The Deep - Recorded At Spotify Studios NYC,2VprRdTmbgyjXnDzHIcfNl,63,0.0057,0.615,237653,0.487,0.00299,11,0.0995,-10.089,0,0.0269,104.986,4,0.323
4378,4515,Greta Van Fleet,2018-10-19,Mountain Of The Sun,31tOevM1bUvS2eCNwTlfUw,59,0.0376,0.478,270760,0.9,0.0524,5,0.101,-3.16,1,0.0471,90.959,4,0.676
4379,4516,OMI,2018-08-17,Masterpiece (with Felix Jaehn),2CLB3YjyYcuWVckL9pCm1i,67,0.461,0.854,180875,0.623,6.73e-05,2,0.0559,-5.39,1,0.066,113.047,4,0.822
4380,4517,Smile,2018-10-19,Doing All Right - …revisited,4nla8cAvm6AQFnNou9WiR1,53,0.261,0.373,196841,0.453,4.59e-05,9,0.16,-9.224,1,0.0419,95.384,4,0.418
4381,4518,Elevation Worship,2018-09-28,Worthy,7qqtTPQIMXAFubamFBPHG5,57,0.00601,0.37,371616,0.63,0.0,3,0.491,-6.535,1,0.0388,134.319,4,0.144
4382,4519,Misc.Inc,2018-04-20,Panacea.,3julkyNbFWkLu9geA2CB8K,57,0.876,0.618,85714,0.211,0.849,9,0.0887,-16.41,1,0.208,83.982,4,0.142
4383,4520,Beartooth,2018-09-28,Afterall,4ALFLYvx64LaPhbLufe4Ib,57,0.013,0.41,200731,0.971,1.68e-05,0,0.578,-3.252,1,0.188,165.086,4,0.561
4384,4521,James Arthur,2018-06-01,You Deserve Better,4S1GTwPVpkSy7CsJIDKPEz,66,0.0322,0.516,207773,0.56,0.0,6,0.15,-7.116,0,0.486,98.94,4,0.696
4385,4522,Lo Mimieux,2018-09-07,La Fille Sans Larmes,6yi3uNQ0tVi4qjgbmuPGLv,61,0.993,0.393,155827,0.042,0.901,0,0.0979,-20.542,1,0.039,142.814,3,0.201
4386,4523,Barrett Wilbert Weed,2018-05-18,I'd Rather Be Me,5cesclKWAhsCcZJDBhkWaa,56,0.0956,0.679,170227,0.803,0.0,4,0.27,-3.326,1,0.125,140.033,4,0.808
4387,4524,Janelle Monáe,2018-04-27,Django Jane,56RfNBJGUgL1ZFCB1KEJrQ,56,0.49,0.833,190288,0.624,0.0,11,0.117,-6.306,1,0.325,101.96,4,0.26
4388,4525,Anderson .Paak,2018-11-16,Cheers (feat. Q-Tip),4qNijbGeHqlcFWrGrATFOX,58,0.0888,0.727,334733,0.518,0.0,2,0.0893,-7.825,1,0.396,88.255,4,0.485
4389,4526,Mayday Parade,2018-06-15,Piece Of Your Heart,2ZMHNMMft1Yp6nLPjR4zM9,57,0.0453,0.576,219724,0.772,0.0,9,0.0608,-4.902,1,0.0259,97.007,4,0.494
4390,4527,Major Lazer,2018-10-19,Blow That Smoke,3WYAeLh2FXjb0d7OhMxIu1,57,0.032,0.719,223000,0.703,1.14e-05,5,0.0656,-4.93,0,0.0392,101.984,4,0.72
4391,4529,luvwn,2018-10-12,sky to you,2tz8CiWo4VEwNbgyOsHsoY,56,0.95,0.632,89302,0.252,0.787,11,0.115,-12.342,0,0.0589,171.769,4,0.744
4392,4530,5 Seconds of Summer,2018-06-15,Meet You There,4YYmvuwndD3YNfi43M7EC5,59,0.00985,0.728,190855,0.711,3.2e-06,6,0.254,-5.047,0,0.0701,132.915,4,0.693
4393,4531,Alan Walker,2018-12-14,I Don't Wanna Go,7kVDkZkZc8qBUBsF6klUoY,67,0.136,0.423,161667,0.751,0.0,11,0.243,-5.632,1,0.272,148.773,4,0.522
4394,4532,Sleepy John,2018-11-20,"Thunder & Rain Sounds, Pt. 02",0rShBXfUlhKs7HJ5a1jJ2j,56,0.000221,0.168,61056,0.402,0.936,2,0.367,-32.675,1,0.0433,113.078,4,0.0374
4395,4533,Key Glock,2018-11-23,Bottom of the Pot,0t9xWanfFQgYsxTQ6fV0pH,53,0.0792,0.972,160373,0.735,0.0,8,0.0664,-4.643,0,0.0572,127.036,4,0.55
4396,4534,PNAU,2018-05-11,Changa - Blanke Remix,5TL9e2xgtvJFtNCBsq1CgX,58,0.033,0.53,188471,0.789,0.119,9,0.272,-5.546,1,0.0431,110.086,4,0.0654
4397,4535,Earl Sweatshirt,2018-11-30,Cold Summers,0xUbrvxYljD4OZ02BbuPpK,56,0.437,0.326,66120,0.923,0.0,10,0.385,-2.946,0,0.431,170.949,4,0.799
4398,4536,Aya Nakamura,2018-11-02,Pookie,2QpUWi6VSNOt2WyH5FIeLD,76,0.0718,0.912,180840,0.598,1.1e-06,6,0.0892,-7.718,0,0.0881,98.004,4,0.532
4399,4537,NAV,2018-05-18,EAT (feat. Gunna),4JjerUTEnRGocSRT74VsaH,56,0.0353,0.925,202213,0.736,0.000156,1,0.0966,-6.263,1,0.132,147.013,4,0.493
4400,4538,Ravyn Lenae,2018-02-09,The Night Song,0xQT5kbfnrU9Dv7x4MtMbi,56,0.0977,0.671,219435,0.387,0.0,2,0.193,-9.578,1,0.0525,93.872,4,0.667
4401,4539,Alina Baraz,2018-04-06,Fallin,4jdmvZ64AR3IR9G59IFTKq,55,0.339,0.589,246184,0.466,2.91e-05,0,0.155,-9.049,1,0.215,87.117,4,0.343
4402,4540,Bas,2018-08-24,Icarus (feat. Ari Lennox),5IU4Ym8qNpQFIo0EXUceRr,55,0.3,0.764,262813,0.491,2.18e-06,4,0.115,-8.559,0,0.242,103.996,4,0.243
4403,4541,I DONT KNOW HOW BUT THEY FOUND ME,2018-10-26,Bleed Magic,73y59JEXs1yNwjuinuQA4c,57,0.00135,0.518,203720,0.934,0.202,0,0.172,-7.082,1,0.157,161.996,4,0.233
4404,4542,Little Mix,2018-11-16,Strip (feat. Sharaya J),6XkEw1h2Hq4fGnSm0JuSIs,66,0.0729,0.677,199213,0.542,0.0,11,0.213,-7.01,0,0.341,123.751,4,0.46
4405,4543,Curren$y,2018-08-31,This and That,3u9u4xAkzKuONeP4QD9E3q,54,0.327,0.641,146824,0.584,0.000248,5,0.116,-8.775,0,0.183,169.953,4,0.167
4406,4544,The Milk Carton Kids,2018-06-29,A Sea of Roses,72w7uKE7CkNwpLFUBHqUkC,59,0.92,0.516,199840,0.166,0.0232,6,0.0995,-17.147,1,0.042,140.548,4,0.329
4407,4545,Sonta,2018-05-25,You Aint Shit,4vjpIcueKtCnFVvdwMAg6J,54,0.405,0.59,175148,0.717,0.0,4,0.34,-6.191,1,0.066,110.809,4,0.281
4408,4546,Adam Jensen,2018-05-04,The Hunter,1MKUcXTBVS5QP49Es4wt7M,60,0.22,0.527,210972,0.762,0.000283,4,0.0764,-3.36,0,0.078,82.464,4,0.564
4409,4547,4rif,2018-12-04,August,4VSN8p0pJqRtmciArO4ahh,54,0.701,0.475,285942,0.25,0.0,5,0.0641,-11.006,0,0.0515,170.895,3,0.258
4410,4548,Lil Baby,2018-05-18,Boss Bitch,53nzcuEwQAzwV2Y7I7lczm,55,0.0365,0.774,164496,0.643,0.0,8,0.112,-7.742,0,0.111,140.001,4,0.636
4411,4549,De La Ghetto,2018-09-28,La Formula (feat. Chris Jeday),55NwAn7bAl1edTEg1azLOW,56,0.15,0.691,232973,0.813,5.04e-05,2,0.242,-3.208,0,0.0721,172.047,4,0.758
