,Unnamed: 0,artist_name,release_date,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
9061,9425,Ellie Goulding,2015-11-13,Aftertaste,61UAQl3ilqvdUfupTwSgXm,38,0.0016,0.581,226057,0.855,0.000174,0,0.284,-5.239,1,0.0461,122.013,4,0.702
9062,9426,La Nobleza De Aguililla,2015-02-15,Perdoname por Amarte Tanto,6AIvQGmM54tExX0byJXqRH,38,0.148,0.658,214237,0.733,5.41e-05,7,0.763,-7.094,1,0.0413,148.003,4,0.689
9063,9427,SUPER JUNIOR-D&E,2015-03-23,너는 나만큼 (Growing Pains),6XSbHYlSZsEfdoqh2ssO0f,51,0.224,0.601,201137,0.879,0.0,6,0.162,-4.256,1,0.0491,112.972,4,0.404
9064,9428,Rain Sounds,2015-12-14,Monsun,6gtgq9mZMjBYG5UklzZZ7b,41,2.25e-06,0.132,101358,0.0018,0.677,7,0.34,-19.851,1,0.165,82.432,4,0.00598
9065,9429,Luc Serra,2015-08-04,Out Of Africa - Love Theme,0Off16Gb17BIk168jGtMgO,46,0.778,0.388,212532,0.247,0.956,2,0.37,-17.124,0,0.033,153.99,4,0.0373
9066,9430,Tim McGraw,2015-06-16,The Cowboy In Me,1D6mKqDfrjeaM2mzEwKpy3,39,0.076,0.488,244507,0.569,1.06e-06,2,0.0796,-7.323,1,0.0294,71.92,4,0.153
9067,9431,Boombox Cartel,2015-11-10,Aftershock,1HVMaiBmPwS2Ulytje3FHP,40,0.0684,0.542,217674,0.828,0.00599,6,0.141,-4.016,0,0.112,172.01,4,0.226
9068,9432,Meditation Music Zone,2015-11-30,Reduce Stress,1VTXhSeCnkGegQAbEzH6Iy,44,0.972,0.0881,240000,0.0257,0.965,1,0.0983,-28.114,1,0.0423,71.756,5,0.0467
9069,9434,League of Legends,2015-08-20,Bit Rush,1yYgx5xmI9NW62lg4P15WS,48,0.000312,0.515,151764,0.888,0.873,8,0.0812,-7.723,0,0.0329,102.015,4,0.445
9070,9435,Aether,2015-10-09,Raccoon City,2HJQDba3IGpXZCVaPUJRuK,45,0.0307,0.553,226925,0.688,0.00743,11,0.0616,-3.984,0,0.0425,174.966,4,0.0381
9071,9436,Jon Cozart,2015-12-11,Star Wars in 99 Seconds,2O9ay0KzfQ4F0pHB47npZ9,42,0.867,0.548,99397,0.289,0.0,10,0.124,-12.113,0,0.277,96.938,3,0.522
9072,9437,Amir Obe,2015-12-15,Still No Good,2imtf7mjk24rRwykjylccq,40,0.599,0.724,154723,0.4,2.38e-06,0,0.144,-10.946,0,0.201,90.048,4,0.2
9073,9438,Leo Dan,2015-09-21,Como Te Extraño Mi Amor,2yolOfcuoAshd4BudATFMI,47,0.802,0.688,180120,0.543,0.0,4,0.114,-8.603,1,0.0335,122.036,4,0.864
9074,9439,KYLE,2015-10-02,@FoundBae (feat. Jesse),389ZIhNZlUpaWLSwH8pcVi,39,0.365,0.455,243736,0.606,0.0,4,0.123,-6.576,0,0.0711,99.501,4,0.437
9075,9440,Piso 21,2015-02-14,Quítate la Pena,3c8h1GHA8u6F82ky6CE3LX,55,0.332,0.662,179653,0.797,0.0,9,0.101,-4.67,0,0.104,175.921,4,0.774
9076,9441,Liam Back,2015-02-27,Sushi & Wine,49xNQViVNGTnpNjTYSrw4V,40,0.0304,0.658,189535,0.796,0.656,5,0.305,-4.581,1,0.196,103.273,4,0.486
9077,9442,Billie Holiday,2015-03-27,What a Little Moonlight Can Do (with Teddy Wilson & His Orchestra),4LPFq92g48VuSHGXG35zsj,44,0.774,0.804,176200,0.538,0.000118,7,0.12,-9.328,1,0.0527,134.59,4,0.804
9078,9443,Marcin Przybyłowicz,2015-08-26,"Farewell, Old Friend",554gPYGKoueKOCXvUw8fwS,47,0.543,0.128,172756,0.203,0.385,2,0.101,-16.686,0,0.0409,147.288,4,0.046
9079,9444,Prof,2015-10-16,Standout,6JcYUmplxjXHCURp2emphJ,38,0.000947,0.721,224000,0.707,0.0,7,0.0408,-6.11,1,0.0405,129.012,4,0.578
9080,9445,Brandi Carlile,2015-03-06,Heroes and Songs,6UQipM7uWklLdqjj3RoJID,37,0.975,0.403,167045,0.232,0.0568,9,0.104,-10.402,1,0.035,104.784,4,0.326
9081,9447,Sleep Baby Sleep,2015-01-06,Wind Chimes with Soothing Brown Waves - Loopable,0o1jch9wbdIesaqmPRl1hF,37,0.00706,0.268,155133,0.939,0.959,1,0.64,-14.249,1,0.0901,120.444,5,0.0331
9082,9448,Scarface,2015-09-04,"Do What I Do (feat. Nas, Rick Ross & Z-Ro)",12uN7bxSA00ZdT0iDcT0yy,37,0.0614,0.561,265053,0.869,0.0,5,0.23,-3.907,0,0.39,158.125,4,0.69
9083,9449,Brique a Braq,2015-06-05,I Don't Wear Glasses,1RFMzKj0WePUBZMFb1MxRS,42,0.809,0.212,428025,0.0567,0.882,1,0.112,-19.803,1,0.0432,96.863,3,0.0399
9084,9450,Los Karkik's,2015,Arremángala Arrempújala,1eiEHx5HeyTB3cjVxvFwUO,40,0.254,0.571,302680,0.792,4.35e-05,5,0.0689,-6.056,1,0.0683,154.822,4,0.906
9085,9451,Ludovico Einaudi,2015-10-16,Elements,1zn87btH0uU109kiuqEgI3,40,0.975,0.674,365960,0.262,0.951,9,0.0846,-17.032,0,0.0314,107.751,4,0.401
9086,9452,Maximum Balloon,2015-09-25,Let It Grow,20nWVcL69RbD6xF1mafrHO,37,0.197,0.524,371143,0.521,0.0372,11,0.106,-7.569,1,0.0252,140.038,4,0.449
9087,9454,Injury Reserve,2015-07-21,Whatever Dude,3UhwLECceDZeKBr6xhw3fy,41,0.194,0.529,195827,0.713,0.0,2,0.132,-8.691,1,0.478,167.368,4,0.516
9088,9455,Elephante,2015-06-22,I Want You - Radio Edit,3WY9A8QQkavF4UjCHQ2gIo,42,0.000705,0.262,198867,0.881,0.000938,2,0.724,-4.802,1,0.132,127.947,4,0.468
9089,9456,American Aquarium,2015-02-03,Man I m Supposed to Be,4disPfiB1Rstp9BMqFQnNq,38,0.468,0.633,251221,0.256,0.108,0,0.0789,-15.734,1,0.0298,126.991,4,0.309
9090,9457,ODESZA,2015-09-18,Sun Models (feat. Madelyn Grant),68jdeOPpbAVtrRcXPxB0vg,39,0.192,0.683,160000,0.483,0.778,8,0.0907,-9.164,0,0.0973,119.998,4,0.452
9091,9458,Mr. Ray,2015-02-03,On Top of Spaghetti,6EFnMrw2PVYmZ2JAiB1Doa,42,0.00913,0.32,100500,0.592,0.0,9,0.406,-8.188,1,0.0285,199.661,3,0.755
9092,9459,Kirk Knight,2015-10-30,5 Minutes (feat. Joey Bada$$),0LcMPM7jAj3W0OTAs4T2ZF,41,0.266,0.523,207673,0.792,0.0,1,0.172,-5.303,0,0.282,79.644,4,0.593
9093,9460,Richard Walters,2015-11-12,July Bones,0MDBxpluHSND1xFepfOzD3,42,0.688,0.618,238301,0.217,0.0431,2,0.0714,-12.772,1,0.0282,100.002,4,0.112
9094,9461,Circles Around The Sun,2015-11-27,Hallucinate a Solution (feat. Neal Casal),2RAM2aTcf1FnzA4HIRSRDr,39,0.124,0.457,1232107,0.686,0.893,7,0.0852,-8.301,1,0.0239,103.475,4,0.401
9095,9462,Bandit Gang Marco,2015-01-20,Nasty (feat. Dro),3KGQPtjS7kjEwMizD1bvC8,40,0.0164,0.883,189884,0.486,0.0,11,0.461,-8.175,1,0.271,134.985,4,0.462
9096,9463,The Outatime Orchestra,2015-01-01,"Back To The Future - From ""Back To The Future"" Original Score/End Credits",3dirXxlaJ9NXVAfERSgAsQ,47,0.452,0.332,195188,0.473,0.0104,9,0.305,-10.024,1,0.0335,77.428,4,0.0842
9097,9464,Big Grams,2015-09-25,Drum Machine,55aG1vDiWxN13CUSK5GS5Y,39,0.0604,0.785,227307,0.841,0.0019,9,0.645,-7.179,1,0.0463,139.951,4,0.718
9098,9465,La Energia Nortena,2015-09-04,Si Te Quedarás,6KdzWaURMHXPDxDJtCvlPx,39,0.296,0.786,220747,0.705,8.19e-06,2,0.139,-4.49,1,0.0396,116.054,4,0.778
9099,9466,Simon Dominic,2015-08-21,WON & ONLY (feat.Jay Park),6WbsZWuHAwF0TfKWTWIU1k,45,0.264,0.522,230895,0.746,0.0,5,0.385,-5.595,0,0.14,94.732,4,0.898
9100,9467,Aziz Ansari,2015-02-03,The Chick-Fil-A Dilemma,6m9BZNDG2WbqnaIbaGJ3Mo,38,0.814,0.575,226000,0.955,0.0,7,0.941,-3.697,1,0.847,93.799,5,0.304
9101,9468,EXO,2015-03-30,TRANSFORMER,6sNS44CjhSuQlgVltuRcEt,49,0.119,0.727,227519,0.946,0.0,1,0.0749,-3.832,1,0.214,87.944,4,0.865
9102,9469,One Piano,2015-09-23,Winnie the Pooh (From Winnie the Pooh and the Honey Tree),6sdrPsKE59jiowKCNrEsHu,43,0.994,0.642,84519,0.105,0.895,5,0.125,-21.656,1,0.0931,125.554,4,0.506
9103,9470,William Singe,2015-10-08,Again,6wg6LUuDXr0wKmDR2SfMp2,43,0.398,0.666,169412,0.454,0.0,9,0.0991,-9.278,0,0.0813,84.952,4,0.469
9104,9471,George Clanton,2015-09-24,Bleed,06KfJvxTq7GFzGIr0tRwPE,40,0.0139,0.544,305875,0.875,0.055,1,0.0871,-6.295,0,0.0365,163.935,4,0.758
9105,9472,Enya,2015-11-20,Diamonds on the Water,0UEUsq6zs3iJUJQmVNLt9s,45,0.86,0.369,215387,0.173,0.112,9,0.0978,-15.522,1,0.031,97.005,3,0.102
9106,9474,Spillage Village,2015-07-06,Duece Coupe,29K1khH1PNJfQaud7bdw89,39,0.312,0.95,255504,0.433,0.0,9,0.1,-13.66,1,0.328,107.016,4,0.666
9107,9475,EMEFE,2015-05-05,Sun Spat,2gHIteqKkUDd4ZVet0UiAK,40,0.0647,0.642,215017,0.652,0.2,8,0.627,-6.862,0,0.128,87.326,4,0.651
9108,9476,Arcade Fire,2015-09-25,Reflektor,31ZdQkrfD50jSW8RQumuc5,42,0.0432,0.59,453947,0.723,0.015,11,0.315,-8.309,0,0.0316,111.606,4,0.653
9109,9477,Betty Who,2015-07-10,Just Like Me,3pibgDbQY9Wkb19RdvbXSY,39,0.012,0.81,218160,0.749,0.000283,2,0.0937,-5.049,1,0.0872,102.97,4,0.66
9110,9478,Brandi Carlile,2015-03-06,Blood Muscle Skin & Bone,4ECSlUn3ssePlQo6KEKeuI,37,0.0115,0.647,256122,0.922,0.000475,6,0.0733,-5.899,1,0.0329,134.987,4,0.541
9111,9479,Stoney LaRue,2015-10-16,Into The Mystic,4KpSf1zylbsFSBUS4NZf4Y,37,0.408,0.544,208800,0.662,0.0184,0,0.113,-7.256,1,0.0267,87.069,4,0.542
9112,9480,Måns Zelmerlöw,2015-02-28,Heroes,4ciaNqHWA2IzHphZaVRzHI,60,0.0743,0.484,190613,0.791,0.0,7,0.0491,-4.27,1,0.0437,124.008,4,0.369
9113,9481,Eva Under Fire,2015-12-06,Until Forever,52YQ6NmavSxH9QiqYxEu82,40,0.00889,0.51,183093,0.868,0.108,10,0.229,-3.283,0,0.0348,131.964,4,0.639
9114,9482,Bronze Radio Return,2015-10-16,Light Me Up,5nQCeXUXtTFobB8LnOCslX,40,0.00148,0.506,197493,0.94,0.023,11,0.0945,-5.288,1,0.0428,171.045,4,0.616
9115,9483,Simon Linsteadt,2015-12-01,Back to Bed In California,62lTgvo168FYxDpu6VPNLe,48,0.817,0.694,77893,0.332,0.0414,0,0.11,-9.323,1,0.0434,115.408,4,0.298
9116,9484,SiR,2015-07-31,Liberation,6ThuCvpDziHqZAoF10PzAz,38,0.0158,0.63,221500,0.647,2.71e-05,8,0.396,-9.662,0,0.253,91.09,4,0.711
9117,9485,Mr FijiWiji,2015-07-01,Aphasia,0DWlO7H4tsu4BOBhlb9mya,42,0.0292,0.539,291661,0.724,0.000315,8,0.135,-6.589,0,0.0358,123.016,4,0.318
9118,9486,Varials,2015-11-06,Stigmata,0nQ8gJAL6wOOqS84ba78qH,39,0.000268,0.451,197859,0.924,0.0353,11,0.553,-5.808,0,0.0548,179.825,4,0.292
9119,9487,Jeremiah Tall,2015-10-23,Moonlight,14wY5SJ4WoyMi5GLVeew4c,43,0.0658,0.47,111967,0.917,8.41e-05,0,0.0578,-5.582,1,0.0542,121.117,4,0.515
9120,9488,Emily King,2015-06-26,Sleepwalker,1M6omUPXNXAgDQh5f1k4oA,41,0.118,0.718,198557,0.421,0.000405,5,0.0889,-11.555,1,0.146,86.892,4,0.685
9121,9489,Men I Trust,2015-06-30,Break for Lovers (feat. Helena),1mXE3amJxqLBPBUBYQi55e,44,0.0277,0.858,183673,0.326,0.0614,11,0.0798,-11.496,0,0.0784,97.994,4,0.813
9122,9490,Protomartyr,2015-10-09,Pontiac 87,2258MfnrxFPlI46lE6f1Iz,43,0.0695,0.3,271387,0.782,0.878,6,0.547,-5.717,0,0.0396,146.442,4,0.352
9123,9491,Joywave,2015-04-14,Parade,2Ce6HBGVdo8ky2kjN5ywNR,39,0.0618,0.587,200840,0.744,9.99e-06,2,0.509,-5.533,1,0.0607,114.817,4,0.582
9124,9492,Palisades,2015-01-09,No Chaser,2DBWK0JoGmEOOYvfAomkZc,40,0.00106,0.466,241421,0.845,0.000907,3,0.162,-4.029,0,0.0637,145.024,4,0.451
9125,9493,Citizen,2015-06-19,Heaviside,2XRxfevQpDIddUb8cQQIEv,39,0.889,0.539,229926,0.221,0.0192,6,0.819,-14.548,0,0.0304,139.905,4,0.0502
9126,9494,Good Tiger,2015-11-06,Where Are the Birds,2wn4We8TCkoejQdO3m5irm,41,0.000108,0.449,211560,0.965,0.00139,4,0.127,-5.488,0,0.217,108.13,4,0.278
9127,9495,The Mountain Goats,2015-04-07,Heel Turn 2,3Tar9LuKp0dx6nOefqqRMv,39,0.323,0.494,358253,0.465,0.064,7,0.0761,-7.611,1,0.0468,154.961,4,0.0501
9128,9496,Conjunto Rio Grande,2015-12-18,No Vale la Pena,3Xz8ADbaYbamoMhYYavVUK,40,0.398,0.74,232789,0.872,1.1e-05,2,0.0592,-4.186,1,0.0581,115.86,4,0.78
9129,9497,Third Eye Blind,2015-11-27,Dopamine,41RiwfDcPwMYzK4zX4tzLR,39,0.00267,0.662,219982,0.843,2.05e-06,9,0.214,-4.37,1,0.0313,115.028,4,0.562
9130,9498,Wale,2015-03-31,The Middle Finger,4JKUjx4Ehx2b9NRylEUD0w,38,0.24,0.732,240528,0.77,0.0,10,0.125,-7.286,0,0.152,114.616,4,0.42
9131,9499,The Kiboomers,2015-08-01,You Are My Sunshine - Piano / Nature Instrumental,4PYj5b6I7Gd48bveB6Jlwa,44,0.975,0.443,126261,0.393,0.314,10,0.262,-21.948,1,0.07,101.596,4,0.506
9132,9500,Duelo,2015-06-02,Quise Verte Feliz,5dHZ94NJ6zhK6psNBrYJAW,47,0.169,0.766,173920,0.55,0.0,9,0.388,-8.321,1,0.0541,79.964,4,0.282
9133,9501,Sam Tinnesz,2015-10-20,When the Truth Hunts You Down,6UFmbo0kW329PRQxL8NAMc,43,0.0754,0.53,245098,0.621,1.94e-05,10,0.0909,-8.765,0,0.0498,130.07,4,0.135
9134,9502,Hollywood Edge,2015-05-05,Water Hissing Through Pipes Constantly,7cqSpdaEoux5olYMZa6qzu,37,0.996,0.246,67953,0.703,0.971,11,0.31,-9.168,1,0.0485,42.399,4,0.029
9135,9503,Charlie Burg,2015-12-28,Phillip's Bicycle (feat. DJ Shafer),0TNJmTx9jEgH2lTZ3VERum,39,0.29,0.621,271385,0.279,0.000519,0,0.0726,-12.509,0,0.101,130.011,4,0.377
9136,9504,Juan Gabriel,2015-12-04,Te Recuerdo Dulcemente,1088Ad2K2pPVVt8Q2WdMvD,48,0.188,0.334,228453,0.459,0.000524,0,0.128,-7.737,1,0.0256,86.358,4,0.265
9137,9505,Cousin Stizz,2015-06-02,No Explanation,16SSSA1qsR7XjFem5Pow5O,39,0.0708,0.539,245773,0.51,0.0,5,0.155,-8.11,1,0.128,109.971,4,0.064
9138,9506,William Jacobs,2015-07-31,Krusty Krab Pizza Song (Spongebob Remix),1jWiqP0Rm8r3UyfeeN2vRT,40,0.0408,0.69,136455,0.781,0.00162,9,0.16,-9.49,0,0.57,71.575,4,0.962
9139,9507,Kenzie Smith Piano,2015-08-17,Castle In The Sky - Innocent,1seaLktFqZvc3n54jsBSce,45,0.986,0.718,216797,0.0724,0.903,0,0.0972,-21.746,0,0.0431,110.039,4,0.152
9140,9508,Rain Sounds,2015-12-14,Rough Day,1wrSlSMgdb4STao5UKN5ML,41,2.21e-06,0.109,106944,0.000965,0.787,7,0.352,-19.815,1,0.162,79.516,4,0.00536
9141,9510,Dalton Domino,2015-05-05,Jesus and Handbags,2CPWstiy4m36nk5ZReOtoF,37,0.124,0.505,185587,0.543,7.33e-05,4,0.333,-8.17,1,0.0285,160.976,4,0.494
9142,9511,Conjunto Amanecer,2015-06-01,"Mi Padre, Mi Viejo, Mi Amigo",2NrPDYhUz2tBt2TxWz3fiE,38,0.605,0.57,225620,0.522,0.0,3,0.085,-5.928,1,0.0373,141.601,5,0.701
9143,9512,Frank Reyes,2015-07-27,Ya Te Olvide,2Vtg3dHLIUOhnIJBjiu1ED,40,0.458,0.813,252520,0.506,0.000403,0,0.184,-12.047,1,0.0315,132.014,4,0.958
9144,9513,YGTUT,2015-05-02,Living On the Sun,2o2i2bSeg92SdRSJ9cc736,39,0.29,0.818,294088,0.365,2.53e-05,11,0.106,-11.903,0,0.171,120.043,4,0.338
9145,9514,Disclosure,2015-09-25,Moving Mountains,2vMvitDH9MLigSsxpEVzIN,44,0.319,0.35,335966,0.609,1.83e-05,4,0.108,-8.567,0,0.117,147.924,4,0.369
9146,9515,Sawyer Fredericks,2015-05-20,I’m A Man of Constant Sorrow - The Voice Performance,31AkH0lXADAXLTodvA8XJv,39,0.0225,0.67,199940,0.42,1.04e-06,9,0.396,-8.288,0,0.03,107.049,4,0.262
9147,9516,Mikolai Stroinski,2015-08-26,Forged In Fire,3Dqkj5yMPmicgDQyIPSe92,46,0.0504,0.703,123787,0.714,0.702,10,0.485,-12.079,1,0.0287,129.963,4,0.96
9148,9517,Rudimental,2015-11-20,Lay It All on Me - Sultan + Shepard Remix,3TyR9XnbHXEaZ1jQKpYWPp,38,0.0179,0.693,336000,0.904,0.00311,6,0.219,-2.162,1,0.0432,124.993,4,0.537
9149,9518,Ben Folds,2015-09-11,Phone In A Pool,3c5kIanfzDCwvdvJ5AyvYS,39,0.779,0.589,243987,0.362,0.0,0,0.0605,-9.901,1,0.044,177.641,4,0.805
9150,9519,ABRA,2015-02-25,I Guess,41Auep8o0Fv5Q21qiF4OZv,41,0.0623,0.899,286145,0.365,0.000461,9,0.108,-12.418,1,0.201,119.978,4,0.143
9151,9520,Iron Maiden,2015-09-04,The Red and the Black,4pajwln9YB4woQHbdayCeN,37,0.00176,0.275,813713,0.932,0.109,4,0.116,-5.54,0,0.0865,114.008,4,0.377
9152,9521,Cheat Codes,2015-05-05,Senses (feat. Lostboycrow),4zRjP3zExAAulEbTs0R4oc,41,0.0187,0.665,236394,0.765,0.000799,3,0.116,-5.428,1,0.0351,124.949,4,0.603
9153,9522,Alesso,2015-05-26,Destinations,53ccDZYdOil1QZ85rcrJvo,46,0.774,0.614,329413,0.601,0.841,2,0.117,-6.392,1,0.0386,122.999,4,0.514
9154,9523,Plumb,2015-05-04,Exhale,5WxJ8uzRJGpfYzE4aLXROF,39,0.00475,0.528,222027,0.877,0.000101,2,0.105,-4.792,1,0.0313,173.95,4,0.432
9155,9524,Ever After High,2015-10-30,Ever After High,5t1fGKHTgmr8CZa3a98SfT,45,0.168,0.504,210671,0.837,1.49e-06,1,0.0888,-4.235,1,0.0486,135.901,4,0.224
9156,9525,Nightwish,2015-03-27,Endless Forms Most Beautiful,5w2bKYh0qbMlxVWceynd0s,50,6.35e-05,0.488,308000,0.879,0.000629,2,0.126,-8.476,0,0.0424,153.944,4,0.416
9157,9526,JL,2015-06-30,No Chill,75qauWTidflkry9ogCPvAu,39,0.101,0.82,204222,0.543,0.0,1,0.0711,-10.293,1,0.147,105.21,4,0.0981
9158,9527,"Héctor Acosta ""El Torito""",2015,Ojalá,7C6OteALmJnRJeZuIZVlX3,41,0.191,0.737,224640,0.809,0.000175,0,0.397,-3.086,1,0.0286,127.025,4,0.807
9159,9528,CRUISR,2015-01-01,Go for It,7i95ALsry8aEQIGSEp7lqQ,39,0.018,0.582,196120,0.803,0.00166,10,0.407,-6.985,1,0.0498,96.067,4,0.829
9160,9529,Alanis Morissette,2015-10-30,Hand in My Pocket - 2015 Remaster,7kx2rAZPHAZHfASGfxeCci,50,0.135,0.657,222013,0.655,0.00303,0,0.102,-8.3,1,0.0248,92.259,4,0.668
9161,9531,Melosense,2015-08-19,Lines,0xXKBial2Oc7HnRoAqOzT8,43,0.255,0.725,180169,0.576,0.936,4,0.0938,-10.293,0,0.0632,99.993,4,0.311
9162,9532,Joyner Lucas,2015-04-23,Look Around Me,10YuLAkcATNjid35ursUGJ,40,0.0376,0.48,290155,0.863,0.0,1,0.121,-7.231,0,0.352,133.404,4,0.801
9163,9533,Title Fight,2015-02-03,Hypernight,18K49IqrtMHXpXujaKAzsc,40,6.6e-05,0.468,176307,0.81,0.0512,0,0.166,-4.197,1,0.049,124.032,4,0.233
9164,9534,Atlas Genius,2015-08-28,Balladino,3Y5fO1e3ldJMvGP4wb4jB1,41,0.0316,0.372,239973,0.766,0.0,1,0.115,-5.12,0,0.0328,138.758,4,0.284
9165,9535,Pinegrove,2015-10-15,Need 2,3yDiKJPzf85YVV1SzaGl5A,38,0.00994,0.552,191797,0.634,0.201,1,0.0798,-8.302,0,0.0261,76.555,4,0.213
9166,9536,Empire Cast,2015-03-09,Drip Drop (feat. Yazz and Serayah McNeill),5H5yUNHI6tgtx3KfulrAXv,42,0.0048,0.651,272720,0.776,0.000985,3,0.326,-8.521,0,0.11,145.472,4,0.469
9167,9537,MINO,2015-08-22,Fear,5YQ8OVvW80yoZqZ5PK9JXv,47,0.188,0.621,249318,0.76,0.0,4,0.185,-3.241,0,0.253,89.842,4,0.432
9168,9538,The Underachievers,2015-09-25,Rain Dance (Phase 1 Intro),5bE2ma6xB4cVmBTyVFuBPj,37,0.207,0.843,220023,0.589,0.0,7,0.11,-9.519,0,0.396,104.992,4,0.207
9169,9539,The Decemberists,2015-01-20,Lake Song,5qR1SqsR0qannHqqpRoiwl,38,0.242,0.308,352453,0.537,6.8e-05,2,0.0696,-8.383,1,0.0275,93.626,4,0.374
9170,9540,Arijit Singh,2015-11-17,"Gerua (From ""Dilwale"")",6V0cw3ZOtm5oQJrSv4QluQ,51,0.635,0.376,345559,0.668,1.96e-06,11,0.294,-7.269,0,0.0497,87.457,4,0.404
9171,9541,Russ,2015-11-30,The Formula,6iXmk3jgxEZooHW2p9gK7C,40,0.88,0.579,166348,0.288,3.07e-06,8,0.0833,-12.59,1,0.29,140.252,1,0.496
9172,9542,Hot Since 82,2015-03-12,Restless,6wQ9WbvJkgSVMk3Ne8OQab,50,0.00284,0.776,440079,0.869,0.73,8,0.346,-8.072,1,0.0386,123.984,4,0.364
9173,9543,Ha*Ash,2015-11-13,"Perdón, Perdón - HA-ASH Primera Fila - Hecho Realidad [En Vivo]",7D28p3RUwd5J9CygsR4oxT,51,0.433,0.422,226987,0.717,0.0,3,0.952,-5.432,1,0.0504,137.615,4,0.184
9174,9544,The Wood Brothers,2015-10-02,Snake Eyes,7u7UJtOy2IfGd40VLXnYu6,38,0.045,0.572,211173,0.885,1.78e-06,9,0.333,-5.339,1,0.0472,93.251,4,0.649
9175,9545,Owl City,2015-07-10,Bird With A Broken Wing,7zN4TXZbRLF5aJ53TA5LIs,41,0.0064,0.648,235386,0.838,0.0,1,0.26,-3.88,1,0.0277,127.978,4,0.791
9176,9546,Turnpike Troubadours,2015-09-18,A Little Song,0gAb1BdMQrOhbVbOlU0qZc,37,0.728,0.686,164720,0.297,3.45e-06,9,0.105,-6.43,1,0.03,89.881,4,0.633
9177,9547,Trivium,2015-10-02,The Darkness Of My Mind,0pZLJpsNxGmi8qlexF2iLP,43,0.000925,0.344,286133,0.961,1.31e-06,8,0.149,-7.307,0,0.123,141.982,4,0.333
9178,9548,Marvin Sapp,2015-05-29,Yes You Can,0vPcumZ97NDC99nU0ViHgE,38,0.0843,0.539,293773,0.724,0.0,10,0.0608,-5.807,1,0.102,155.835,4,0.663
9179,9549,The Vamps,2015-10-13,Rest Your Love,1DDODt4dJv9LIhc98VJhmL,39,0.012,0.69,196369,0.77,0.0,0,0.56,-6.149,1,0.0324,136.981,4,0.927
9180,9550,Rob Thomas,2015-08-21,I Think We'd Feel Good Together,2LO16nev6dArpB2cVrOeV3,40,0.00623,0.662,180867,0.856,0.0,6,0.329,-4.675,0,0.06,134.003,4,0.743
9181,9551,Luke Bryan,2015-03-10,Night One,2zcKDMkViXbV3k0dyHpXYh,39,0.0612,0.584,233920,0.854,2.98e-06,4,0.0542,-5.089,0,0.0364,111.981,4,0.468
9182,9552,Travis Greene,2015-10-30,You Got Up,4gw4hrxRnSXRrEvqcpJMVH,39,0.138,0.561,342920,0.708,0.0,11,0.711,-6.528,1,0.217,159.902,4,0.58
9183,9553,Hayley Kiyoko,2015-02-03,Given It All,4zVqWUET8JgoDHwmWrYP45,42,0.000342,0.536,230711,0.807,0.0203,10,0.317,-4.616,1,0.0438,102.499,4,0.448
9184,9554,HYUKOH,2015-05-28,Mer,5bpKMbncyLfl8Mp49ddjwv,45,0.43,0.531,304320,0.734,0.0161,7,0.151,-7.448,1,0.0354,144.979,3,0.3
9185,9555,Mumford & Sons,2015-05-04,The Wolf - Live,5jtIXnGRw89sm1xHdHWjri,38,0.000796,0.35,232993,0.854,0.0646,2,0.0351,-6.84,1,0.0701,150.814,4,0.196
9186,9556,Randy Travis,2015-04-21,Whisper My Name - All The Number Ones Version,6GIrDziF3se00DNPxDJWHR,39,0.362,0.671,187693,0.32,2.82e-05,2,0.104,-12.538,1,0.0293,79.987,4,0.284
9187,9557,Autoerotique,2015-11-06,I Get Up,7rGg1jpYPeoRR03RWyS67c,47,0.000231,0.439,166452,0.914,0.726,0,0.312,-5.399,1,0.0492,123.895,4,0.224
9188,9558,Nothing More,2015-09-04,Jenny (Acoustic),7uHVk8zXrvvnc0M29xnmJl,40,0.638,0.392,213909,0.685,4.06e-06,5,0.164,-8.935,0,0.0662,101.628,4,0.396
9189,9559,MIKA,2015-11-13,Boum Boum Boum,0h1yRXb0VDMH64xCsXoxaj,47,0.307,0.599,206333,0.697,0.0035,8,0.171,-6.569,1,0.0299,104.974,4,0.662
9190,9560,Meditation Music Zone,2015-11-30,Spirit of Harmony (Nature Sounds),0xPkFSOuuS15c7FlA30vsr,44,0.996,0.202,245000,0.054,0.823,10,0.078,-24.624,1,0.042,75.93,5,0.0798
9191,9561,Isak Danielson,2015-03-26,Backing Down,1ggmaggr0ozAr7KN5Mz3s0,43,0.93,0.334,228991,0.195,0.0,9,0.101,-7.871,0,0.0358,65.802,4,0.186
9192,9562,Big Giant Circles,2015-05-21,Outside the Realm,21uFfgSfkwvDwJA26GbmWl,44,0.942,0.244,208967,0.219,0.937,9,0.127,-15.966,0,0.0379,114.616,4,0.0805
9193,9563,$uicideBoy$,2015-04-01,It's About A 6 Hour Drive,3LyJqg2M7o0zhsjBVmEV0G,39,0.0514,0.79,201085,0.525,0.000125,6,0.0883,-6.135,0,0.194,129.007,4,0.454
9194,9564,Holly Miranda,2015-05-18,All I Want Is to Be Your Girl,3guh1SDKtf0KhA8dIlUY9H,40,0.244,0.468,155027,0.964,0.0,0,0.147,-3.061,1,0.076,81.496,4,0.271
