,artist_name,track_name,track_id,popularity
317,Machine Gun Kelly,Candy (feat. Trippie Redd),37AGgp9VP8TVJBfEat74Bj,78
318,Lil Peep,Star Shopping,30bqVoKjX479ab90a8Pafp,81
319,Cardi B,Press,6dPyzkyZwoj9LqjQXOFdVv,77
320,Big Sean,Single Again,7IP0lO9tHfNwBWZ9X6TJ84,76
321,Logic,Keanu Reeves,3PYx9Wte3jwb48V0wArMOy,78
322,YoungBoy Never Broke Again,Slime Mentality,2m9axSosHP92250FvnnobM,74
323,Juice WRLD,Hear Me Calling,13ZyrkCDmRz5xY3seuAWYk,77
324,Tee Grizzley,Young Grizzley World (feat. A Boogie Wit Da Hoodie & YNW Melly),2HsSzwrvvgiYSCdsYLiJWB,75
325,Gabby Barrett,I Hope,2Hc4t9N2nt37oO4sF9BynI,75
326,Maluma,Qué Pena,5099x34vBakWpGkHourFxP,88
327,Swae Lee,Won't Be Late (feat. Drake),2sqsNXfN0HtgDEgaHXiUTa,81
328,Lil Tjay,Leaked,0W64NfLrIsRTAFObko6uJx,75
329,Sech,Si Te Vas,6Y4PDQv4XjYjHLeLmvyOt0,90
330,Lizzo,Tempo (feat. Missy Elliott),6nBQFAIVFmAx2oZ8p6lUg6,77
331,Surfaces,Sunday Best,1Cv1YLb4q0RzL6pybtaMLo,77
332,Coldplay,Orphans,6muOWhMh7Tf0UFUtMDBhUR,83
333,Taylor Swift,Afterglow,1SymEzIT3H8UZfibCs3TYi,79
334,Lil Skies,Magic,5NqOsPI4rA9Bl6LcCftzI2,77
335,ROSALÍA,Con Altura,2qG5sZ7Si6sdK74qLxedYM,89
336,Future,Codeine Crazy,0joQFwiBKmi6X1Iq5R1ubH,68
337,Martin Garrix,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),7Feaw9WAEREY0DUOSXJLOM,86
338,AJR,100 Bad Days,17FK4etx1u2NK60cptINMS,73
339,PnB Rock,MIDDLE CHILD,4AEzAEnbm9uRgbmTdeI63K,76
340,Quality Control,Big Rocks (Offset feat. Young Thug),2JdIqJBbIiwEah4ejqIWGj,76
341,Luke Combs,Better Together,1tSGw3h54aHModEHHL1HGK,68
342,Drake,Behind Barz - Bonus,4B7fTyj1FIPvP9tT5X3DnR,79
343,Dustin Lynch,Ridin' Roads,5OBtr92M0xsvOGqpnz3LzW,75
344,Alec Benjamin,Jesus In LA,5i2JGF65pHKSfMEjSMrBC3,81
345,Sech,Otro Trago,1Ej96GIBCTvgH7tNX1r3qr,87
346,Why Don't We,Big Plans,3eng6TJxpqjvDkxRpnfnhB,82
347,Ed Sheeran,I Don't Care (with Justin Bieber),0hVXuCcriWRGvwMV1r5Yn9,86
348,Nipsey Hussle,Racks In The Middle (feat. Roddy Ricch and Hit-Boy),6ya8ejoKgw906Y8LWclqrp,76
349,DJ Luian,Verte Ir,4lzxJ4jCuFDXXGkE1LmpKR,86
350,iann dior,molly,0q0Vsy1SHdUSrR7TJGNAVn,76
351,DaBaby,REALLY (feat. Stunna 4 Vegas),7vxGCUPJhe0fXfBkwVPFcP,75
352,Old Dominion,One Man Band,08dFHFTx6r67MTsYn5ilDR,74
353,Maren Morris,The Bones - with Hozier,1yTTMcUhL7rtz08Dsgb7Qb,77
354,Chance the Rapper,GRoCERIES,0yFvWTLs3iIwDbc91noXGT,75
355,Billie Eilish,ilomilo,7qEKqBCD2vE5vIBsrUitpD,80
356,Camila Cabello,Cry for Me,40nPimvmG05WYS7983bawZ,82
357,Luke Combs,Does To Me (feat. Eric Church),17TSJlshgQ5zu0e8dedAla,68
358,Daddy Yankee,Con Calma,5w9c2J52mkdntKOmRLeM2m,88
359,Thomas Rhett,Remember You Young,3LK6wDkhbTyg8GhJidU9oC,75
360,TWICE,Feel Special,0u7aRGM7YmvtsmG5NSrNsO,85
361,Maggie Rogers,Light On,6UnCGAEmrbGIOSmGRZQ1M2,77
362,Chris Lane,"Big, Big Plans",7yNJCsUH3tXlpQiHSsAc5l,75
363,NF,Leave Me Alone,3EtyEzMpfKSaoVhPunvbRV,77
364,Ed Sheeran,Antisocial (with Travis Scott),1DhRbox3xkceP64k3JeYfW,81
365,Summer Walker,Body,7vxLj7MREliG5i5vSnqSVr,76
366,Logic,Homicide (feat. Eminem),7M2tXmeS15NAzEn7ABFeBg,78
367,DJ Khaled,Wish Wish (feat. Cardi B & 21 Savage),1Hd2XLitkt1PYCWSbfF5qV,77
368,Lil Baby,Out The Mud,2wZjsbwmWfNVslgV5afl1L,75
369,Luh Kel,BRB,6XzfYkDC92LEazCUO63Znh,76
370,Lil Tecca,Out Of Luck,1ipyiYqvds0wcaFDTW6N4X,76
371,Doja Cat,Tia Tamera (feat. Rico Nasty),1uNePI826aqh9uC9pgbeHU,75
372,Luke Combs,Blue Collar Boys,0KtxdSPi1ZbDc3wwD2IGF0,67
373,H.E.R.,Could've Been (feat. Bryson Tiller),6oEVnWKgPqIEPc53OYDNqG,76
374,Jhay Cortez,No Me Conoce - Remix,4R8BJggjosTswLxtkw8V7P,88
375,Luke Combs,Reasons,4T6QFouj6rIQObxgwt9ELL,67
376,Khalid,Outta My Head (with John Mayer),09oZ9eXQ2fo6YDrPzJqAoP,78
377,Kelsea Ballerini,homecoming queen?,1s71G3V7XQaVo5IOR6gLbp,75
378,Ryan Hurd,To a T,64wjSAPLRnrjNByQCxnX3u,74
379,Luke Combs,New Every Day,5NwCPmFHJAoKe0PSw2ltJD,67
380,Bryson Tiller,Blame,6S5dMjMifQYmyTu1mX4f8P,77
381,Lil Tecca,Amigo,2BULAwmRpScmZE7YOF07e5,76
382,Lady Antebellum,What If I Never Get Over You,1kqVSbwdlNKsPGv0aehcAZ,75
383,Luke Combs,All Over Again,0bNVNlZSHj3xSuMJWfzxuT,66
384,Luke Combs,Nothing Like You,5ppDdMho96v8gdDm7HKEbK,66
385,Jonas Brothers,Sucker,22vgEDb5hykfaTwLuskFGD,81
386,"Tyler, The Creator",I THINK,4f8Mh5wuWHOsfXtzjrJB3t,77
387,Taylor Swift,False God,5hQSXkFgbxjZo9uCwd11so,78
388,Luke Combs,Every Little Bit Helps,3APKvzQ6xiu7Fcu9Y1EKni,66
389,Luke Combs,Dear Today,7j3aRaky6Xr1fpuqmB3s4w,66
390,Camilo,Tutu,1nocRtwyNPVtGcIJqfgdzZ,92
391,YoungBoy Never Broke Again,Rebel's Kick It,3hYBu3LRhapDItoL2R5aK2,73
392,YoungBoy Never Broke Again,Time I'm On,6vWzkhoAp1SF4PEJ0iLKYQ,73
393,Lil Keed,HBS,0uYMerBHiIHrCv9FHfzUMe,75
394,Jack & Jack,No One Compares To You,4cZ3UsiKd1kUQIaq4BFIj2,81
395,Yung Gravy,Whip A Tesla,6nsyYPCDUSacgXci9mvWln,77
396,Ariana Grande,needy,1TEL6MlSSVLSdhOSddidlJ,78
397,NF,The Search,2OKo7g3KfmCt3kyLvUAL0g,77
398,Chance the Rapper,Handsome,1xsP6AITcWNigBYBYVnVZw,75
399,Ozuna,Baila Baila Baila - Remix,7mWFF4gPADjTQjC97CgFVt,83
400,MEDUZA,Piece Of Your Heart,1DFD5Fotzgn6yYXkYsKiGs,91
401,ILLENIUM,In Your Arms (with X Ambassadors),70YPzqSEwJvAIQ6nMs1cjY,78
402,Lizzo,Boys,1ITsmuChPVC05ogvorAyVu,77
403,Yung Gravy,Magic,7qRBXrTLfhdyG7bi6DuURv,75
404,FLETCHER,Undrunk,1Pj5oOFzLYELyyeh1IYRK0,77
405,Ozuna,Hasta Que Salga el Sol,6ofuqm2qLMi9lBFEF9mJMb,71
406,Maren Morris,GIRL,3y5B5ebFMzEEFqCPOesAXR,74
407,Luke Combs,"1, 2 Many",6pgN3d6oBrhmrSAKBfWNsf,65
408,Summer Walker,Drunk Dialing...LODT,0pzWCDSuVRX7m95EFOxVa0,75
409,Future,Throw Away,2ML7vSeIZEmOCOiLUmz7Sv,60
410,Trippie Redd,Mac 10,4e34Qq2lkp92egwgjacVcT,75
411,Nicki Minaj,MEGATRON,1ZDmxwg7Lywlx68b7SsJjj,78
412,Reik,Indeciso,59s0s39NFWScuHDbHytI14,90
413,YoungBoy Never Broke Again,Gang Shit,0igHhcoLY0yHVPHiPvGuXx,73
414,Yo Gotti,Pose (feat. Lil Uzi Vert),6e9biVAugkOfydEN8OiJpi,74
415,gianni & kyle,do u even miss me at all?,1AHf5FSofKcUw8tyKkccKF,76
416,Luke Combs,Lovin' On You,2AxR3AIQxTf6xjxrb9UkH2,65
417,Melanie Martinez,Wheels on the Bus,2plUcsOZm6pi1kFUncqLni,77
418,DaBaby,PROLLY HEARD,0O7mJ0noFBLn8MMUJrFaF1,74
419,Luke Combs,Angels Workin' Overtime,7dRPUAYfMGZmZ7L3fZAJKp,65
420,Luke Combs,Refrigerator Door,1rLhKgfBTu7qGEz98IpQxo,65
421,Melanie Martinez,Nurse's Office,4fRzunTZ51UC0oNwoVqiKB,78
422,Future,Monster,4NeioZ97QrelO02IXj4uYf,59
423,Julia Michaels,What A Time (feat. Niall Horan),5WtfUKzXircvW8l5aaVZWT,80
424,Luke Combs,Even Though I'm Leaving,5aZQrb2TXWEh9uZR4HEY3r,65
425,Majid Jordan,Caught Up (feat. Khalid),1opARDDYaOeE1QUdwXmBGu,77
426,Luke Combs,Moon Over Mexico,54QmQd9Nc2EUDha6dD8V9X,64
427,Kevin Gates,By My Lonely,25AEevSO1lu4EKMIP5Sy5p,74
428,Ariana Grande,NASA,4uTvPEr01pjTbZgl7jcKBD,78
429,Melanie Martinez,Lunchbox Friends,6viCrMdt8zgjOygIuJMC5X,77
430,Logic,Homicide,0Lw6aQcBFWTQ9m4MSwwwes,78
431,Future,My Savages,6UgVTEP2WQl1okEuImI8Hg,58
432,Daddy Yankee,Que Tire Pa Lante,6RyaV7owmVU6fzEPE17sF1,88
433,Sam Smith,I Feel Love,29MOOOmMRPeWyPwKQFoF5t,76
434,Ty Dolla $ign,Purple Emoji (feat. J. Cole),3OJ4LEE50iFELaHiZ09zif,76
435,Future,After That (feat. Lil Wayne),6ZyGbXhAdXKBDGo0rS2G2R,58
436,Anuel AA,Secreto,5W83ErFkO3aKAIS1WMi6u0,84
437,Morgan Wallen,Cover Me Up,47yypFbq6fu3yUvFoaf2UN,73
438,Future,Radical,2MQKz1L6RVedUv9xeSxty8,58
439,Trippie Redd,Love Me More,5unIDg3JDmQm7S9a9YGzqW,64
440,Future,Hardly,7EtAE242kivzlxxOAL29bS,58
441,Bankrol Hayden,Brothers (feat. Luh Kel),0Iu5gAorcdocbx2Nz5Vos5,75
442,Luke Combs,Beer Never Broke My Heart,3RzcoFkZ0AOp2nH71jP504,64
443,Sueco the Child,fast,1FOINGDWa0dPgCpMabLT4Y,77
444,YoungBoy Never Broke Again,Seeming Like It,0eGvris9sYZMOsTMHT20Td,73
445,JayDaYoungan,23 Island,2DnyKpPcFpC460wLJeGzOs,72
446,DaBaby,THERE HE GO,0pegcONe6MuDQRoPCtCBRf,74
447,Quality Control,"Leave Em Alone (Layton Greene, Lil Baby feat. City Girls, PnB Rock)",6Vdyu21iT8qScU1haSjWUU,74
448,Melanie Martinez,The Principal,7fYNunIzTO7yAHBQtvq8Fc,77
449,YBN Cordae,Have Mercy,0GwYkXgQdqY4dyRffHw3HT,75
450,Ariana Grande,imagine,39LmTF9RgyakzSYX8txrow,78
451,Future,2Pac,1R12cEzkDD40twWg50l3qS,56
452,Future,Gangland,3KBV7tSnPTTbnshytvafTB,55
453,Future,Fetti,7gBQgznbpI6iqEprmeSfI9,55
454,Young Thug,Surf (feat. Gunna),6igOR5QCn09zAVF2ikZjsV,74
455,Doja Cat,Rules,0S56ARhyAIZ5OzFX54H2pH,75
456,Miley Cyrus,Mother's Daughter,2WyRfGeHo97VC5mP1BBSzr,82
457,YoungBoy Never Broke Again,Head Blown,0qmWrPu7fiZSXvWfCZxcKl,72
458,Future,Mad Luv,5f4l6XBwP6fhOcXZw4Ne26,55
459,Polo G,Pop Out Again (feat. Lil Baby & Gunna),2VIMXmWUIqhMqg6h5FOFPG,74
460,Future,Wesley Presley,4j5Tpz0Vm8vPNZT0pMyQF5,54
461,Juice WRLD,Make Believe,6eiztdXRkooWsBt2xToMWI,74
462,Maluma,HP,1LIqNVhaIgxXUt2eVoIQJ3,85
463,Blueface,Bleed It,1JGaV39uhSQd2eAteOxFlF,74
464,Blake Shelton,Hell Right (feat. Trace Adkins),3y8xKFhQWc8DARB3fuGMGA,74
465,Luke Combs,What You See Is What You Get,1xIgz2QjA85ZpXiIoj6mMo,63
466,Ed Sheeran,Cross Me (feat. Chance the Rapper & PnB Rock),543bCW2ruMPmxUBWirQ3MR,81
467,Future,Showed Up,7HIKmGolnSy0nr7G594dvi,53
468,PRETTYMUCH,Phases,3je88Q4OvTqIx7BFRFYvRA,77
469,Rauw Alejandro,Fantasias,6mAN61JH0dzyZpWslS11jy,91
470,Billie Eilish,8,6X29iaaazwho3ab7GNue5r,79
471,Tame Impala,Borderline,3O8X1DE9btbzy4UH9cSX9a,78
472,Halsey,Graveyard - Axwell Remix,3Hah1es0TvdRG7HWNx5e3E,66
473,Kodak Black,Zombie (feat. NLE Choppa & DB Omerta),6vn5wV2qwx5sengy1kZHnJ,75
474,Lil Tjay,Ruthless (feat. Jay Critch),395WRTyNwMGx80cDXqg6vM,73
475,Summer Walker,Just Might (with PARTYNEXTDOOR),43IMaycr34ZR5kS8mlL5hH,75
476,Dylan Scott,Nobody,5TWAIHYaOnYg4txfmCgon5,73
477,NF,Time - Edit,1gZFRYcPz3wKevEaNYRwfW,77
478,Chris Janson,Good Vibes,49oBFP6ZHPtd6t33LFTD3E,72
479,ScHoolboy Q,Floating (feat. 21 Savage),4NN6N5TxBO5k9uqu0W4gfQ,75
480,Ellie Goulding,Sixteen,4PkIDTPGedm0enzdvilLNd,83
481,Lil Peep,I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy),2v5JTeM6hSmi5wWy7jiwrI,77
482,Summer Walker,Over It,0csmcZqM3uTKfjxehw0Lw2,74
483,James Arthur,Falling Like The Stars,15xWRPHQMeqgdkGzInx3PY,83
484,Quality Control,"Pink Toes (Offset, DaBaby feat. Gunna)",0W1ZfgXpC23RYQPDq7RM5I,73
485,YoungBoy Never Broke Again,Where The Love At,540u3cwMqJ7IJrhQ9ikcON,72
486,Jon Pardi,Heartache Medication,6ZvAXIWw3rw8WR0Xlmifri,73
487,Polo G,Dyin Breed,2bGEPdcL80FFHQ3VxcYBJQ,73
488,Summer Walker,Like It (with 6LACK),4CNzuSQoL5jgCxzYmuMvcz,75
489,Martin Garrix,Used To Love (with Dean Lewis),7pWK1kMgHy5lNNiIfuRbkP,82
490,Lil Tecca,"Left, Right",3gOh1UDmnGWN4wrEcaulri,74
491,DJ Snake,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",0KoiMHhqKLoL4xM54rcWYY,83
492,Moneybagg Yo,All Dat (with Megan Thee Stallion),2wLgi1dzWpq14678Aoee7a,73
493,Lana Del Rey,Norman fucking Rockwell,3RIgHHpnFKj5Rni1shokDj,79
494,Dalex,Pa Mí - Remix,7g8YaUQABMal0zWe7a2ijz,86
495,Taylor Swift,Daylight,1fzAuUVbzlhZ1lJAx9PtY6,77
496,Avicii,SOS (feat. Aloe Blacc),2x0RZdkZcD8QRI53XT4GI5,85
497,Melanie Martinez,Class Fight,37pf8jSeCGlzgQPIfVHO6X,77
498,Dreamville,Got Me (with Ari Lennox & Omen feat. Ty Dolla $ign & Dreezy),4nw0S8MtvcLSpXCS9M8ciL,75
499,Logic,OCD (ft. Dwn2earth),5AebNkVaY2zcdNFCqPBIV7,74
500,Summer Walker,Tonight,1qC6px1TOZgQFoTSOFUaBr,74
501,Nicky Jam,Whine Up,2pWOMNQJW3g2zmGjP0Vkb0,83
502,BLACKPINK,Kill This Love,18PergoIrGmRyeYxnaXJN2,80
503,khai dreams,Sunkissed,5uWDUe75h2FHLZyMX9r5sp,75
504,Keith Urban,We Were,6JOeNbZ3X6dtXusG3hkHn8,72
505,NLE Choppa,Shotta Flow 2,6oV5zsbz9V2nZ79PYam9yC,73
506,Bazzi,No Way!,0yYwS7CXKIPC4kWPvZQfsT,77
507,Lana Del Rey,Fuck it I love you,7MtVPRGtZl6rPjMfLoI3Lh,79
508,James Bay,Peer Pressure,4RE3vueod5PL48rvHtuu9C,81
509,The Chainsmokers,Push My Luck,2a3dopgTF1q4rMVDJ1rwBU,73
510,Young Thug,Mannequin Challenge (feat. Juice WRLD),5TnLXSd4h6G06Fbt2ApOpa,73
511,Teyana Taylor,How You Want It?,0rbnYyj0Zq2pNJSzWqtf4g,76
512,Jonas Blue,What I Like About You (feat. Theresa Rex),4NSW0Km5ZG60L8FthUebPJ,84
513,Melanie Martinez,High School Sweethearts,7FwWRSAlhfyhbvybdfDUCe,76
514,Luke Combs,Refrigerator Door,1b0YOwtdW5ibaAhHEsbdjB,73
515,Melanie Martinez,Strawberry Shortcake,57OBlxZRcRyHFdlXlsHP7G,76
516,Alessia Cara,Ready,6l7lX8hJXVIUyPrTaabpqk,79
517,ScHoolboy Q,Numb Numb Juice,6tByydPskASjm9jTPkNQq0,74
518,Flume,Rushing Back,2zoNNEAyPK2OGDfajardlY,80
519,Lana Del Rey,Cinnamon Girl,2mdEsXPu8ZmkHRRtAdC09e,78
520,bbno$,shining on my ex,3mBRfojfwsGouVPJHhiVd9,74
521,Myke Towers,Si Se Da - Remix,6K5BsR04ijf3FHNzjbaagD,87
522,03 Greedo,Trap House (feat. Shoreline Mafia),6ZxX2vmH5WLufcOqenLjfb,72
523,Quinn XCII,Stacy,1pyGo7knT3LE2I1FJIrwdX,73
524,Jhené Aiko,Triggered - Remix,1vXFnAO7zu7n0ErcJmGLZF,74
525,John Mayer,Carry Me Away,6TL3MOcVW8i1UiJkvhpDbR,77
526,Labrinth,All For Us - from the HBO Original Series Euphoria,10hMM5nsZQf66ldBlgWBfG,77
527,Why Don't We,I Don't Belong In This Club,4Yo1ZTT9D7gUqyzgpVKkhQ,79
528,NF,The Search,3oLe5ZILASG8vU5dxIMfLY,75
529,Kevin Abstract,Peach,5JRMqkR82k2fdDEAim9SCN,74
530,Taylor Swift,Soon You’ll Get Better (feat. Dixie Chicks),4AYtqFyFbX0Xkc2wtcygTr,76
531,Blueface,First Class,4MUkRNmCgbcoAVu5BuNVgp,75
532,NF,Change,4cBlIM5AjnQ74f52Dv7T5K,75
533,Yo Gotti,Pose (feat. Megan Thee Stallion & Lil Uzi Vert),57ciWTOKgrXVBxktMJyUB1,73
534,Jonas Brothers,Cool,7yfi8B8opXjnRh4VZnOkz9,76
535,Jonas Brothers,I Believe,1vYh9x8UmFTLbXiizk9Qc5,75
536,Justin Moore,The Ones That Didn’t Make It Back Home,6Vmb8Ru0BvjWGozOVGApRd,71
537,Jaden,Summertime In Paris,6XNANAB7sFvkfho6bMCp7o,75
538,YoungBoy Never Broke Again,Free Time,3SiNNoV06PfsTbqMCwyBED,71
539,Sueco the Child,fast (Remix) [feat. Offset & A Boogie Wit da Hoodie],2xKQj6P0TgxBVaRiojP2s2,75
540,Charlie Puth,I Warned Myself,3707IBa4HnS3zDDoWfeUBl,79
541,Conan Gray,Maniac,7hpJ9tATWb2vztlq99hERP,75
542,Luke Combs,What You See Is What You Get,7kaVqrNf9L90pCslMxE9zP,73
543,Taylor Swift,It’s Nice To Have A Friend,1SmiQ65iSAbPto6gPFlBYm,75
544,Slipknot,Unsainted,5mpUKTdskZea0gStWzeHUZ,79
545,Kesha,Raising Hell (feat. Big Freedia),3Ex5RFJRUdpHcDOLXJOVLy,76
546,Rich Music LTD,Quizas,5Id5B3dxJZhPcV9GzgYZZe,89
547,Dominic Fike,Phone Numbers,3f9Mzvd3URfbbIJBX4pz9Z,78
548,Dimelo Flow,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)",684EjRHwNsZQ9hCQxL4NYL,88
549,Summer Walker,Potential,4YNrBVo8fv6qiTNwHLVDai,73
550,Panic! At The Disco,"Into the Unknown - From ""Frozen 2""",0v622a7rlXRYcT6m3xwutU,70
551,"Tyler, The Creator",A BOY IS A GUN*,1nXZnTALNXiPlvXotqHm66,74
552,Gucci Mane,Big Booty (feat. Megan Thee Stallion),3gTK8TzE4on9Xe05QlVIFI,73
553,Summer Walker,Fun Girl,78mXeWyY9ZEqOCkTl3nGfI,73
554,Melanie Martinez,Detention,7i9AEaOWJrfVBsinUSefma,76
555,Why Don't We,Unbelievable,1LHfEkVMR0Yj20C8lWdgpA,78
556,Lil Tecca,Bossanova,4ESyocZUQ3fOlCbNP6n17i,73
557,Future,100 Shooters (feat. Meek Mill),2j7mcsEz4n5XxMMqqjjB6p,73
558,A$AP Ferg,Jet Lag,2hyF1YWdX8yxExvRelT9nB,74
559,Trippie Redd,Snake Skin,1usK5eLBzpQTMwDt8SR2dr,74
560,Riley Green,I Wish Grandpas Never Died,7Dxes6VnfbZYV0S2QTnVuT,71
561,Gryffin,Body Back (feat. Maia Wright),1z1XegUChLLQfcbtIK8ABn,76
562,NF,My Stress,0aQA9DP54h37OevE7hRc2a,74
563,Shoreline Mafia,Wings,0MdSezTbC54SIPQkXrvHrp,72
564,benny blanco,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",1WSGTYKLEpKfNQYYW5Oymt,82
565,Fat Joe,YES,49npsHkkRrF42IxwU10Egt,76
566,Stunna 4 Vegas,Ashley (feat. DaBaby),4gH4e5ENzVDg4N8fOp2vDP,71
567,NF,When I Grow Up,0hWzB4dR1zwcokPvccww0k,75
568,Khalid,Free Spirit,2kAIpGWnlFLQh48iut6Zzq,75
569,TWICE,FANCY,60zxdAqWtdDu0vYsbXViA7,81
570,Noah Cyrus,Lonely,3Lp8Xd2K7TwlY32SPvXkvF,77
571,Billie Eilish,goodbye,3LgWsmilsrWXiPYQFRD0T7,77
572,Mabel,Don't Call Me Up,5WHTFyqSii0lmT9R21abT8,86
573,Florida Georgia Line,Blessings,7dnDBbHKyJNFXoeVwO8KBY,72
574,YG,"Go Loko (feat. Tyga, Jon Z)",1kK6DwzyXJSp58u5HYWwuD,75
575,YoungBoy Never Broke Again,I Don't Know,58H5750cX5LquhcJ7TCHiO,71
576,Jake Owen,Down To The Honkytonk,5g0XcG0apQTlO3X8r38vGf,72
577,Loud Luxury,I'm Not Alright,4otVP2TcJliXWq2GjkvWkR,70
578,A R I Z O N A,Problems,75ylrnob5O80WTKi9ugZ1Z,76
579,YoungBoy Never Broke Again,Outta Here Safe (feat. Quando Rondo and NoCap),2qU7t8cV1fMVbDTUnZsxTV,71
580,Rick Ross,Gold Roses (feat. Drake),4aPB8rSxGFISs0o6V2LrTy,74
581,Offset,Legacy (feat. Travis Scott & 21 Savage),7pMRoGLEJuFM2wl5pt0R99,74
582,NF,Only,5lehoWkVPujeOAwb8BO0uK,74
583,blackbear,1 SIDED LOVE,39bs2V8huzcmWoeSlHKZeP,74
584,SuperM,Jopping,5WrEilrRI5cIW0DxMvQYPZ,80
585,BROCKHAMPTON,NO HALO,694vvR5o19xHPhhJ5QdLN7,76
586,"Tyler, The Creator","GONE, GONE / THANK YOU",1hz7SRTGUNAtIQ46qiNv2p,73
587,Justin Quiles,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",1ndyl3wJCFs872XZ3ztPk6,88
588,Lil Tecca,Molly Girl,2SFaHGfSeOYBA0foNEVlIY,73
589,James TW,You & Me,1bQhZOoXYqjXs7u7rFXo0h,79
590,j-hope,Chicken Noodle Soup (feat. Becky G),6wyr4ReB05D9sJB1Rsmcqo,81
591,BROCKHAMPTON,BOY BYE,6e7hIhOLH9zvb3zP5O5gt0,74
592,OneRepublic,Wanted,6hLkeOMrhZ2CMLBp2of576,80
593,Ed Sheeran,Remember The Name (feat. Eminem & 50 Cent),0AtP8EkGPn6SwxKDaUuXec,81
594,Wale,Routine (feat. Rick Ross & Meek Mill),5MqPHMhLXyZDDPHMGEF6MQ,72
595,YG,Stop Snitchin,5IjRKZlpKVBBRn0COL7pik,75
596,Luke Combs,"1, 2 Many",4OlBux2r07KoOtfomcade6,73
597,Ozuna,Te Soñé De Nuevo,5s8LepdwU0THzpd0M7nLsa,82
598,Tyla Yaweh,High Right Now,18LhA0zBzAa2YnhcN3hWGa,74
599,Lil Tjay,Laneswitch,4rBOlGhLgQXt2YGlxcwTWZ,71
600,Gunna,Same Yung Nigga (feat. Playboi Carti),1q9jq5X5vwmewjOa2mHtQ1,72
601,Manuel Turizo,Te Quemaste,4fj7e6Tc48Bmomwyz2Z2XC,87
602,Quality Control,Double Trouble (Quavo feat. Meek Mill),5YSfZJE0EYrGVsWeYqv9xo,73
603,Mario Schulz,Dream,5GRo7pP08LHGlwGpKSZ4D1,70
604,Daniel Caesar,LOVE AGAIN,2fhePAlCSsJplwkjqMYpVm,74
605,Cuco,Bossa No Sé (feat. Jean Carter),3SFnloABPd4n3d2B2KU2Zd,73
606,Charlie Puth,Cheating on You,0ClPIeT6MSgfSgQ9ZrJbAq,79
607,Tory Lanez,Forever,0oVxGuRMnawFgA8aduocfc,75
608,Lil Keed,It's Up Freestyle,6bv4WvcUsV2gZXl54d3yst,73
609,Ariana Grande,in my head,4T652DlATVHe0jdLKaN3Bw,75
610,Ava Max,So Am I,0uUNN1nSoUx1A4fkDCWDQ7,85
611,Tory Lanez,Jerry Sprunger (with T-Pain),0mTKJnVf6GcujyDr1PZn0Q,70
612,"Tyler, The Creator",RUNNING OUT OF TIME,5QvBXUm5MglLJ3iBfTX2Wo,73
613,The Head and the Heart,Honeybee,5CalS8Gn69OOrR9aiw0ZO9,72
614,Mitchell Tenpenny,Anything She Says (feat. Seaforth),6LQxv30jh0lCISHsPYwqoy,71
615,Melanie Martinez,Drama Club,6FcNLunvzsHCVVf4TGYULM,75
616,Nicky Jam,Te Robaré,4PJ3umtW1aWdfh5EITHc6T,78
617,Kevin Gates,Facts,2jmO5B4lo6DEVLxIZU3deT,70
618,YK Osiris,Ride (feat. Kehlani),6FmnsSVdJJojBYzecDlpPO,72
619,Beyoncé,Ave Maria,1KizRJ7HfS7VgPcnBg7Jrl,0
620,Beyoncé,Ave Maria,4sNR0u5mo4GIKepQa7yVID,0
621,Lunay,Aventura,37zdqI4r1gswIzczSBkRon,85
622,ILLENIUM,Good Things Fall Apart (with Jon Bellion),3LxG9HkMMFP0MZuiw3O2rF,72
623,AJ Mitchell,Slow Dance,5FNS5Vj69AhRGJWjhrAd01,77
624,BTS,Make It Right (feat. Lauv) [EDM Remix],733yOf6BYdGuFOgaedo9BK,67
625,NF,Time - Edit,68Vm2W4oURsPV3121vUZgB,76
626,Miguel,Funeral,782CIMTujSmNFrRuAVhsqd,70
627,NAV,Price On My Head (feat. The Weeknd),4hqOmrCCJKyiuwDexd8c2t,74
628,Young M.A,BIG,2qSpOQdHmHpOcVXzV9WU5w,72
629,Denzel Curry,RICKY,2QbGvQssb0VLLS4x5NOmyJ,74
630,Lil Peep,When I Lie,7CS41pvRBhejuFs4m5nwtr,72
631,OneRepublic,Somebody To Love,0yc37FvbXRwwFaQxzpxbsd,77
632,Shawn Mendes,If I Can't Have You,2bT1PH7Cw3J9p3t7nlXCdh,79
633,Clairo,Bubble Gum,3zksbXteOCeSusJ5Xltr3t,73
634,Freddie Dredd,Cha Cha,7jiiuFE5JSVXoMKov2V1fI,73
635,NAV,Habits,3KkWGDCb6byHjNYjxBihGK,72
636,Chase Rice,Lonely If You Are,1Ut1A8UaNqGuwsHgWq75PW,71
637,Lauv,Sims,7sJwGtoWgkVRwzujlyT3cp,78
638,Mulatto,B*tch From Da Souf,6tLWt7gkvvTSjS6OfJjiyJ,71
639,Filmore,Other Girl,0Kt2cOpCmKN2D9mG8Fw2ce,71
